attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,arr_CC,arr_ACC,arr_PACC,arr_PCC,arr_SMM,arr_HDy,arr_DyS,arr_SORD,arr_MS,arr_MS2,arr_MAX,arr_X,arr_T50
1.0,0.0867231879148392,0.6588445871561761,5.081920161060672e-16,0.0337726576368391,0.1276806761223554,0.0273038717145481,0.3771887218171962,0.0,0.0,0.0029651336182516,4.776018708135078e-05,0.999926451063496,1.0,0.0075657123006009,1.2266053229666596e-14,2.558977221154137e-17,1.6788737642291776e-28,5.0386810221311825e-28,0.4274200210916163,0.1396580362805002,0.4225142704453729,0.0,0.0099831559919477,3.8881083468911445e-16,3.058438620278309e-19,1.316411915411939e-13,5.588971542329704e-17,1.214811838576646e-19,0.0026773377662189,4.957717999297532e-15,2.3219313854304802e-17,0.696325702052168,6.310170236049429e-05,0.0014222857929918,6.373764439923364e-05,0.0359602142310635,0.9129683516161896,0.492702151836322,0.0081353568419319,0.0089875513392829,0.0006522759580427,0.0015680182934159,0.0,0.1359738668844426,6.430090906751803e-40,0.3804008581733118,0.1433280232436232,7.305156404596937e-16,2.5742800767519417e-18,9.645540172192824e-12,2.2512010496757787e-15,1.5809478466864438e-10,1.1819830038572553e-17,1.0359727081557024e-10,9.924741655688657e-19,1.651657314171655e-05,6.744832174775416e-16,0.0098922853194435,0.0003642364374535,0.3997785553775071,0.0546583550731656,0.0359602142310635,0.0039239515801161,0.5405725805588084,0.0324829874962287,0.0329734496643522,0.0028872153961333,0.0041338600025289,0.1967871485943775,0.0,0.0,0.0,1.0,0.0,0.0279060429632603,0.0,0.1967871485943775,0.2053388090349076,0.3893368455509096,0.0,0.3160295973216805,0.1342087852046724,0.1784947408327665,0.1361449080636068,0.025789573825499,7.719334319450482e-14,2.2512567834152065e-15,6.430090906751803e-40,4.297323403353997e-14,7.501754990336161e-17,0.0,0.1082910581867468,0.0008098316659798,9.894543310190056e-09,1.5817002587845554e-07,1.1574347219166649e-10,2.0097198162155648e-18,0.9099374456103106,0.4776514768589792,0.003500091091893,0.3659140817787659,0.0231314279179048,0.3529803751824955,1.678873764229178e-28,5.863861771566962e-31,0.0160642570281124,0.0,0.8215052591672335,0.0982843351732962,0.0949069683951081,1.1564431767744237,1.0316897749145189,1.1410864762916688,1.0945414253439378,1.0452258356493183,1.0274152294193193,1.059870111882873,1.037705801907763,1.0633530748789617,0.7713382909568883,1.0506877548931846,1.0240905829230527,0.7161649907688467
0.0438613007152975,0.1755155323255456,0.8238602445110811,7.871654514181007e-06,0.0003302772581962,0.9046415210783406,0.0027256143519858,0.3352950976070527,0.0,0.0,0.0042569385643983,0.0029866023161987,0.2749488914767199,0.2387915792756496,0.7345168656377214,2.90316719981985e-20,1.037966453830018e-20,2.8894447282920107e-33,1.4404685082356377e-33,0.8851160526861914,0.0595572894813461,0.0480285003801043,0.0,0.8995300116017936,2.465814046296006e-16,9.271391450505688e-17,1.0166425907256613e-15,8.555393127260777e-16,3.180264599462015e-16,0.221188924935875,7.660445780219541e-17,3.3182206631514625e-17,0.6891971910279426,0.0049729323099832,0.0055780842623633,0.0067750057874528,0.0114766641162968,0.2616574177267819,0.1090084088840625,0.0256759308021741,0.1065432060826287,4.4200007690486364e-13,2.51431209889448e-13,0.0,0.0465018852115625,5.091418085028588e-40,0.8820539183802807,0.1630369932199982,8.399673862809271e-17,3.670578260792165e-17,9.568990196900434e-12,1.4995015207659266e-16,1.5808567506243695e-10,6.665316810651316e-17,1.0359719772314803e-10,6.166073014349225e-17,1.6516574282301173e-05,3.5798417121917754e-13,0.0320089711293318,0.0284321121571508,0.8617246866531318,0.1427120538464689,0.0114766641162968,0.0255345378559032,0.0423982210002312,0.0419429452582883,0.0386827896924518,0.0239386973180076,0.0185809133482454,0.0060240963855421,0.0,0.0,0.0,0.1,0.0,0.118926922304758,0.0,0.0060240963855421,0.0102669404517453,0.193674176547156,0.0,0.958155913010906,0.0497568438958011,0.1467889015383744,0.9050911846723808,0.0020441247029602,6.115248929992762e-16,1.4126417425035728e-16,5.091418085028588e-40,1.3499927137466214e-16,3.924849206684759e-17,0.4452038311381442,0.1101567911081589,0.0727000796686463,2.234749204347288e-05,3.607558899958804e-05,1.1574250883403597e-10,6.400958975592956e-17,0.2416606111714168,0.1010832324206067,0.1838773889070474,0.5883423259777699,0.1437348794015386,0.3234549331266251,2.889444728292011e-33,1.3643847127103429e-33,0.3975903614457831,0.4880649409599629,0.8532110984616256,0.9099931554165552,0.0043971215447735,0.9777070201098632,1.0967692876955808,1.108588878708508,0.9915687394129825,1.1111879510778429,0.9991803084946057,1.1218317712570236,1.1212129445024204,1.1113117164287638,0.9988090124418436,1.1223268326607063,1.1223268326607063,0.5416816888162227
0.0484918250948864,0.099867239697909,0.4743825397090486,0.0104521640816231,0.0675478312109327,0.6360804876088718,0.073180835398741,0.4709631759465129,0.0,0.0,0.0422232414605108,0.0258553818491861,0.7230807204308654,0.2912625279723886,0.5225776796963213,9.554304170367944e-22,2.13763784232542e-22,4.390565607311077e-35,3.623420522225097e-35,0.6550951366358839,0.2820879395435972,0.0451824130694365,0.0,0.5928947736491212,9.35441038406459e-17,2.42855530098324e-18,4.067341538836451e-16,3.2848422639622527e-16,1.0690039702980198e-17,0.0012936189522107,1.1719173110341274e-17,9.129012635790697e-19,0.455357308646187,0.0216430120850775,0.0007595899647254,0.0004559661850271,0.0039785768936495,0.211903703233183,0.1080310940181236,0.0711443873647393,0.175461073179054,6.075888208758803e-14,1.438183503726261e-14,0.0,0.0852534562211981,1.0410037615886693e-39,0.5583630855782753,0.3635485608363404,1.2653719179342683e-17,9.367632014135566e-19,9.568396687635208e-12,5.864398318714899e-19,1.5808551489167472e-10,1.6734606339536617e-18,1.0359705807774783e-10,1.3976246286002241e-18,1.6516573554887834e-05,7.367041770738659e-14,0.0911270177229977,0.1185705358620226,0.6228116710875331,0.4412487391917626,0.0039785768936495,0.0009847037582677,0.2801061838575626,0.0186777178103315,0.0101184336056539,0.0004816639299397,0.0012079798440778,0.0843373493975903,0.0,0.0,0.0,0.1374207188160676,0.0,0.0041909255169644,0.0,0.0843373493975903,0.0903490759753593,0.045366596715917,0.0,0.5290563965262759,0.4557557935611258,0.2602253971071485,0.6377965526901698,0.0548833158707312,3.703090699015872e-17,1.7961613870582188e-18,1.0410037615886693e-39,2.134215064676173e-17,1.5839924357935022e-18,0.4971891288911312,0.043562925847687,0.0106398707413584,0.0295475349549837,0.0095712573411093,1.1574236310314828e-10,1.4807014206911956e-18,0.1938178490717761,0.0938965665172145,0.2199109528496488,0.5021380006890396,0.267119245199345,0.6964394731398613,4.390565607311076e-35,6.761246397289547e-36,0.0416210295728367,0.0551973813708443,0.7397746028928514,0.6335798052332104,0.1180596322300259,0.8118914418999617,1.1105470956504824,0.7240166173371843,1.0290550708447985,1.2000547294534465,1.243175737114742,1.2596522667202625,1.178828209331019,1.2133398591804205,0.9091920288947262,1.115965053583829,1.0387034890822657,0.666274545116035
0.0094813222117247,0.0114759023701737,0.7228576633147129,6.166263227130133e-07,0.0130409416306941,0.8214351469373303,0.4224097625040583,0.8089605312932638,0.0,0.0,0.009230077898663,0.0132241089362016,0.4477119698699531,0.1076971556305818,0.2312724739360453,1.793803412494441e-23,7.195991057092031e-24,2.8715306420000388e-36,1.735695338216725e-36,0.8128426105840665,0.2409708435251283,0.0597393741183028,0.0,0.8066390041493777,0.0,0.0,1.6101643534436843e-16,0.0,0.0,0.0070513192899041,3.667105462993842e-18,7.678129188276993e-19,0.631838650469947,0.0167131566614409,0.0001876104902059,3.099902636657118e-05,0.0055087987758224,0.2156748028363483,0.1059483986039126,0.0523416421696935,0.248292793465877,1.0228553785133943e-13,4.122457952371459e-14,0.0,0.0628183361629881,6.238320070278196e-39,0.9630240506329112,0.0888019420041807,4.05667861779632e-18,8.365006834794827e-19,9.568352401992216e-12,7.020738214654806e-19,1.5808544126749878e-10,2.543740456808228e-19,1.0359698727726029e-10,2.3797176445022207e-19,1.6516572968661986e-05,2.3194860865232883e-14,0.0423933382154743,0.0956648838484964,0.9782758620689658,0.0783143831338394,0.0055087987758224,0.0009249357374239,0.0501743639735645,0.0212336160370084,0.0188786248238047,0.0010261535898717,0.0020425310479206,0.1244979919678714,0.0,0.0,0.0,0.0004960317460317,0.0,0.0476811885163621,0.1142857142857143,0.1244979919678714,0.1252566735112936,0.1350465541598282,0.0,0.9787951807228912,0.0867871660738034,0.6782471710742407,0.8240368027602071,0.0,8.08112239678202e-18,1.263178472645693e-18,6.238320070278196e-39,4.736705289401135e-18,9.136549112255484e-19,0.4479851356796993,0.0662109005499396,0.0030501603003604,2.2984090420749995e-06,3.432352590705144e-07,1.157422904317748e-10,2.4555141038653583e-19,0.1962604849778862,0.0952502813659458,0.1765358851963281,0.6669820545107438,0.2440786991715622,0.4793090711678242,2.8715306420000388e-36,1.301131505523773e-36,0.027359437751004,0.1015363470941004,0.3217528289257593,0.8261736148397909,0.0,1.0353334595986172,1.078953972911259,1.05049793167822,1.071583193653444,1.0976830021729194,1.0048232667691381,1.0900705580214056,1.109222500847039,1.1020933864829232,1.0547874835413744,1.106141273452379,1.1075912628145719,0.5268705232562487
0.1176223486301942,0.1509332217413389,0.8456127300585241,0.0386257772636765,0.002204235006372,0.5790419444144138,0.0020609911168755,0.9242064131771583,0.0,0.0,0.0283324719003335,0.0096402681033697,0.7835285815397557,0.4980877253080852,0.8961508008533297,1.6098671519153173e-23,2.5149928379562923e-24,4.4234932448877246e-37,4.734474696769214e-37,0.5843804944070923,0.08137336432332,0.0171335047249492,0.0,0.5281415563715208,0.0,0.0,3.9287740180242126e-17,0.0,0.0,0.0407447211356819,1.7717592734720377e-18,6.17427973060198e-20,0.794433278784495,0.0505277879672078,0.0001758915972474,0.0001033467640673,0.016832440703902,0.3193800419233946,0.159772076982472,0.0175565635588588,0.0902196017427728,3.361387680834265e-12,3.015126555226543e-12,0.0,0.0852534562211981,1.8955319414505475e-38,0.9719845660176782,0.0192269053493458,1.9148588560218948e-18,7.308135410184902e-20,9.568349973779722e-12,1.1716844747087185e-19,1.5808544120629894e-10,7.379257789877892e-23,1.0359698722050365e-10,2.8498306989733434e-20,1.651657306352407e-05,1.9938355402657626e-15,0.2247384120554508,0.1332270587051326,0.9198798734380866,0.0513755412616245,0.016832440703902,0.0051413703812184,0.0467314656463797,0.0466942945258288,0.0406953231695256,0.0039846743295019,0.0060786680861519,0.0682730923694779,0.0,0.0,0.0,0.4857142857142857,0.0,0.1588536438466171,0.0,0.0682730923694779,0.0184804928131416,0.0290528197544504,0.0,0.9811126309280666,0.0089426633812526,0.8649587832485632,0.5810269751568852,0.0015456782620467,3.1710359619729775e-18,1.4951894393067506e-19,1.8955319414505475e-38,2.194134520326714e-18,1.138902481547036e-22,0.4136624327035327,0.0667931010677432,0.0104884700646041,0.0196659382812798,0.0088078440560621,1.157422904010788e-10,2.4739311235391203e-20,0.300436120368401,0.1472309851135052,0.1019162736844425,0.5034478964279662,0.0994101621092311,0.3231466341797406,4.423493244887722e-37,4.5677269656469516e-41,0.0517626059794734,0.1667238440593704,0.1350412167514367,0.5748735416689175,0.0033249122118093,1.078216731510855,1.0795727182884114,1.082225735896674,1.0750920663277905,1.0826973834714764,1.0703166346329178,1.0858810046013914,1.0845250178238353,1.0842891940364339,1.063182965064034,1.083051119152578,1.0840533702490327,0.5121217298544802
0.0727948520546001,0.097349116951371,0.4143595061881515,0.0050258893953607,0.0298837180928188,0.7827593840951149,0.4866510529417912,0.887882568293874,0.0,0.0,0.1937435177770162,0.1721359106940346,0.9690986880942216,0.3063704340865665,0.5294322453236024,1.3173069597425669e-21,1.622425721734903e-21,3.381982253884823e-33,3.6690051795533695e-33,0.8260626611295256,0.3971924565630281,0.0130255058762913,0.0,0.2039255909366404,9.467599100140736e-17,8.383578341762824e-17,4.101318097469119e-15,3.1931051747238663e-16,2.7944642606685873e-16,0.0030368382782786,4.9505538558268446e-17,4.997178905209125e-17,0.421286431285845,0.1056237914227871,0.0001866235848185,0.000109908439627,0.0012241775057383,0.1152512227656736,0.062349737818271,0.1997551644988523,0.4539305257351707,4.936642599253345e-15,6.713973192982587e-16,0.0,0.2387096774193547,1.2115326615938723e-38,0.978931082981716,0.0903310339161036,4.662524483171628e-17,4.6391508623025645e-17,9.568436744696998e-12,8.313749432005866e-17,1.5808552008284379e-10,7.065763835095596e-17,1.0359705452345907e-10,5.935747267267717e-17,1.651657378326307e-05,5.307149272483716e-13,0.3370988589933129,0.6086280469590261,0.9440162271805272,0.1506840504536761,0.0012241775057383,0.0011171129121371,0.1393986038646352,0.0062914417887432,0.00601305021185,0.0004816639299397,0.0012733225582869,0.0220883534136546,0.0,0.0,0.0,0.1794871794871795,0.0,0.0019574382654085,0.0040816326530612,0.0220883534136546,0.0143737166324435,0.0084362298389612,0.0,0.5867391133160093,0.4274527353980091,0.8036852586606278,0.0,0.472025959707625,7.111419523172844e-17,6.945621894337651e-17,1.2115326615938723e-38,5.773289642913113e-17,5.775310867707874e-17,0.4314051687258486,0.0707487774384964,0.0086324401602887,0.0089918389637923,0.0127793527019171,1.1574236174020979e-10,6.334250056106177e-17,0.0999133108048449,0.0496910216016323,0.3678872477881952,0.7521932489068329,0.5864538519475999,0.6959552726264805,3.3819822538848235e-33,3.667601866897698e-33,0.1504479456286685,0.3752735517920346,0.1963147413393722,0.6210156931980728,0.7608336196544755,1.0789602096736388,1.0865486982589712,1.068742638428821,1.0609151423289902,1.082784329905617,1.0434078418919635,1.0784224427660167,1.0946152018733006,1.0957504875671693,1.025482278304564,1.1063265700837353,1.1063265700837353,0.5201606407757772
0.2797197662320177,0.5535581883355495,0.4834114942206577,0.6337539503366975,0.0011375445746306,0.9177894488374836,0.3370052432852005,0.5921556065472906,0.0,0.0,0.2655897533980896,0.1831037022372207,0.4477119698699531,0.5754110798211198,0.8913534349487824,2.1100391244825298e-19,1.8298134409191566e-19,1.0410282946777288e-30,7.688480503107766e-31,0.9216550462910044,0.2707850441420593,0.0025139823351188,0.0,0.8066390041493777,1.2694121016573394e-15,9.039343852264053e-16,5.160298519752887e-14,3.713117785518076e-15,2.622386574551475e-15,0.0761212052602781,1.2481358406276353e-15,9.135470887159472e-16,0.3694071109214268,0.6186247426553317,0.0001326956725522,5.04908368775565e-05,0.0018362662586074,0.1615956298037223,0.1037011874403841,0.1425948191059131,0.503591366820953,1.5260641676317e-14,3.4354718564240847e-15,0.0,0.1705069124423963,1.8753276401850737e-39,0.932684810126582,0.4126871058709394,1.3169028480605504e-15,9.648367690385138e-16,9.570119795379915e-12,1.2866991526350314e-15,1.5808664225207146e-10,8.601638660034835e-16,1.0359794559257642e-10,6.837797311674438e-16,1.6516578975561053e-05,3.993032145047706e-12,0.3597103597540265,0.2286353211716075,0.9981379310344828,0.0082660019144064,0.0018362662586074,0.0035985585365036,0.0167797649885764,0.0067408304879392,0.0049594802263747,0.0037931034482758,0.0032835925057766,0.0080321285140562,0.0,0.0,0.0,0.7333333333333333,0.0,0.0476811885163621,0.0,0.0080321285140562,0.002053388090349,0.0091094874378341,0.0,0.9065060240963856,0.2835485343666291,0.3878878183581479,0.8240368027602071,0.0,1.6183664483368674e-15,1.1824438093425647e-15,1.8753276401850737e-39,1.3916844530584618e-15,1.0187956974777489e-15,0.0,0.0731765059262718,0.0067944310681708,0.1552195649198588,0.3114797830087062,1.1574334422700251e-10,7.532618527380424e-16,0.1460271465609272,0.0842648269732111,0.2397533292372675,0.7274525215576296,0.4248844153167378,0.91130856037787,1.0410282946777291e-30,7.688093289543624e-31,0.3306559571619812,0.5345127773034734,0.6121121816418521,0.8107064915299327,0.1817230769364399,1.082985288626105,1.0815769747336204,1.079405824149373,1.0732444508697525,1.0796992228769742,1.0765891963644034,1.0823984911709033,1.0804033798232164,1.0816943342246608,1.082985288626105,1.0814596152425802,1.0809901772784185,0.5093320964206578
0.0422610714832272,0.1689822226738281,0.2246818677699909,0.1804603476310297,0.0491615947663351,0.8232031157795349,0.0,0.8319451871536135,0.0,0.0,0.0859674863073532,0.0886365260672087,0.4477119698699531,0.1728975805836859,0.4399362683230245,3.491831928467348e-23,8.473383923959847e-24,2.718571129425248e-36,3.169834848386848e-36,0.298004343353526,1.0,0.0418742868145181,0.0,0.8066390041493777,0.0,0.0,2.930368879221283e-16,0.0,0.0,0.0018115348369792,5.565685403181059e-18,7.421880978460249e-19,0.1688618906463647,0.1799502687191818,0.0001014189704336,0.0002324347450148,0.0024483550114766,0.1707425522454424,0.069932066132801,0.1108390716653914,0.3747644476057145,1.7760778073253577e-14,2.1331060686326733e-15,0.0,0.2652329749103943,7.376969998995217e-39,0.9469063291139236,0.1466182876838911,1.992543156252104e-18,8.39387301484327e-19,9.568351794324038e-12,8.725202719271305e-20,1.5808544466019575e-10,3.9109396779580354e-19,1.0359699074276924e-10,7.783034333422096e-19,1.651657312271411e-05,0.0,0.0603623896013701,0.1129261965370679,0.9894482758620688,0.024267505772185,0.0024483550114766,7.112963699659161e-05,0.0223455314860744,0.0144178874325366,0.0139484003726591,0.0,0.0,0.4779116465863453,0.0,0.0,0.0,0.0492329149232914,0.0,0.0476811885163621,0.0,0.4779116465863453,0.0944558521560575,0.0393133130145737,0.0,0.981686746987952,0.0761121805257886,0.7136913579782577,0.8240368027602071,0.0,3.443080255432668e-18,8.725430986878282e-20,7.376969998995217e-39,5.3874316379958676e-18,2.6218761167436183e-19,0.0,0.065820227225077,0.0179647509022571,0.2121444442721403,0.0324415139066691,1.1574229382074763e-10,5.560110654389517e-19,0.1535371140983463,0.0588146946844444,0.3719257917037933,0.6879452902979839,0.3281615608239627,0.5394593650708318,2.7185711294252487e-36,2.300146834003005e-37,0.0043507362784471,0.0422703791737453,0.2863086420217423,0.8261736148397909,0.0,1.0671870221538393,1.0859111535741242,1.079351744477846,1.0574075395012066,1.0868652494426734,1.03385329774639,1.0865670944837518,1.089250489114047,1.0896679060565377,1.0645036275235438,1.092589824653971,1.097121780029581,0.5189396836885617
0.0305275307271564,0.2200641262250106,0.7228576515317929,5.017291060251958e-07,0.0095520149073652,0.9575687477870884,0.0690018526352488,0.857053147589426,0.0,0.0,0.0348185913097772,0.0441574688535432,0.4477119698699531,0.2589616564812449,0.5908119877276065,1.2550857363081775e-20,6.44605584514799e-21,1.2874306680031997e-33,9.82963822894835e-34,0.9595839524517084,0.0551962350588771,0.0162808083641847,0.0,0.8066390041493777,1.122136608516868e-16,4.472784623014688e-17,5.66503053664816e-15,3.166117837765928e-16,1.5688275816538832e-16,0.0096357390877684,7.006000311609794e-17,1.9391274326550787e-17,0.619757123060533,0.0417608760202415,0.0002750397884389,0.0001733038826958,0.0038255547054322,0.2308186354429129,0.1650725440346573,0.0737906996514494,0.3644578287436978,1.8526606029257266e-13,1.0976173811696345e-13,0.0,0.044205495818399,9.04289388668914e-39,0.968712658227848,0.1219638316795771,7.619869567246232e-17,2.111572331970449e-17,9.568480250477029e-12,3.731165118026397e-17,1.580855423339209e-10,3.617780662834819e-17,1.0359707596130562e-10,3.3226285920621676e-17,1.651657341990992e-05,3.425473248862146e-13,0.1358516149578792,0.2390341646201427,0.903793103448276,0.5711066461942059,0.0038255547054322,0.0008829709568315,0.0348685061054449,0.0091750192752505,0.0080108900091377,0.0010536398467432,0.003419054830353,0.0903614457831325,0.0,0.0,0.0,0.1267345050878816,0.0,0.0476811885163621,0.0,0.0903614457831325,0.082135523613963,0.0432463459337926,0.0,0.980722891566265,0.0351390964249363,0.7534311654463692,0.8240368027602071,0.0,1.2412726778902518e-16,3.3460214000703395e-17,9.04289388668914e-39,8.849957684282081e-17,2.4243145606994014e-17,0.0,0.0765466906517828,0.0090309560219316,8.22577596021363e-06,1.82323797865604e-05,1.1574238324060985e-10,3.43900841843924e-17,0.2138057843986406,0.1457841054021179,0.1264523720699906,0.701563610402999,0.2825818480625055,0.7336652719210703,1.2874306680032004e-33,5.182927469623392e-34,0.0387080235836964,0.22576493628877,0.2465688345536308,0.8261736148397909,0.0,1.0474856886907657,1.0886489913842776,1.0944178630026384,1.0550573326898645,1.0893100079238816,1.0265134366615165,1.0825796577024607,1.0954394340183902,1.0950788795422424,1.044240698405438,1.0947183250660946,1.1027106159540323,0.5236000348483758
0.0368704628046211,0.1242693252752106,0.2376968425775047,0.5614314673264522,0.0024140729336874,0.3566530736364327,0.0345073928596945,0.3314582798551413,0.0,0.0,0.0334875511768682,0.0248215774186801,0.9839588292632878,0.177715706466166,0.4208550421363702,1.680115066835195e-23,1.3556231175047502e-23,3.786068412712733e-36,3.0515244752949344e-36,0.2958586751836592,0.053752585237353,0.1720019198895419,0.0,0.1471719160659506,6.943389672368281e-18,4.508398494085457e-18,1.9118132922676366e-17,2.396727261954831e-17,1.5820489195739277e-17,0.0373277465469866,3.1650956585722298e-18,1.5083040047676296e-18,0.3006370103603095,0.5532580330942302,0.0002965559047801,0.0003779584382693,0.0809487375669472,0.5117453331424135,0.2026945683439089,0.0034615866758307,0.0082051164402465,8.281275122698122e-10,2.082057711386495e-09,0.0,0.1640848065123626,4.979765611121058e-40,0.3820084551097209,0.1222845185248345,3.3687569212331445e-18,1.5973413217619037e-18,9.568353857215633e-12,2.8007160783238052e-18,1.5808544743555767e-10,3.519371795134656e-18,1.0359699301536312e-10,3.217071238461639e-18,1.6516573173381962e-05,3.568538871120042e-14,0.0316021003248407,0.0626493457943467,0.5465336554006506,0.1378959016401987,0.0809487375669472,0.0990658854124924,1.0,0.1588589051657671,0.1513251118347914,0.0975904640272456,0.1424854011569587,0.0140562248995983,0.01171875,0.0,0.0,0.0555555555555555,0.0,0.0344559325436659,0.0,0.0140562248995983,0.0102669404517453,0.0753417777555132,0.0,0.2368990578973365,0.2170830306215838,0.1440335338528006,0.2485976781959694,0.0072156854586655,4.1804383084273265e-18,1.938034328376253e-18,4.979765611121058e-40,3.740648850729751e-18,1.6790697890298785e-18,0.365721819912685,0.0645051111351318,0.0288998237408934,0.4178601362269148,0.4155988403575698,1.1574229636662126e-10,3.311865000943113e-18,0.4965748772778751,0.1900443769104705,0.0427907000479473,0.3148585205281184,0.0175918472648131,0.1923804486822073,3.786068412712732e-36,2.96596946637702e-36,0.2190986166889781,0.1945784243406847,0.8559664661471993,0.2793132905108919,0.1158216603413137,1.0198044844519123,1.0999688915676984,1.0349196588575824,0.9756060950067608,1.1270277528921346,1.1256781837487713,1.134720297009306,1.1264879252347895,1.1317512448939067,0.8105537887734168,1.1012509822538938,1.0851911094478692,0.5981990840651852
0.0222074844998337,0.0965027709078286,0.3985574513384543,0.7711545264700291,0.0044343867829427,0.8200572637471425,0.0031440505056964,0.7508283585860629,0.0,0.0,0.0281336339586192,0.0337956570260367,0.4535522291749653,0.1211420625267585,0.3676400869843742,7.740028148084694e-23,2.8432920675816865e-23,8.590666880982245e-36,4.986500642671852e-36,0.8515238548869233,0.0410183683395183,0.0518005043919918,0.0,0.8030507523515601,0.0,0.0,2.5618606318668675e-16,0.0,0.0,0.020631734244435,7.67585345146891e-18,1.913246632575332e-18,0.3322871872122669,0.7607954137113738,0.0191033638927459,0.0593914448561535,0.0134659525631216,0.2689195197865718,0.0992143772588383,0.0219229788319306,0.102354338386428,4.4523155883415384e-13,1.6278458683247308e-13,0.0,0.3182795698924731,4.3045385347945646e-39,0.9669345466011984,0.028713840651247,6.979550630062218e-18,2.0835522190238093e-18,9.568356535046152e-12,8.026848798339776e-19,1.5808544699101688e-10,1.4431680014137918e-18,1.035969924572682e-10,1.6271292862720692e-18,1.651657312271411e-05,0.0,0.0496702908392669,0.0962041078657538,0.5982083691250459,0.1417011202817046,0.0134659525631216,0.0023679285606607,0.042761594892822,0.0557650522184061,0.0444727155878233,0.0024819071945508,0.0037159790599363,0.1204819277108433,0.01171875,0.0,0.0,0.0301427815970386,0.0,0.1385264003212206,0.0,0.1204819277108433,0.0595482546201232,0.0718181290348963,0.0,0.9927968100158638,0.0103999845234237,0.5925910728307779,0.820905785015727,0.0023579386061591,8.183926396089519e-18,8.027058795703242e-19,4.3045385347945646e-39,8.381991499166141e-18,1.4904633444072864e-18,0.0,0.1371956623843884,0.2095956461120717,0.1391163776114121,0.2396778711280106,1.1574229578995631e-10,1.571805268802005e-18,0.2488172050339822,0.0934942896302959,0.1795729460366995,0.6192838588030415,0.1276978503781075,0.2900015022376004,8.590666880982248e-36,1.973432145950576e-36,0.028371550719005,0.1001142660477137,0.407408927169222,0.8229357828720585,0.0050721673836143,1.0577138247728246,1.075971058180776,1.061365271454415,1.0811788591856677,1.0829147928539644,1.0453827097497488,1.097221280671999,1.092612077483762,1.0851296047755847,1.042808739138136,1.1018903436419014,1.0982987567419764,0.5212504614873672
