V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,class
0.3106521739130435,0.4588055797733216,0.4972581706514587,0.9959369024856597,1.0,0.9987149832947828,0.997941327843541,0.1776253547776727,0.17531219980787707,0.19159544159544162,0.2018413597733711,0.15229748934154433,0.05409874793290809,0.050659754948162106,0.10366259711431743,1.0,0.13572509185217202,0.1442100731812312,0.07532188841201715,0.0675995694294941,0.061038961038961045,0.06587473002159827,0.9238074681631772,0.07527579493835172,1.0
0.36608695652173917,0.5577593722755012,0.993638955911384,0.29230401529636707,0.23814432989690715,0.24158314058082747,0.29644879053010814,0.19560075685903502,0.1986071085494717,0.19824311490978158,0.20113314447592068,0.20582662245381336,0.2787621072525395,0.34024505183788883,0.2384017758046615,0.20673076923076927,0.21309703911821914,0.21846749892380546,0.5122317596566524,1.0000000000000002,0.08593073593073593,0.24794816414686824,0.36434275847183256,0.3651308674021198,0.0
0.01717391304347826,0.018308631211857024,0.010967317394165385,0.6763862332695983,0.4726804123711341,0.46877409406322285,0.4680905815748842,0.49621570482497634,0.2103746397694525,0.3570750237416905,0.20703493862134087,0.2048792041686405,0.2050555161823765,0.2130065975494816,0.28035516093229745,0.05769230769230768,0.03479576399394857,0.026043908738699953,0.028969957081545053,0.028848223896663083,0.01753246753246754,0.018574514038876888,0.021152600906540045,0.020982046290287687,0.0
0.3636956521739131,0.3700959023539668,0.34196095635007673,0.282265774378585,0.23273195876288666,0.29683885890516576,0.2918167781780751,0.28784295175023655,0.2017291066282421,0.2015669515669516,0.20750708215297453,0.21293225959261017,0.22608079376328843,0.35320452403393027,0.20488346281908992,0.21328671328671328,0.22260644045818023,0.5178648299612569,0.9999999999999999,0.07125941872981703,0.2452380952380952,0.3611231101511878,0.3626160155406864,0.37032230153579926,1.0
0.22413043478260875,0.22428073234524842,0.18183812239526212,0.23040152963671126,0.1719072164948453,0.19429452582883577,0.235717961914565,0.23107852412488175,0.4610951008645533,0.46462488129154794,0.40769593956562794,0.41236380862150646,0.48806992676588695,1.0,0.9999999999999999,0.020104895104895118,0.02723146747352495,0.03400774860094706,0.054077253218884125,0.04111948331539292,0.18290043290043295,0.21619870410367167,0.17914957910641055,0.19878866536880813,1.0
0.44152173913043485,0.9945510026155188,0.46304014038166263,0.4204110898661567,1.0,0.6715497301464919,0.997941327843541,0.43093661305581843,0.43443804034582134,0.4382716049382716,0.21671388101983008,0.7029843675982947,0.9992912827781715,0.01743638077285578,0.07236403995560488,0.08937937062937062,0.10438729198184567,0.11493758071459322,0.12296137339055796,0.14574811625403664,0.14393939393939392,0.9999999999999999,0.20418735160802937,0.9999999999999999,0.0
0.0767391304347826,0.07977332170880559,0.49638078525992546,0.4887667304015296,1.0,0.9987149832947828,0.1278950077200206,0.1707663197729423,0.17363112391930838,0.17450142450142447,0.18224740321057603,0.18829938417811468,0.19820458303803445,1.0,0.06259711431742508,0.07495629370629373,0.08666522584828183,0.170469220835127,0.16931330472103004,0.17481162540365988,0.07012987012987011,0.07062634989200864,0.07273904597453053,0.07570841444949165,0.0
0.21152173913043482,0.2053182214472537,0.20443079622724278,0.27246653919694075,0.21237113402061847,0.18658442559753274,0.5440041173443131,0.5622043519394514,1.0,0.7359924026590694,0.9955146364494807,0.1946944576030318,0.18615639026695013,0.1974552309142319,0.2827968923418424,0.08500874125874125,0.027447590231251345,0.024967714162720617,0.025536480686695284,0.02152852529601723,0.021212121212121196,0.9999999999999999,0.13792359162529677,0.2217174994592256,0.0
0.08586956521739132,0.35091543156059285,0.5016450976091248,0.49282982791586993,1.0,0.9987149832947828,0.11966031909418423,0.16532639545884584,0.17050912584053798,0.1678537511870845,0.17587346553352223,0.18308858360966365,0.24450744153082915,1.0,0.06392896781354053,0.07517482517482518,0.08774583963691378,0.09599655617735688,0.17596566523605148,0.08783638320775028,0.07965367965367966,0.07926565874730021,0.08158860349665444,0.08565866320571057,0.0
0.02500000000000001,0.20793374019180466,0.19872779118227676,0.12882409177820273,0.06984536082474224,0.08018504240555119,0.08080288214101905,0.4150898770104069,0.5782901056676274,0.5804843304843306,0.9955146364494807,1.0000000000000002,0.9992912827781715,1.0,0.9999999999999999,0.08894230769230768,0.10157769613140262,0.14141196728368488,0.9999999999999999,0.03250807319698601,0.0158008658008658,0.01749460043196545,0.02093675804014679,0.028336577979666877,1.0
0.2406521739130435,0.23321708805579766,0.23075235797323976,0.4254302103250478,0.1167525773195876,0.5638653302492931,0.5429747812660835,0.5593661305581836,0.7199807877041308,0.7169990503323838,0.9955146364494807,1.0000000000000002,0.1656035908339239,0.15810556079170596,0.2035516093229745,0.21634615384615385,0.035228009509401345,0.044769694360740436,0.034334763948497854,0.028417653390742745,0.025757575757575757,0.261987041036717,0.044679473343405995,0.18645900930131953,0.0
0.20869565217391312,0.20597210113339143,0.2618995393726694,0.26266730401529637,0.21417525773195878,0.1696222050886661,0.544776119402985,0.5674077578051089,1.0,0.9947768281101617,0.9955146364494807,0.18853623874940792,0.1856839121190645,0.18473138548539114,0.23218645948945615,0.09112762237762237,0.046034147395720745,0.025398191993112357,0.02682403433476395,0.025618945102260496,0.04393939393939393,0.03347732181425486,0.15691776386790418,0.21501189703655638,0.0
0.19478260869565223,0.558413251961639,0.946479491116473,0.7944550669216061,0.9376288659793814,0.9987149832947828,0.4521358723623263,0.37464522232734165,0.21133525456292032,0.21296296296296297,0.05122757318224741,0.009000473709142587,0.008977084809827535,0.014137606032045225,0.07902330743618201,0.13483391608391607,0.06678193213745408,0.03616013775290573,0.0369098712446352,0.03810548977395049,0.05952380952380952,0.9477321814254859,1.0,0.20116807268007786,0.0
0.0765217391304348,0.07781168265039233,0.5001096731739416,0.49259082217973227,1.0,0.1421228475970187,0.997941327843541,0.17526017029328292,0.17651296829971183,0.17735042735042733,0.18602455146364494,0.18972051160587403,0.11906449326718638,1.0,0.06415094339622641,0.07648601398601401,0.08861033066781933,0.09664227292294449,0.1643776824034335,0.08202368137782562,0.07099567099567099,0.07149028077753777,0.07360241744010361,0.07635734371620158,0.0
0.12869565217391304,0.9945510026155188,0.34437376617679316,0.4060707456978967,0.40876288659793814,0.9987149832947828,0.997941327843541,0.5581835383159887,0.5679634966378483,0.4484805318138651,0.4487724268177527,0.4540502131691142,0.2133238837703756,0.7132422243166823,0.9999999999999999,0.0638111888111888,0.07132051004970823,0.07684029272492467,0.1315450643776824,0.00581270182992466,0.09675324675324674,0.10086393088552914,0.12195121951219513,0.13303049967553537,0.0
0.16065217391304348,0.9945510026155188,0.40798420706295246,0.8138145315487573,1.0,0.9987149832947828,0.18836850231600621,0.979422894985809,1.0,0.9947768281101617,0.22096317280453265,0.22145902415916632,0.22513583746751709,0.23232799245994346,0.06259711431742508,0.022508741258741277,0.02787983574670412,0.03077916487300905,0.03540772532188842,0.039827771797631875,0.15432900432900432,0.15399568034557234,0.15670192100151087,0.16115076789963229,0.0
0.21260869565217394,0.22428073234524842,0.993638955911384,0.1486615678776291,0.3783505154639175,0.5345669493703418,0.5365414307771488,0.5603122043519396,0.0240153698366955,0.08547008547008544,0.023135033050047216,0.021553765987683576,0.02575005905976846,0.03298774740810556,0.13407325194228636,0.04326923076923078,0.02723146747352495,0.029272492466637975,0.0334763948497854,0.045855758880516684,0.033766233766233764,0.04708423326133909,0.2195121951219512,0.2147955872809864,0.0
0.05086956521739132,0.9945510026155188,0.18052204430796223,0.1402963671128107,0.07551546391752573,0.0791570290413775,0.997941327843541,0.14427625354777676,1.0,0.9947768281101617,0.9955146364494807,0.19279962103268597,0.18899125915426407,1.0,0.08013318534961154,0.06206293706293706,0.07002377350334989,0.07511838140335773,0.08347639484978542,0.0884822389666308,0.054978354978354974,0.053347732181425495,0.0515864450679905,0.05148172182565432,0.0
0.22565217391304349,0.21861377506538793,0.2180302697960079,0.2736615678776291,0.2190721649484536,0.1696222050886661,0.5378281008749357,0.5577105014191108,0.8758405379442844,0.7198480531813867,0.9955146364494807,0.17906205589767885,0.17127332860855182,0.16941564561734218,0.21420643729189792,0.0793269230769231,0.09379727685325266,0.02991820921222557,0.03004291845493562,0.026910656620021525,0.02813852813852813,0.03347732181425486,0.04360025901143967,0.23339822626000434,0.0
0.07304347826086956,0.07149084568439408,0.22373327484097386,0.46295411089866156,0.4621134020618556,0.46646106399383186,0.997941327843541,0.17596972563859983,0.18011527377521622,0.17640075973409303,0.17965061378659114,0.18356229275225014,0.19324356248523505,0.24882186616399626,0.29722530521642626,0.07102272727272729,0.07974929760103737,0.08501937150236764,0.09356223175965667,0.08891280947255115,0.07597402597402596,0.07451403887688984,0.07317073170731707,0.072680077871512,1.0
0.24347826086956526,0.23517872711421095,0.2327264751041895,0.17327915869980878,0.11881443298969069,0.24055512721665379,0.5424601132269686,0.5588930936613057,0.8729586935638809,0.7143874643874644,0.9955146364494807,1.0000000000000002,0.15662650602409633,0.15810556079170596,0.20177580466148726,0.0729895104895105,0.036740868813486066,0.04541541110632802,0.033690987124463515,0.028848223896663083,0.026406926406926406,0.07343412526997839,0.04511115907619252,0.18840579710144928,0.0
0.05673913043478261,0.054272013949433304,0.24215836806317173,0.1711281070745698,0.10902061855670098,0.11256746337702389,0.997941327843541,0.17265846736045412,0.4113832853025937,0.41737891737891747,0.5415486307837583,1.0000000000000002,0.9992912827781715,1.0,0.9999999999999999,0.06446678321678323,0.07240112383834017,0.07748600947051228,0.0851931330472103,0.0893433799784715,0.060389610389610396,0.05831533477321815,0.05719835959421542,0.05732208522604369,1.0
0.0658695652173913,0.9945510026155188,0.1864443957008116,0.11902485659655829,0.07293814432989687,0.07632999228989973,0.997941327843541,0.772232734153264,1.0,0.9947768281101617,0.4584513692162418,0.3484130743723355,0.17883297897472233,0.18261074458058435,0.08568257491675917,0.06337412587412589,0.07110438729198183,0.07619457597933706,0.09914163090128755,0.08783638320775028,0.06991341991341989,0.06803455723542118,0.06604791711633932,0.06597447544884276,0.0
0.06065217391304349,0.9945510026155188,0.1899539372669445,0.12500000000000003,0.08170103092783504,0.09149318941146228,0.08980957282552754,0.7828760643330179,1.0,0.9947768281101617,0.9955146364494807,0.3514921837991474,0.17788802267895104,0.1807257304429783,0.9769145394006659,0.05747377622377625,0.06505295007564298,0.07081360309944039,0.08047210300429183,0.07987082884822391,0.06969696969696969,0.06544276457883369,0.06259443125404705,0.06294613887086307,1.0
0.07891304347826088,0.07650392327811682,0.24215836806317173,0.1711281070745698,0.1085051546391752,0.11205345669493699,0.997941327843541,0.17289498580889315,0.38592699327569646,0.5270655270655271,0.5129839471199245,1.0000000000000002,0.9992912827781715,1.0,0.9999999999999999,0.06359265734265734,0.07067214177652904,0.07640981489453293,0.08390557939914162,0.08568353067814857,0.08268398268398268,0.08120950323974083,0.07943017483272179,0.07938568029418126,1.0
0.17500000000000004,0.19965126416739315,0.19170870805001097,0.12404397705544937,0.9461340206185569,0.789000257003341,0.997941327843541,0.49361400189214766,0.4887127761767531,0.37844254510921177,0.20656279508970726,1.0000000000000002,0.04205055516182374,0.004948162111215848,0.06037735849056604,0.07648601398601401,0.09141992651826238,0.14550150667240636,0.07875536480686696,0.04219590958019377,0.03506493506493506,0.04276457883369329,0.04878048780487805,0.9999999999999999,0.0
0.20826086956521744,0.20313862249346115,0.20399210353147615,0.13981835564053538,0.2110824742268041,0.5461320997172963,0.5434894493051983,0.5645695364238411,0.893131604226705,0.9947768281101617,0.20278564683663836,0.18853623874940792,0.1868651074887786,0.1856738925541942,0.07902330743618201,0.09265734265734266,0.04668251566889993,0.026474386569091693,0.028111587982832614,0.027556512378902054,0.06255411255411257,0.11231101511879049,0.15907619253183686,0.21349772874756656,0.0
0.20347826086956528,0.19747166521360066,0.1982890984865102,0.26195028680688337,0.2074742268041237,0.170136211770753,0.5452907874420998,0.8249763481551562,0.7413544668587897,0.7395536562203229,0.9955146364494807,0.20251065845570823,0.19347980155917782,0.20546654099905748,0.1553829078801332,0.08959790209790211,0.02615085368489302,0.023245802841153684,0.023175965665236054,0.020236813778256202,0.01861471861471861,0.02699784017278617,0.13209583423267862,0.2145792775254164,0.0
0.2254347826086957,0.22122929380993894,0.2605834612853696,0.269359464627151,1.0,0.16987920842970955,0.5342254246011322,0.7239829706717125,0.7192603266090298,0.9947768281101617,0.9955146364494807,0.17977261961155852,0.1731632412000944,0.16729500471253533,0.21576026637069928,0.0793269230769231,0.05770477631294575,0.02991820921222557,0.031330472103004284,0.030139935414424113,0.04826839826839825,0.2710583153347732,0.17224260738182606,0.2316677482154445,0.0
0.19847826086956522,0.1880993897122929,0.18534766396139504,0.9445506692160612,0.7940721649484535,0.9987149832947828,0.997941327843541,0.4770577105014191,0.38760806916426516,0.21889838556505226,0.1841359773371105,0.019185220274751308,0.016536735175998074,0.015080113100848253,0.07391786903440621,0.1424825174825175,0.147395720769397,0.07511838140335773,0.04377682403433478,0.0372443487621098,0.03571428571428571,0.05701943844492441,1.0,0.9999999999999999,0.0
0.11043478260869567,0.10854402789886662,0.2546611098925202,0.18451242829827916,0.1231958762886598,0.12695965047545615,0.997941327843541,0.4933774834437087,0.36527377521613835,0.4798195631528965,0.47851746931067046,1.0000000000000002,0.9992912827781715,1.0,0.9999999999999999,0.05463286713286716,0.0622433542251999,0.06629358588032717,0.07489270386266092,0.1814854682454252,0.11406926406926406,0.11252699784017278,0.11072739045974532,0.11096690460739779,1.0
0.08565217391304349,0.0847863993025283,0.25751261241500323,0.1880975143403442,0.12731958762886597,0.13004369056797738,0.1338136901698404,0.18992431409649954,0.39385206532180594,0.508784425451092,0.5092067988668556,1.0000000000000002,0.9992912827781715,1.0,0.9999999999999999,0.05222902097902099,0.05792089907067215,0.06328024106758502,0.07167381974248929,0.07405812701829925,0.08874458874458875,0.08725701943844494,0.08568961795812648,0.08609128271685053,1.0
0.14913043478260873,0.9945510026155188,0.22724281640710683,0.16443594646271506,0.08865979381443295,0.9987149832947828,0.997941327843541,0.7450331125827816,1.0,0.9947768281101617,0.4039187913125591,0.3275698720985316,0.2081266241436333,0.12747408105560792,0.08790233074361821,0.05222902097902099,0.06008212664793604,0.06650882479552304,0.09399141630901289,0.1156081808396125,0.1238095238095238,0.12203023758099352,0.1182818907835096,0.1235128704304564,0.0
0.3491304347826087,0.26460331299040973,0.2662864663303356,0.25454110898661564,0.19819587628865976,0.20071960935492156,0.997941327843541,0.25543992431409657,0.3976945244956772,0.3091168091168091,0.3104343720491029,0.32022738038844156,0.390739428301441,0.35532516493873695,0.9999999999999999,1.0,1.0,0.9999999999999999,0.03261802575107296,0.06393972012917118,0.26861471861471864,0.2663066954643628,0.2652708827973236,0.26497945057322086,0.0
0.20739130434782616,0.20488230165649518,0.20640491335819258,0.25717017208413007,0.5453608247422681,0.5376509894628629,0.997941327843541,0.7168874172185432,1.0,0.9947768281101617,0.19853635505193584,0.19966840360018953,0.171037089534609,0.19533459000942505,0.05438401775804662,0.03583916083916083,0.025070239896261073,0.02798105897546277,0.032832618025751076,0.03789020452099033,0.1471861471861472,0.15961123110151187,0.21174185193179368,0.208955223880597,0.0
0.21608695652173915,0.21708805579773321,0.2132046501425751,0.42782026768642445,0.547938144329897,0.5499871498329478,0.997941327843541,0.979422894985809,1.0,0.9947768281101617,0.012039660056657214,0.010658455708195153,0.016064257028112428,0.06032045240339304,0.0028856825749167536,0.3522727272727273,0.017289820618111088,0.020232458028411546,0.02532188841201717,0.029278794402583422,0.0893939393939394,0.22570194384449246,0.22015972372113102,0.218040233614536,0.0
0.021739130434782608,0.20662598081952915,0.20311471813994295,0.14459847036328868,0.09381443298969067,0.4004112053456695,0.39886773031394757,0.4328287606433302,1.0,0.9947768281101617,0.9955146364494807,1.0000000000000002,0.9992912827781715,0.015315739868048989,0.9999999999999999,1.0,1.0,0.03422298751614293,0.017167381974248927,0.009041980624327248,0.009307359307359306,0.020302375809935214,0.016619900712281463,0.022928834090417474,0.0
0.337608695652174,0.9945510026155188,0.993638955911384,0.8116634799235181,1.0,0.9987149832947828,0.19222851260936696,0.41106906338694427,0.22766570605187322,0.9947768281101617,0.22497639282341836,0.2247749881572715,0.22820694542877384,0.2351555136663525,0.06059933407325195,0.016171328671328672,0.021828398530365237,0.02453723633232889,0.028969957081545053,0.05360602798708289,0.033766233766233764,0.1473002159827214,0.17094755018346647,0.15379623621025307,0.0
1.0000000000000002,0.9945510026155188,0.18534766396139504,0.11687380497131936,1.0,0.783603186841429,0.9356664951106537,0.979422894985809,0.4879923150816523,0.4902659069325736,0.2183663833805477,0.1541923259118901,0.22371840302386015,0.01343072573044296,0.06614872364039957,0.08107517482517484,0.10287443267776096,0.05510116229014207,0.1515021459227468,0.2656620021528525,0.031168831168831165,0.04168466522678184,0.05201813080077704,0.9476530391520658,0.0
0.19630434782608697,0.9945510026155188,0.3046720772099144,0.24760994263862332,0.5355670103092783,0.5348239527113852,0.997941327843541,0.7209082308420057,1.0,0.9947768281101617,0.20302171860245516,0.21411653244907627,0.18592015119300725,0.03557964184731385,0.9999999999999999,0.03540209790209789,0.02723146747352495,0.03034868704261731,0.036051502145922745,0.06867599569429497,0.14220779220779217,0.20691144708423329,0.20332398014245628,0.1983560458576682,1.0
0.265,0.256974716652136,0.254441763544637,0.9959369024856597,0.14381443298969065,0.18195836545875094,0.5494081317550181,0.5475402081362347,0.8554274735830931,0.6887464387464388,0.9955146364494807,0.2936996684036002,0.13607370659107015,0.13831291234684262,0.1826859045504995,0.19558566433566432,0.04279230602982492,0.04089539388721482,0.039914163090128754,0.03509149623250808,0.032467532467532464,0.08012958963282937,0.21476365206129938,0.2100367726584469,1.0
0.2189130434782609,0.21403661726242368,0.2143013818819917,0.15176864244741875,0.38530927835051554,0.3893600616808018,0.5424601132269686,0.42833491012298963,1.0,0.9947768281101617,0.9955146364494807,0.026290857413548085,0.017717930545712246,0.023798303487276157,0.1267480577136515,0.1433566433566434,0.04452128809163604,0.028411536805854495,0.030257510729613732,0.029709364908503774,0.23961038961038966,0.10043196544276456,0.23138355277358086,0.2251784555483452,0.0
0.3219565217391305,0.9945510026155188,0.42640930028515034,0.9959369024856597,1.0,0.5510151631971216,0.5450334534225425,0.5659886471144749,0.49327569644572533,0.49715099715099714,0.28470254957507085,0.7513027001421129,0.09922041105598861,1.0,0.11054384017758047,0.025131118881118894,0.11886751674951372,0.09212225570383127,0.1317596566523605,0.09278794402583426,0.09177489177489177,0.09632829373650106,1.0,0.9999999999999999,1.0
0.4369565217391305,0.4544463818657366,0.43320903706953273,0.21892925430210328,0.15876288659793808,0.060395785145206826,0.037828100874935655,0.09129612109744564,0.10182516810758888,0.18850902184235518,0.19405099150141647,0.04950260540028423,0.03094731868651074,0.033694627709707825,0.09456159822419534,0.13308566433566432,0.12794467257402203,0.14614722341799397,0.9999999999999999,0.12077502691065664,0.45151515151515154,0.9999999999999999,0.4636304770127348,0.9999999999999999,0.0
0.05108695652173913,0.9945510026155188,0.18161877604737883,0.11400573613766732,0.947680412371134,0.9388332048316628,0.997941327843541,0.4990539262062441,0.6219980787704131,0.21866096866096868,0.1869688385269122,0.2250118427285647,0.056697377746279226,0.0318096135721018,0.07147613762486126,0.08850524475524477,0.10525178301275125,0.04756780025828669,0.04399141630901289,0.03702906350914964,0.032467532467532464,0.0388768898488121,0.04424778761061947,0.0480207657365347,0.0
0.19826086956521743,0.18897122929380994,0.993638955911384,0.9452676864244742,0.9940721649484539,0.9987149832947828,0.997941327843541,0.4813150425733208,0.38976945244956773,0.21794871794871795,0.22568460812086877,0.013263855992420637,0.010158280179541679,0.010838831291234696,0.07058823529411763,0.09112762237762237,0.10460341473957206,0.06521739130434782,0.03497854077253219,0.029494079655543598,0.02813852813852813,0.053563714902807785,0.9464709691344699,0.9999999999999999,0.0
0.3443478260869566,0.9945510026155188,0.4696205308181619,0.4268642447418738,0.2755154639175258,0.6987920842970958,0.6976325270200721,0.979422894985809,0.4690201729106629,0.47554605887939233,0.24197355996222858,0.7238275698720986,0.01204819277108432,0.009896324222431668,0.06526082130965595,0.08194930069930073,0.004538577912254163,0.11170899698665519,0.11266094420600858,0.11302475780409044,0.10389610389610389,0.12267818574514036,0.16706237858838763,0.9999999999999999,0.0
0.3558695652173913,0.5032693984306887,0.5297214301381882,0.9959369024856597,1.0,0.9987149832947828,0.997941327843541,0.1542100283822138,0.16042267050912587,0.1669040835707502,0.23583569405099153,0.2406442444339176,0.01630049610205525,0.00801131008482564,0.06437291897891233,0.08173076923076925,0.10179381888912901,0.10869565217391304,0.21630901287553653,0.0869752421959096,0.08116883116883115,0.08682505399568036,0.10209367580401467,0.09690677049534933,0.0
0.11630434782608697,0.4291630340017437,0.4735687650800614,0.4282982791586998,1.0,0.5548702133127732,0.5504374678332475,0.566698202459792,0.47286263208453416,0.4707977207977208,0.47804532577903686,0.7311700615821887,0.7321048901488305,1.0,0.06326304106548279,0.07670454545454547,0.6384266263237519,0.11041756349547997,0.09184549356223176,0.08439181916038752,0.10670995670995671,0.10626349892008638,0.10964817612777898,0.9999999999999999,0.0
0.34608695652173915,0.5385789014821272,0.3450318052204431,0.28011472275334603,0.2244845360824742,0.22513492675404773,0.23185795162120432,0.21807000946073793,0.34365994236311237,0.25166191832858503,0.21931067044381491,0.21861676930364762,0.22253720765414592,0.23091423185673893,0.39733629300776924,0.24431818181818182,0.225848281824076,0.22686181661644428,0.23261802575107296,0.36942949407965564,0.06385281385281387,0.35226781857451406,0.3488020720915174,0.3465282284231019,0.0
0.21434782608695652,0.2122929380993897,0.21166922570739197,0.4282982791586998,0.5487113402061856,0.5517861732202518,0.5519814719505918,0.979422894985809,1.0,0.9947768281101617,0.012039660056657214,0.010658455708195153,0.9992912827781715,0.4344957587181904,0.9999999999999999,0.011363636363636367,0.016209206829479142,0.018080068876452873,0.023175965665236054,0.025188374596340157,0.0883116883116883,0.2306695464362851,0.22728253831210876,0.21674237508111616,0.0
0.11673913043478264,0.4289450741063643,0.474007457775828,0.4282982791586998,1.0,0.26651246466204054,0.5488934637159033,0.4619205298013245,0.4714217098943324,0.47103513770180444,0.47898961284230407,0.7302226432970158,0.7304512166312307,1.0,0.06259711431742508,0.07692307692307693,0.6384266263237519,0.11041756349547997,0.09055793991416308,0.08439181916038752,0.10476190476190476,0.10647948164146867,0.11051154759335204,0.9999999999999999,0.0
0.2569565217391305,0.2537053182214472,0.2540030708488703,0.4294933078393881,0.22525773195876286,0.22307890002570024,0.24523932063818837,0.2762535477767266,0.2893852065321806,0.3872269705603039,0.3151558073654391,0.31430601610611086,0.32671863926293404,0.4361451460885957,0.472142064372919,0.28868006993006995,1.0,0.9999999999999999,0.9999999999999999,0.015285252960172233,0.04264069264069263,0.2678185745140389,0.2622490826678179,0.2593553969284015,0.0
0.17369565217391308,0.16477768090671313,0.367843825400307,0.22514340344168257,0.16623711340206182,0.16936520174762265,0.24009264024704075,0.2251655629139073,0.47046109510086453,0.4221272554605889,0.4216241737488197,0.431785883467551,0.5041341837939994,1.0,0.9999999999999999,0.024256993006993022,0.03133779987032634,0.03766681015927681,0.2186695278969957,0.045855758880516684,0.17142857142857143,0.1691144708423326,0.16663069285560111,0.17023577763357128,1.0
0.15413043478260868,0.15431560592850913,0.29765299407764856,0.5781548757170171,0.809020618556701,0.9987149832947828,0.997941327843541,0.2764900662251656,0.4233909702209415,0.4235517568850902,0.23016997167138814,0.22548555187115113,0.2256083156154028,0.23185673892554193,0.2859045504994451,0.3002622377622378,0.026583099200345794,0.024752475247524747,0.02746781115879829,0.028417653390742745,0.02683982683982683,0.1526997840172786,0.15087416360889272,0.15228206792126325,0.0
0.03304347826086958,0.02332170880557978,0.24544856328142137,0.15654875717017205,0.09278350515463912,0.09560524286815725,0.10190427174472466,0.15917691579943236,0.43443804034582134,0.578584995251662,0.5767233238904628,1.0000000000000002,0.9992912827781715,1.0,0.1074361820199778,0.07757867132867136,0.08558461205964989,0.09083082221265605,0.09871244635193135,0.10247578040904198,0.030303030303030304,0.026565874730021602,0.025685301100798627,0.02509193164611724,1.0
0.06999999999999999,0.4472537053182214,0.4893617021276596,0.9959369024856597,1.0,0.8969416602415832,0.14179104477611942,0.1880321665089877,0.1983669548511047,0.20821462488129155,0.29131255901794145,0.06300331596399814,0.06047720292936451,0.06079170593779454,0.11831298557158713,0.18597027972027974,0.19429435919602334,0.06241928540680157,0.06115879828326179,0.05489773950484392,0.0515151515151515,0.9999999999999999,0.06647960284912584,0.3026173480423967,1.0
0.13695652173913048,0.9945510026155188,0.28010528624698394,0.3439292543021032,0.4744845360824742,0.5019275250578259,0.997941327843541,0.10998107852412489,1.0,0.11087369420702753,0.1137865911237016,0.11747986736144009,0.12945901252067088,0.17789820923656924,0.9999999999999999,0.049169580419580444,0.0568402852820402,0.06241928540680157,0.06931330472103006,0.0714747039827772,0.13766233766233765,0.1365010799136069,0.13382257716382473,0.15379623621025307,1.0
1.0000000000000002,0.9945510026155188,0.18929589822329454,0.11663479923518164,0.05463917525773193,0.06270881521459776,0.8036541430777149,0.979422894985809,1.0,0.4002849002849003,0.22875354107648727,0.19114163903363338,0.01724545239782657,1.0,0.07214206437291897,0.0786713286713287,0.09098768100280959,0.09922513990529487,0.1405579399141631,0.05941872981700755,0.020129870129870123,0.021166306695464362,0.026116986833585154,0.051049102314514386,0.0
0.22021739130434786,0.9945510026155188,0.993638955911384,0.4942638623326959,1.0,0.4392187098432279,0.997941327843541,0.47138126773888367,0.4810278578290106,0.4819563152896486,0.9955146364494807,0.3282804358124113,0.33191589888967626,0.3393025447690858,0.6470588235294118,0.040428321678321694,0.04625027015344714,0.04842875591907017,0.0536480686695279,0.05640473627556514,0.05562770562770562,0.0773218142548596,0.08007770343190158,0.08327925589444084,1.0
0.1147826086956522,0.2133827375762859,0.4375959640271989,0.4438336520076481,0.3981958762886598,0.40221022873297346,0.997941327843541,0.5695364238410596,0.579731027857829,0.46628679962013303,0.46694995278564694,0.47347228801515884,0.2326954878336876,0.7280867106503299,0.09100998890122088,0.07058566433566435,0.07845256105467906,0.08372793801119242,0.09120171673819744,0.11130247578040905,0.09761904761904759,0.08725701943844494,0.1152600906540039,0.11594202898550725,1.0
0.26934782608695657,0.29380993897122926,0.4685237990787453,0.2617112810707457,0.20592783505154638,0.20894371626831149,0.997941327843541,0.26253547776726593,0.4003362151777138,0.3031813865147199,0.30429650613786596,0.3102794883941261,0.3817623434916135,0.4380301602262017,0.2985571587125417,1.0,1.0,0.9999999999999999,0.02532188841201717,0.04607104413347686,0.2733766233766234,0.2714902807775378,0.2695877401251889,0.2699545749513303,0.0
0.49500000000000005,0.5595030514385353,0.993638955911384,0.9959369024856597,1.0,0.11642251349267535,0.10962429233144622,0.15964995269631035,0.1700288184438041,0.17948717948717952,0.3146836638338055,0.01539554713405969,0.011339475549255823,0.012488218661639988,0.07280799112097668,0.09265734265734266,0.10698076507456235,0.07511838140335773,0.07446351931330472,0.06953713670613565,0.06623376623376624,0.9999999999999999,0.0811569177638679,0.22799048237075492,0.0
0.26369565217391305,0.26133391455972094,0.2625575784163193,0.426625239005736,0.2172680412371134,0.20894371626831149,0.2117858980957283,0.2663197729422896,0.40345821325648423,0.37559354226020897,0.33781869688385274,0.31217432496447184,0.3163241200094495,0.32375117813383597,0.7378468368479467,0.28693181818181823,1.0,0.9999999999999999,0.594206008583691,0.5890204520990314,0.05584415584415585,0.286609071274298,0.2682926829268293,0.26562837983993076,0.0
0.018260869565217386,0.01678291194420227,0.01206404913358193,0.677342256214149,0.4726804123711341,0.46877409406322285,0.4680905815748842,0.49621570482497634,0.20917387127761775,0.3561253561253562,0.20656279508970726,0.20369493131217434,0.20387432081266238,0.2111215834118756,0.2792452830188679,0.05638111888111891,0.03501188675167495,0.026043908738699953,0.028969957081545053,0.040688912809472566,0.0183982683982684,0.01879049676025918,0.0220159723721131,0.022928834090417474,0.0
