V1,V2,V3,V4,class
0.08235294117647059,0.09313304721030044,0.12223823246878004,0.06604791711633932,0.0
0.0623751387347392,0.030472103004291845,0.420028818443804,0.15324843513921865,0.0
0.2574916759156493,0.026180257510729624,0.25144092219020175,0.16339304985970216,0.0
0.06903440621531633,0.03454935622317597,0.21926032660902986,0.1789337362400173,0.0
0.3216426193118757,0.053862660944206,0.26560999039385214,0.08979063241959855,1.0
0.06059933407325195,0.10236051502145921,0.12584053794428438,0.08763220375566587,0.0
0.06415094339622641,0.056437768240343356,0.18996157540826134,0.20764083747032158,0.0
0.22108768035516096,0.03111587982832617,0.22454370797310283,0.15670192100151087,0.0
0.18956714761376248,0.0851931330472103,0.138568683957733,0.08612130369091302,1.0
0.06503884572697004,0.09420600858369099,0.3105187319884727,0.8517159507878264,0.0
0.25571587125416206,0.2261802575107296,0.22910662824207498,0.3455644290956184,0.0
0.06170921198668146,0.09742489270386268,0.1162343900096062,0.49406432117418525,0.0
0.3438401775804662,0.04399141630901289,0.4651777137367916,0.10036693287286853,1.0
0.01775804661487236,0.09549356223175967,0.49351585014409227,0.21066263759982734,0.0
0.041509433962264156,0.04334763948497855,0.03962536023054755,0.20138139434491692,0.0
0.1984461709211987,0.4158798283261803,0.14649375600384248,0.3762141161234621,0.0
0.11032186459489456,0.039914163090128754,0.23535062439961582,0.18303475070148933,1.0
0.18801331853496117,0.0851931330472103,0.13640730067243037,0.08676883229009281,1.0
0.06859045504994453,0.05493562231759655,0.19236311239193085,0.2020289229440967,0.0
0.0783573806881243,0.026609442060085836,0.2615273775216139,0.20979926613425426,0.0
0.1342952275249723,0.029828326180257506,0.22382324687800195,0.16533563565724152,0.0
0.567369589345172,0.08969957081545066,0.1592219020172911,0.06216274552126054,1.0
0.06059933407325195,0.07339055793991417,0.16762728146013453,0.08827973235484567,0.0
0.21842397336293012,0.029184549356223166,0.22382324687800195,0.04316857327865313,0.0
0.08235294117647059,0.0334763948497854,0.5672430355427474,0.21692208072523206,0.0
0.2970033296337403,0.23412017167381974,0.2732949087415947,0.32398014245629186,0.0
0.060821309655937864,0.09678111587982832,0.46085494716618636,0.8515001079214332,0.0
0.1402885682574917,0.053004291845493545,0.25144092219020175,0.12130369091301534,1.0
0.12519422863485014,0.10171673819742488,0.11887608069164265,0.44161450464062163,1.0
0.24661487236404,0.02360515021459228,0.2516810758885687,0.1692208072523203,0.0
0.13229744728079912,0.4143776824034334,0.1373679154658982,0.4295273041225988,0.0
0.002663706992230855,0.023819742489270393,0.579971181556196,0.2195121951219512,0.0
0.19911209766925636,0.06952789699570816,0.606868395773295,0.09756097560975609,1.0
0.097669256381798,0.0021459227467811037,0.4370797310278579,0.10554716166630691,0.0
0.12630410654827973,0.11480686695278972,0.11383285302593663,0.6626375998273256,1.0
0.06437291897891233,0.007081545064377678,0.3316522574447647,0.11418087632203756,0.0
0.2625971143174251,0.2300429184549356,0.21733909702209422,0.3557090438161019,0.0
0.058823529411764705,0.09334763948497854,0.1299231508165226,0.036693287286855183,0.0
0.05993340732519424,0.03304721030042919,0.24447646493756012,0.15907619253183686,0.0
0.27591564927857937,0.09270386266094421,0.12103746397694529,0.0176991150442478,1.0
0.07103218645948946,0.06909871244635193,0.39097022094140255,0.18540902223181527,0.0
0.6037735849056604,0.10343347639484979,0.1426512968299712,0.026332829699978424,1.0
0.058823529411764705,0.06630901287553648,0.5242555235350626,0.2881502266350097,0.0
0.07880133185349612,0.02939914163090128,0.13808837656099907,0.0919490610835312,0.0
0.1613762486126526,0.1778969957081545,0.12295869356388092,0.429743146988992,0.0
0.33562708102108774,0.04206008583690987,0.31388088376560996,0.10684221886466654,1.0
0.07880133185349612,0.03798283261802575,0.5629202689721423,0.21325275199654653,0.0
0.08790233074361821,0.04120171673819743,0.42867435158501443,0.1547593352039715,0.0
0.12253052164261931,0.08068669527896996,0.5127281460134486,0.18173969350312974,1.0
0.060821309655937864,0.0738197424892704,0.1666666666666667,0.08914310382041875,0.0
0.040843507214206445,0.04077253218884121,0.5619596541786744,0.19533779408590546,0.0
0.08168701442841288,0.02360515021459228,0.14721421709894336,0.025469458234405357,0.0
0.07480577136514983,0.01995708154506437,0.14601344860710855,0.0043168573278653255,0.0
0.20887902330743618,0.03090128755364807,0.22718539865513934,0.13339089143103822,0.0
0.19911209766925636,0.06502145922746783,0.15369836695485115,0.09238074681631774,1.0
0.19089900110987795,0.06609442060085838,0.5365033621517772,0.1057630045327002,1.0
0.07280799112097668,0.1336909871244635,0.014169068203650353,0.4403194474422621,0.0
0.10632630410654827,0.03798283261802575,0.04923150816522573,0.1873516080293547,1.0
0.08701442841287459,0.08841201716738198,0.13304514889529298,0.0900064752859918,0.0
0.17069922308546065,0.042918454935622324,0.22166186359269932,0.1314483056334988,1.0
0.0623751387347392,0.09678111587982832,0.175792507204611,0.07187567450895747,0.0
0.2221975582685905,0.08476394849785407,0.17675312199807883,0.08504208935894668,1.0
0.07391786903440621,0.03175965665236051,0.26801152737752165,0.22188646665227718,0.0
0.37269700332963374,0.02060085836909871,0.2567243035542748,0.25102525361536804,0.0
0.16825749167591564,0.0536480686695279,0.30931796349663787,0.06410533131879993,1.0
0.097669256381798,0.0021459227467811037,0.43731988472622485,0.10641053313188,0.0
0.07924528301886792,0.04098712446351932,0.138328530259366,0.013166414849989205,0.0
0.21265260821309662,0.030257510729613732,0.24207492795389055,0.16425642132527518,0.0
0.4770255271920089,0.07510729613733905,0.2997118155619597,0.12691560543924024,1.0
0.0630410654827969,0.10150214592274678,0.1145533141210375,0.7075329160371249,0.0
0.0681465038845727,0.032188841201716736,0.39097022094140255,0.9490610835311892,0.0
0.09411764705882354,0.08733905579399143,0.3374159462055716,0.10813727606302613,1.0
0.20466148723640404,0.029184549356223166,0.2432756964457253,0.17483272177854525,0.0
0.08568257491675917,0.09828326180257513,0.21974063400576369,0.10317289013598101,0.0
0.1027746947835738,0.03776824034334764,0.244956772334294,0.19188430822361324,1.0
0.1553829078801332,0.023175965665236054,0.2257444764649376,0.13749190589251026,0.0
0.08834628190899001,0.07188841201716739,0.5244956772334295,0.28426505503993094,0.0
0.06326304106548279,0.08218884120171674,0.16618635926993278,0.08180444636304769,0.0
0.37491675915649286,0.021673819742489275,0.255763688760807,0.24886682495143536,0.0
0.2221975582685905,0.017596566523605153,0.23294908741594625,0.14310382041873515,0.0
0.46792452830188686,0.07124463519313307,0.45509125840537945,0.13252751996546513,1.0
0.26037735849056604,0.02939914163090128,0.25,0.16339304985970216,0.0
0.06415094339622641,0.008369098712446357,0.4399615754082613,0.1146125620548241,0.0
0.07014428412874586,0.12424892703862661,0.08669548511047073,0.7155191020936758,0.0
0.07125416204217534,0.0334763948497854,0.24735830931796357,0.1474206777466005,0.0
0.10033296337402885,0.10493562231759657,0.11047070124879929,0.4578027196201166,1.0
0.37225305216426197,0.03519313304721031,0.24039385206532185,0.25145693934815455,1.0
0.067480577136515,0.09442060085836912,0.2665706051873199,0.11094323332613858,0.0
0.07236403995560488,0.10407725321888411,0.10878962536023054,0.4847830779192747,0.0
0.4566037735849057,0.06759656652360516,0.2893852065321806,0.12777897690481327,1.0
0.08612652608213096,0.08261802575107297,0.15946205571565805,0.08223613209583423,0.0
0.14406215316315207,0.13025751072961372,0.09678194044188285,0.6587524282322469,0.0
0.46992230854606004,0.04785407725321887,0.21301633045148902,0.1586445067990503,1.0
0.06370699223085462,0.006866952789699565,0.43395773294908746,0.10727390459745305,0.0
0.08657047724750279,0.0890557939914163,0.13208453410182516,0.09022231815238509,0.0
0.2146503884572697,0.09270386266094421,0.16498559077809802,0.08309950356140729,1.0
0.07968923418423972,0.0890557939914163,0.25720461095100866,0.08612130369091302,0.0
0.23129855715871256,0.02446351931330472,0.2432756964457253,0.18389812216706242,0.0
0.20466148723640404,0.08261802575107297,0.18780019212295876,0.3706022015972372,1.0
0.08879023307436183,0.10579399141630902,0.0939000960614794,0.1172026764515433,0.0
0.07813540510543839,0.030257510729613732,0.22310278578290108,0.16511979279084826,0.0
0.24883462819089902,0.03090128755364807,0.3393371757925072,0.16209799266134256,0.0
0.19977802441731413,0.13905579399141632,0.14961575408261293,0.37642995898985543,0.0
0.06437291897891233,0.10214592274678111,0.10999039385206535,0.7077487589035182,0.0
0.06859045504994453,0.10257510729613734,0.10638808837656102,0.10554716166630691,0.0
0.1520532741398446,0.053004291845493545,0.5461095100864554,0.14310382041873515,1.0
0.07968923418423972,0.027253218884120176,0.26056676272814605,0.21109432333261385,0.0
0.4184239733629301,0.022103004291845488,0.24375600384245918,0.20224476581049,0.0
0.21642619311875694,0.03111587982832617,0.2252641690682037,0.17353766458018566,0.0
0.13851276359600445,0.07339055793991417,0.23150816522574455,0.13619684869415066,1.0
0.0732519422863485,0.017811158798283253,0.4341978866474544,0.22015972372113102,0.0
0.10588235294117647,0.07446351931330472,0.20509125840537948,0.16857327865314048,1.0
0.12275249722530522,0.043562231759656664,0.1935638808837656,0.17116339304985972,1.0
0.15072142064372918,0.05858369098712446,0.17411143131604226,0.14396719188430823,1.0
0.07413984461709212,0.032188841201716736,0.569164265129683,0.22188646665227718,0.0
0.11853496115427302,0.048712446351931324,0.0621998078770413,0.1836822793006691,1.0
0.4625971143174252,0.0736051502145923,0.32348703170028814,0.14072954888840922,1.0
0.14406215316315207,0.051072961373390555,0.18251681075888573,0.144614720483488,1.0
0.0037735849056603765,0.02296137339055794,0.4337175792507205,0.2195121951219512,0.0
0.08856825749167592,0.0890557939914163,0.13496637848222862,0.08612130369091302,0.0
0.0681465038845727,0.09377682403433477,0.14577329490874166,0.09324411828189079,0.0
0.05837957824639291,0.09420600858369099,0.17531219980787707,0.06367364558601339,0.0
0.1746947835738069,0.0424892703862661,0.2166186359269933,0.12756313403842,1.0
0.22930077691453943,0.031330472103004284,0.23174831892411143,0.1513058493416793,0.0
0.07391786903440621,0.04420600858369099,0.2103746397694525,0.1700841787178934,0.0
0.06859045504994453,0.032832618025751076,0.23559077809798276,0.14806820634578027,0.0
0.06415094339622641,0.054077253218884125,0.004562920268972148,0.20742499460392838,0.0
0.06548279689234186,0.09635193133047212,0.4656580211335255,0.1776386790416577,0.0
0.17358490566037738,0.40278969957081545,0.1565802113352546,0.3962875026980358,0.0
0.07014428412874586,0.04034334763948498,0.2084534101825168,0.2009497086121304,0.0
0.20221975582685903,0.08390557939914162,0.17987512007684922,0.37642995898985543,1.0
0.07214206437291897,0.013519313304721031,0.14529298751200773,0.02223181523850637,0.0
0.3260821309655938,0.04377682403433478,0.26681075888568695,0.2941938268940212,1.0
0.07347391786903439,0.015236051502145923,0.4370797310278579,0.08655298942369956,0.0
0.06637069922308546,0.08347639484978542,0.1671469740634006,0.0913015324843514,0.0
0.22175360710321868,0.029828326180257506,0.2375120076849184,0.1964170084178718,0.0
0.20621531631520534,0.028326180257510727,0.23463016330451494,0.20764083747032158,0.0
0.07436182019977801,0.027253218884120176,0.14553314121037467,0.008849557522123894,0.0
0.011764705882352955,0.08583690987124462,0.5014409221902018,0.2559896395424131,0.0
0.14716981132075474,0.05193133047210299,0.18107588856868403,0.1415929203539823,1.0
0.17180910099889013,0.09420600858369099,0.11263208453410181,0.10403626160155406,1.0
0.1782463928967814,0.020815450643776823,0.2475984630163305,0.1895100366932873,0.0
0.08368479467258601,0.10622317596566522,0.10734870317002884,0.47399093459961156,0.0
0.09411764705882354,0.052789699570815446,0.21229586935638814,0.1780703647744442,1.0
0.061487236403995574,0.07403433476394852,0.1748318924111432,0.06432117418519319,0.0
0.06836847946725862,0.09721030042918455,0.15033621517771376,0.08741636088927261,0.0
0.2554938956714761,0.23068669527896998,0.20220941402497603,0.3593783725447874,0.0
0.09988901220865705,0.03712446351931331,0.11983669548511047,0.019210015109000653,1.0
0.1957824639289678,0.03390557939914163,0.24183477425552355,0.1487157349449601,1.0
0.17957824639289682,0.025536480686695284,0.2401536983669549,0.19231599395639976,0.0
0.06659267480577137,0.03755364806866954,0.4992795389048992,0.04360025901143967,0.0
0.4146503884572697,0.02060085836909871,0.24567723342939488,0.20591409453917547,0.0
0.08590455049944508,0.04098712446351932,0.4920749279538905,0.04424778761061947,0.0
0.07658157602663705,0.07017167381974249,0.18251681075888573,0.08590546082451976,0.0
0.010876803551609332,0.08540772532188842,0.5016810758885687,0.25663716814159293,0.0
0.13984461709211987,0.026609442060085836,0.2257444764649376,0.04381610187783293,0.0
0.31409544950055496,0.038412017167381976,0.25384245917387127,0.1232462767105547,1.0
0.4657047724750278,0.07467811158798282,0.3158021133525456,0.13835527735808334,1.0
0.0732519422863485,0.10600858369098712,0.12439961575408268,0.0906540038851716,0.0
0.06459489456159824,0.10278969957081543,0.11047070124879929,0.7088279732354844,0.0
0.016204217536071028,0.026180257510729624,0.012968299711815567,0.22015972372113102,0.0
0.48168701442841294,0.07532188841201715,0.4507684918347743,0.12173537664580188,1.0
0.5174250832408435,0.05751072961373391,0.19908741594620563,0.11115907619253183,1.0
0.13895671476137628,0.04892703862660944,0.18515850144092225,0.15109000647528598,1.0
0.17314095449500555,0.056437768240343356,0.17651296829971183,0.11763436218432981,1.0
0.5922308546059932,0.053004291845493545,0.15273775216138333,0.03712497301964171,1.0
0.26415094339622647,0.09442060085836912,0.12175792507204611,0.033239801424562926,1.0
0.13473917869034407,0.028326180257510727,0.22166186359269932,0.16231383552773582,0.0
0.2625971143174251,0.02939914163090128,0.22454370797310283,0.16145046406216274,0.0
0.09100998890122088,0.03304721030042919,0.5665225744476465,0.1996546514137708,0.0
0.0623751387347392,0.09549356223175967,0.12271853986551393,0.7021368443772933,0.0
0.08079911209766925,0.07167381974248929,0.18083573487031704,0.08202028922944098,0.0
0.12408435072142067,0.04549356223175967,0.26296829971181557,0.2328944528383337,1.0
0.07081021087680354,0.11716738197424892,0.09414024975984633,0.49147420677746606,0.0
0.21598224195338517,0.07253218884120172,0.3506243996157541,0.08784804662205915,1.0
0.07746947835738068,0.028111587982832614,0.1613832853025937,0.22685085257932225,0.0
0.09500554938956716,0.05150214592274677,0.2154178674351586,0.17677530757608462,1.0
0.07081021087680354,0.03948497854077254,0.39265129682997124,0.04532700194258579,0.0
0.2146503884572697,0.08197424892703861,0.13328530259365998,0.08374703216058708,1.0
0.06947835738068812,0.10493562231759657,0.12656099903938525,0.08568961795812648,0.0
0.054827968923418416,0.018669527896995705,0.2283861671469741,0.1504424778761062,0.0
0.17780244173140958,0.03090128755364807,0.2375120076849184,0.19879127994819773,0.0
0.19644839067702552,0.02682403433476395,0.24423631123919312,0.17871789337362404,0.0
0.2783573806881244,0.012231759656652366,0.25816522574447653,0.2279300669112886,0.0
0.08190899001109879,0.07854077253218883,0.17315081652257444,0.08655298942369956,0.0
0.07968923418423972,0.0667381974248927,0.15153698366954857,0.0913015324843514,0.0
0.5374028856825749,0.0759656652360515,0.17315081652257444,0.08806388948845241,1.0
0.12164261931187569,0.06974248927038629,0.06484149855907786,1.0,1.0
0.036182019977802446,0.040557939914163094,0.03506243996157543,0.20742499460392838,0.0
0.20910099889012213,0.07703862660944205,0.5134486071085496,0.17073170731707316,1.0
0.17624861265260822,0.02124463519313305,0.24687800192122963,0.19166846535721993,0.0
0.31498335183129855,0.028111587982832614,0.2399135446685879,0.22555579538096265,0.0
0.07702552719200888,0.042274678111587985,0.19908741594620563,0.17461687891215194,0.0
0.24483906770255276,0.08476394849785407,0.12968299711815565,0.050075545003237645,1.0
0.06193118756936737,0.09635193133047212,0.12223823246878004,0.09108568961795814,0.0
0.17802441731409546,0.04635193133047211,0.21565802113352547,0.057845888193395215,1.0
0.2788013318534961,0.11309012875536481,0.10014409221902018,0.028707101230304344,1.0
0.27458379578246395,0.017167381974248927,0.23342939481268019,0.1428879775523419,0.0
0.058157602663706995,0.07274678111587984,0.17170989433237274,0.07209151737535073,0.0
0.15582685904550503,0.023175965665236054,0.22694524495677235,0.14224044895316212,0.0
0.1942286348501665,0.03540772532188842,0.28794428434197894,0.04316857327865313,1.0
0.3547169811320755,0.053862660944206,0.24471661863592706,0.26915605439240237,1.0
0.3411764705882353,0.046995708154506446,0.31268011527377526,0.10274120440319447,1.0
0.22042175360710325,0.025107296137339058,0.2250240153698367,0.15109000647528598,0.0
0.3478357380688124,0.02532188841201717,0.26392891450528344,0.2743362831858407,0.0
0.20066592674805772,0.03111587982832617,0.48991354466858794,0.04554284480897906,0.0
0.08790233074361821,0.032188841201716736,0.031219980787704132,0.21433196632851287,0.0
0.21420643729189792,0.07081545064377684,0.14721421709894336,0.07532916037124972,1.0
0.07569367369589346,0.03326180257510729,0.5725264169068205,0.22641916684653574,0.0
0.07258601553829079,0.10793991416309012,0.10470701248799233,0.48219296352255553,0.0
0.06947835738068812,0.04785407725321887,0.20365033621517772,0.17418519317936543,0.0
0.06859045504994453,0.05836909871244636,0.17363112391930838,0.20267645154327651,0.0
0.06659267480577137,0.04270386266094421,0.4863112391930837,0.04575868767537232,0.0
0.08235294117647059,0.029613733905579392,0.569644572526417,0.2091517375350745,0.0
0.15072142064372918,0.053004291845493545,0.2062920268972143,0.2706669544571552,1.0
0.08812430632630412,0.027682403433476388,0.13448607108549473,0.011655514785236354,0.0
0.31853496115427304,0.039055793991416315,0.25360230547550433,0.12000863371465574,1.0
0.23773584905660383,0.09699570815450645,0.11935638808837659,0.02913878696309087,1.0
0.23551609322974476,0.23047210300429186,0.19524495677233436,0.3656378156701921,0.0
0.020199778024417317,0.040557939914163094,0.19740634005763688,0.17202676451543275,0.0
0.08879023307436183,0.051072961373390555,0.2118155619596542,0.18303475070148933,0.0
0.08102108768035517,0.029184549356223166,0.5701248799231509,0.2091517375350745,0.0
0.08213096559378467,0.032188841201716736,0.569164265129683,0.21109432333261385,0.0
0.06392896781354053,0.11373390557939914,0.46805955811719513,0.11741851931793655,0.0
0.1125416204217536,0.07017167381974249,0.33957732949087416,0.13943449169004962,1.0
0.05593784683684795,0.02596566523605151,0.22118155619596544,0.15562270666954459,0.0
0.016426193118756913,0.09206008583690989,0.4930355427473583,0.26073818260306497,0.0
0.12985571587125416,0.07253218884120172,0.07036503362151778,0.13813943449169003,1.0
0.20466148723640404,0.03240343347639485,0.22718539865513934,0.047485430606518456,0.0
0.5880133185349612,0.09699570815450645,0.14985590778097987,0.041441830347507036,1.0
0.10987791342952276,0.0536480686695279,0.548511047070125,0.18389812216706242,1.0
0.2290788013318535,0.08798283261802575,0.18227665706051874,0.07770343190157565,1.0
0.2044395116537181,0.028111587982832614,0.22550432276657065,0.12497301964170084,0.0
0.1172031076581576,0.08433476394849784,0.5088856868395774,0.30218001295057195,1.0
0.33473917869034414,0.05729613733905578,0.2574447646493756,0.28296999784157134,1.0
0.2173140954495006,0.07081545064377684,0.14505283381364073,0.07230736024174401,1.0
0.07058823529411763,0.13519313304721028,0.0979827089337176,0.49751780703647747,0.0
0.48457269700332967,0.012017167381974253,0.30859750240153705,0.12497301964170084,0.0
0.1531631520532742,0.04206008583690987,0.21853986551392893,0.05137060220159724,1.0
0.49811320754716987,0.0032188841201716695,0.3170028818443804,0.11072739045974532,0.0
0.574250832408435,0.07939914163090128,0.16834774255523535,0.05503993093028277,1.0
0.21487236403995563,0.029828326180257506,0.27833813640730076,0.1821713792359163,0.0
0.08879023307436183,0.07875536480686696,0.17170989433237274,0.3334772285775955,0.0
0.2281908990011099,0.03111587982832617,0.23150816522574455,0.1515216922080725,0.0
0.06104328523862375,0.09270386266094421,0.12295869356388092,0.701057630045327,0.0
0.20688124306326305,0.08154506437768239,0.1911623439000961,0.36693287286855175,1.0
0.0736958934517203,0.049785407725321876,0.013688760806916445,0.19835959421541122,0.0
0.19911209766925636,0.07532188841201715,0.1400096061479347,0.09885603280811568,1.0
0.07658157602663705,0.03261802575107296,0.01609029779058599,0.22555579538096265,0.0
0.22175360710321868,0.025536480686695284,0.22334293948126807,0.1515216922080725,0.0
0.07347391786903439,0.10536480686695279,0.10734870317002884,0.48521476365206134,0.0
0.07480577136514983,0.09399141630901289,0.47118155619596547,1.0,0.0
0.23129855715871256,0.08347639484978542,0.18515850144092225,0.37297647312756316,1.0
0.26526082130965595,0.024248927038626605,0.22334293948126807,0.1534642780056119,0.0
0.11120976692563818,0.09141630901287554,0.49351585014409227,0.2585797539391323,1.0
0.46415094339622637,0.0536480686695279,0.20413064361191166,0.15886034966544355,1.0
0.10810210876803551,0.06802575107296138,0.17819404418828053,0.06928556011223828,1.0
0.20244173140954497,0.07660944206008583,0.138568683957733,0.09561838981221672,1.0
0.29367369589345177,0.00021459227467811315,0.32276657060518743,0.09907187567450894,0.0
0.18557158712541622,0.08412017167381974,0.25984630163304523,0.0913015324843514,1.0
0.06259711431742508,0.09721030042918455,0.11671469740634008,0.4936326354413986,0.0
0.12852386237513874,0.04270386266094421,0.19404418828049955,0.16166630692855605,1.0
0.33873473917869035,0.03261802575107296,0.26560999039385214,0.2831858407079646,0.0
0.20732519422863488,0.0628755364806867,0.29202689721421715,0.1463414634146341,1.0
0.5733629300776915,0.0888412017167382,0.1577809798270894,0.05352903086552989,1.0
0.07391786903440621,0.032188841201716736,0.22478386167146977,0.22188646665227718,0.0
0.09167591564927859,0.0871244635193133,0.43852065321805955,0.11353334772285777,1.0
0.2723640399556049,0.02746781115879829,0.4243515850144093,0.15109000647528598,0.0
0.07924528301886792,0.039914163090128754,0.5617195004803074,0.21390028059572636,0.0
0.09034406215316317,0.0738197424892704,0.14193083573487034,0.06475285991797973,1.0
0.2679245283018868,0.03111587982832617,0.22478386167146977,0.15691776386790418,0.0
0.1316315205327414,0.04484978540772533,0.3129202689721421,0.09712928987696955,1.0
0.1351831298557159,0.028326180257510727,0.22118155619596544,0.16123462119576948,0.0
0.06881243063263041,0.10364806866952789,0.1251200768491835,0.08979063241959855,0.0
0.597558268590455,0.054291845493562224,0.14625360230547554,0.033455644290956196,1.0
0.2918978912319645,0.0036480686695278958,0.31892411143131605,0.10079861860565507,0.0
0.48501664816870155,0.011587982832618027,0.4495677233429396,0.11936110511547594,0.0
0.1891231964483907,0.03712446351931331,0.23294908741594625,0.0433844161450464,1.0
0.5072142064372919,0.05515021459227468,0.20341018251681078,0.12130369091301534,1.0
0.2941176470588236,0.0019313304721030045,0.43443804034582134,0.09907187567450894,0.0
0.07058823529411763,0.05622317596566523,0.042987512007684914,0.17224260738182606,0.0
0.13385127635960048,0.050429184549356215,0.5477905859750241,0.15907619253183686,1.0
0.0830188679245283,0.027038626609442062,0.4233909702209415,0.22167062378588387,0.0
0.09167591564927859,0.029613733905579392,0.207492795389049,0.022879343837686167,0.0
0.058823529411764705,0.0667381974248927,0.5247358309317964,0.08158860349665444,0.0
0.3880133185349612,0.0111587982832618,0.26008645533141217,0.23116770990718755,0.0
0.20688124306326305,0.07746781115879828,0.5129682997118156,0.16857327865314048,1.0
0.21908990011098783,0.027682403433476388,0.2250240153698367,0.21994388085473776,0.0
0.07280799112097668,0.13261802575107295,0.08117195004803077,0.4932009497086121,0.0
0.08035516093229746,0.08175965665236051,0.16762728146013453,0.08914310382041875,0.0
0.22841287458379583,0.06974248927038629,0.21157540826128726,0.3567882581480682,1.0
0.08213096559378467,0.023390557939914167,0.42747358309317973,0.030433844161450466,0.0
0.16870144284128746,0.036695278969957085,0.22238232468780025,0.12756313403842,1.0
0.25061043285238627,0.029613733905579392,0.21013448607108556,0.16965249298510687,0.0
0.09211986681465041,0.03326180257510729,0.5662824207492796,0.20030218001295058,1.0
0.10832408435072143,0.05708154506437768,0.42026897214217096,0.14785236347938702,1.0
0.0681465038845727,0.09377682403433477,0.14625360230547554,0.09345996114828407,0.0
0.0630410654827969,0.0871244635193133,0.31484149855907784,0.10943233326138573,0.0
0.028190899001109868,0.09570815450643777,0.36191162343900096,0.32419598532268507,0.0
0.09012208657047725,0.024034334763948506,0.13640730067243037,0.01467731491474207,0.0
0.24594894561598224,0.02939914163090128,0.2062920268972143,0.17375350744657891,0.0
0.1560488346281909,0.02467811158798283,0.2612872238232469,0.14396719188430823,0.0
0.320976692563818,0.040557939914163094,0.2636887608069165,0.2965680984243471,1.0
0.060821309655937864,0.09871244635193135,0.4586935638808838,1.0,0.0
0.188457269700333,0.0645922746781116,0.15201729106628245,0.10338873300237426,1.0
0.3400665926748058,0.06180257510729614,0.2550432276657061,0.27778976904813296,1.0
0.18557158712541622,0.01909871244635193,0.25072046109510093,0.18087632203755666,0.0
0.1875693673695894,0.03240343347639485,0.14529298751200773,0.1890783509605008,0.0
0.21775804661487236,0.03755364806866954,0.22718539865513934,0.2020289229440967,1.0
0.027524972253052157,0.030686695278969958,0.02737752161383286,0.20677746600474856,0.0
0.12031076581576026,0.09313304721030044,0.37031700288184444,0.23656378156701924,1.0
0.05638179800221975,0.02596566523605151,0.22166186359269932,0.15389596373839848,0.0
0.258157602663707,0.2321888412017167,0.2195004803073968,0.34750701489315783,0.0
0.26170921198668146,0.024034334763948506,0.22022094140249762,0.15627023526872436,0.0
0.06881243063263041,0.02939914163090128,0.14073006724303558,0.00280595726311246,0.0
0.06947835738068812,0.11738197424892705,0.12007684918347747,0.716598316425642,0.0
0.2574916759156493,0.023819742489270393,0.2161383285302594,0.15993956399740988,0.0
0.059489456159822415,0.04742489270386267,0.05139289145052836,0.19404273688754586,0.0
0.12541620421753608,0.04184549356223177,0.19524495677233436,0.16511979279084826,1.0
0.1984461709211987,0.06502145922746783,0.15465898174831896,0.09324411828189079,1.0
0.2290788013318535,0.03111587982832617,0.23342939481268019,0.15109000647528598,0.0
0.22930077691453943,0.03111587982832617,0.23366954851104707,0.15087416360889272,0.0
0.27813540510543844,0.22639484978540772,0.27089337175792516,0.33908914310382043,0.0
0.4759156492785794,0.061587982832618016,0.19932756964457257,0.1474206777466005,1.0
0.18934517203107665,0.059012875536480686,0.473583093179635,0.050075545003237645,1.0
0.2725860155382908,0.027682403433476388,0.42363112391930846,0.15109000647528598,0.0
0.025971143174250824,0.09098712446351931,0.5016810758885687,0.26591841139650335,0.0
0.10477247502774693,0.03712446351931331,0.22118155619596544,0.1877832937621412,1.0
0.07658157602663705,0.031330472103004284,0.42699327569644574,0.22577163824735597,0.0
0.4346281908990011,0.039699570815450655,0.22310278578290108,0.19210015109000644,1.0
0.6184239733629301,0.09034334763948498,0.1474543707973103,0.011007986186056556,1.0
0.07902330743618201,0.06995708154506439,0.14841498559077812,0.07446578890567666,0.0
0.021087680355160912,0.031330472103004284,0.26008645533141217,0.1500107921433197,0.0
0.2683684794672586,0.027038626609442062,0.22766570605187322,0.154327649471185,0.0
0.06947835738068812,0.0502145922746781,0.19644572526416906,1.0,0.0
0.10099889012208656,0.00021459227467811315,0.3220461095100865,0.10187783293762141,0.0
0.0985571587125416,0.0021459227467811037,0.43611911623439004,0.10554716166630691,0.0
0.06881243063263041,0.04313304721030044,0.2043707973102786,0.2011655514785236,0.0
0.19223085460599337,0.03454935622317597,0.22910662824207498,0.2236132095834233,1.0
0.3045504994450611,0.22339055793991416,0.2814601344860711,0.31189294193826894,0.0
0.3118756936736959,0.03454935622317597,0.2533621517771374,0.12044031944744228,1.0
0.09567147613762488,0.0667381974248927,0.3013928914505284,0.27541549751780703,1.0
0.18002219755826865,0.0334763948497854,0.22646493756003847,0.11547593352039716,1.0
0.25216426193118757,0.22875536480686695,0.22358309317963496,0.34837038635873085,0.0
0.06037735849056604,0.07510729613733905,0.16426512968299714,0.08374703216058708,0.0
0.06037735849056604,0.07446351931330472,0.16498559077809802,0.08288366069501403,0.0
0.6011098779134295,0.0888412017167382,0.159942363112392,0.02935462982948414,1.0
0.1544950055493896,0.053862660944206,0.1700288184438041,0.13511763436218432,1.0
0.37380688124306327,0.02060085836909871,0.25648414985590784,0.2499460392834017,0.0
0.2037735849056604,0.07832618025751073,0.4839097022094141,0.10058277573926182,1.0
