V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,class
0.08955223880597013,0.7540983606557378,0.9818181818181818,0.042879019908116406,0.22319474835886216,0.39999999999999997,0.17943107221006563,0.7414721723518851,0.970246950312407,0.07027027027027029,0.3740648379052369,0.2342857142857143,0.18358531317494603,0.5863141524105755,0.9757194244604316,0.3078730904817861,0.2394957983193277,0.24870466321243526,0.1004566210045662,0.5362116991643454,0.98805256869773,0.2576142131979695,0.23275862068965514,0.3373493975903614,0.31069609507640067,0.4826302729528536,0.9752763234438626,0.5794117647058823,0.5809018567639257,0.3829787234042553,0.4631578947368421,0.5993031358885017,0.878927644854425,0.10820045558086559,0.23268206039076378,0.3891625615763547,0.5813953488372093,0.8562367864693446,0.9663317947325549,0.26097560975609757,0.6110019646365422,0.7131147540983607,0.5419222903885481,0.7645687645687645,0.992212389380531,0.53125,0.6273525721455457,0.8749999999999999,0.5619596541786743,0.7814726840855107,0.9541284403669726,0.4390862944162436,0.7188405797101449,0.4678362573099415,0.40114613180515757,0.856020942408377,0.9907703230386937,0.5692307692307692,0.6990291262135923,0.6935483870967742,0.524468085106383,0.8789346246973366,0.9923453766074709,0.48166666666666674,0.7071688942891858,0.7808764940239044,0.6582278481012659,0.8438228438228439,0.9490358126721763,0.22333077513430544,0.5927835051546392,0.7830508474576271,0.6466108149276466,0.7690631808278868,0.9644222287562481,0.4251134644478064,0.589803012746234,0.7751004016064257,0.5095744680851063,0.6346863468634686,0.9862258953168044,0.34681372549019607,0.6765755053507728,0.7746031746031746,0.6093366093366093,0.5863247863247864,0.9899766120948881,0.45314353499406884,0.7011173184357542,0.5308641975308641,1.0
0.24520255863539445,0.6967213114754098,0.9719251336898396,0.2679938744257274,0.5667396061269147,0.3069767441860465,0.26258205689277897,0.6463195691202873,0.9750074382624219,0.1837837837837838,0.5910224438902744,0.22285714285714284,0.28293736501079914,0.5738724727838258,0.9868105515587529,0.27027027027027023,0.3221288515406162,0.2538860103626943,0.23059360730593606,0.5069637883008357,0.9886499402628435,0.28172588832487305,0.3261494252873563,0.34939759036144574,0.40407470288624786,0.456575682382134,0.9770215241419429,0.6073529411764705,0.6339522546419097,0.3890577507598784,0.5494736842105263,0.5574912891986062,0.8792159123666763,0.15261958997722094,0.31616341030195383,0.39901477832512317,0.6478405315614618,0.8076109936575053,0.9725767037740972,0.33414634146341465,0.6974459724950883,0.7295081967213115,0.5357873210633948,0.7715617715617715,0.9971681415929203,0.525,0.6097867001254705,0.8928571428571428,0.5619596541786743,0.7838479809976248,0.9544682296975876,0.43401015228426393,0.7,0.4853801169590643,0.40401146131805155,0.8586387434554974,0.9992900248491303,0.5769230769230769,0.6879334257975035,0.7096774193548387,0.525531914893617,0.8813559322033899,0.9947948560930803,0.4783333333333334,0.69501822600243,0.7888446215139442,0.6574832464631423,0.8484848484848485,0.955922865013774,0.2194934765924789,0.5824742268041238,0.7864406779661017,0.6481340441736482,0.766884531590414,0.9661864157600705,0.43267776096822996,0.5840092699884125,0.7911646586345381,0.5106382978723404,0.6328413284132841,0.9892868074686256,0.3492647058823529,0.6658739595719382,0.7873015873015873,0.6093366093366093,0.588034188034188,0.9916471767457401,0.44721233689205225,0.6843575418994413,0.5617283950617283,0.0
0.30063965884861404,0.6352459016393444,0.9799465240641712,0.07350689127105667,0.7680525164113785,0.40930232558139534,0.33260393873085337,0.6552962298025136,0.9782802737280571,0.2202702702702703,0.8703241895261845,0.19999999999999998,0.38876889848812096,0.5723172628304821,0.9916067146282972,0.2620446533490011,0.41736694677871145,0.24352331606217617,0.3264840182648402,0.4623955431754875,0.9898446833930705,0.35532994923857864,0.4209770114942529,0.34136546184738953,0.4465195246179966,0.43548387096774194,0.981675392670157,0.6301470588235294,0.6702033598585322,0.3799392097264438,0.5852631578947368,0.5696864111498258,0.8864226001729606,0.14350797266514806,0.36589698046181174,0.39408866995073893,0.6445182724252493,0.8097251585623679,0.9682324192234592,0.34146341463414637,0.6974459724950883,0.7131147540983607,0.5357873210633948,0.7762237762237761,0.9932743362831858,0.5218750000000001,0.616060225846926,0.8749999999999999,0.5576368876080691,0.7909738717339668,0.9520897043832824,0.4289340101522842,0.7,0.4678362573099415,0.3868194842406877,0.8638743455497382,0.9921902733404331,0.5692307692307692,0.680998613037448,0.685483870967742,0.5223404255319148,0.8837772397094432,0.9935701163502756,0.48500000000000004,0.6974483596597812,0.7768924302788844,0.6567386448250186,0.8484848484848485,0.9517906336088153,0.22179585571757482,0.5824742268041238,0.7796610169491526,0.6466108149276466,0.7712418300653595,0.9641281975889443,0.42965204236006055,0.5840092699884125,0.7791164658634537,0.5095744680851063,0.6346863468634686,0.9831649831649831,0.3517156862745098,0.6682520808561236,0.7777777777777778,0.6093366093366093,0.588034188034188,0.9863013698630138,0.45314353499406884,0.691340782122905,0.537037037037037,1.0
0.24307036247334754,0.6967213114754098,0.9724598930481284,0.2787136294027565,0.5667396061269147,0.3023255813953488,0.2560175054704595,0.6481149012567325,0.9756024992561738,0.18783783783783786,0.5910224438902744,0.22857142857142856,0.28077753779697623,0.5738724727838258,0.9895083932853715,0.27732079905992946,0.3249299719887955,0.24870466321243526,0.22602739726027396,0.5097493036211699,0.989247311827957,0.28680203045685276,0.3247126436781609,0.34939759036144574,0.400679117147708,0.45781637717121587,0.9796393251890634,0.6095588235294117,0.6357206012378426,0.3890577507598784,0.5452631578947369,0.5592334494773519,0.885269530123955,0.15489749430523916,0.31261101243339257,0.39655172413793105,0.6428571428571429,0.8118393234672305,0.9712191148520228,0.34146341463414637,0.6915520628683693,0.7377049180327869,0.5316973415132925,0.7762237762237761,0.9964601769911505,0.534375,0.6097867001254705,0.8869047619047619,0.5561959654178674,0.7862232779097388,0.9517499150526675,0.44670050761421315,0.6942028985507246,0.4853801169590643,0.3868194842406877,0.8638743455497382,0.9936102236421726,0.5769230769230769,0.680998613037448,0.7096774193548387,0.5170212765957447,0.8886198547215497,0.9972443355786895,0.47500000000000003,0.686512758201701,0.7928286852589641,0.6552494415487714,0.8484848484848485,0.9556473829201101,0.22563315425940136,0.575257731958763,0.7898305084745763,0.6450875856816451,0.766884531590414,0.9679506027638929,0.43570347957639943,0.578215527230591,0.78714859437751,0.5063829787234042,0.6328413284132841,0.9972451790633609,0.35416666666666663,0.6623067776456599,0.7841269841269841,0.6081081081081081,0.588034188034188,0.9973270965586368,0.4578884934756821,0.6899441340782123,0.5555555555555555,0.0
0.24307036247334754,0.694672131147541,0.972192513368984,0.2771822358346095,0.5667396061269147,0.3069767441860465,0.25820568927789933,0.6481149012567325,0.9756024992561738,0.18783783783783786,0.5885286783042394,0.22857142857142856,0.28077753779697623,0.5723172628304821,0.9895083932853715,0.27732079905992946,0.3249299719887955,0.2538860103626943,0.22602739726027396,0.5083565459610028,0.9895459976105138,0.28680203045685276,0.3247126436781609,0.35341365461847385,0.400679117147708,0.45781637717121587,0.9799301919720768,0.6080882352941176,0.6357206012378426,0.3890577507598784,0.5473684210526316,0.5592334494773519,0.8855577976362065,0.15489749430523916,0.31261101243339257,0.39901477832512317,0.6428571428571429,0.8097251585623679,0.9714906326364376,0.3463414634146342,0.6915520628683693,0.7459016393442623,0.5316973415132925,0.7738927738927739,0.9968141592920354,0.5281250000000001,0.6097867001254705,0.8928571428571428,0.5576368876080691,0.7885985748218528,0.9537886510363576,0.43401015228426393,0.6927536231884057,0.4853801169590643,0.3954154727793696,0.8612565445026178,1.0,0.5769230769230769,0.6865464632454924,0.7096774193548387,0.5234042553191489,0.8837772397094432,0.9972443355786895,0.48500000000000004,0.69501822600243,0.7928286852589641,0.6574832464631423,0.8461538461538461,0.9515151515151514,0.22409823484267075,0.5804123711340207,0.7898305084745763,0.6481340441736482,0.766884531590414,0.9705968832696265,0.43721633888048417,0.5840092699884125,0.7911646586345381,0.5085106382978724,0.6402214022140221,0.9932659932659933,0.35049019607843135,0.6611177170035671,0.7841269841269841,0.6105651105651105,0.5863247863247864,0.9953224189776144,0.45432977461447216,0.6927374301675977,0.5555555555555555,0.0
0.279317697228145,0.6659836065573771,0.9660427807486631,0.330781010719755,0.5120350109409191,0.6976744186046511,0.2319474835886214,0.651705565529623,0.970544480809283,0.17702702702702705,0.38902743142144636,0.17142857142857143,0.2267818574514039,0.578538102643857,0.9784172661870503,0.23971797884841362,0.3011204481792717,0.22797927461139897,0.1872146118721461,0.5125348189415042,0.9850657108721624,0.27538071065989844,0.3146551724137931,0.34538152610441764,0.39049235993208825,0.456575682382134,0.977894124490983,0.5985294117647059,0.6516357206012378,0.3738601823708207,0.5473684210526316,0.554006968641115,0.8812337849524359,0.14464692482915717,0.349911190053286,0.3842364532019705,0.6428571428571429,0.8054968287526427,0.9687754547922889,0.3170731707317073,0.7229862475442043,0.7295081967213115,0.5316973415132925,0.7692307692307692,0.9932743362831858,0.5,0.6235884567126725,0.8809523809523809,0.5576368876080691,0.7814726840855107,0.9520897043832824,0.416243654822335,0.7144927536231883,0.47368421052631576,0.39255014326647564,0.856020942408377,0.9929002484913029,0.5423076923076923,0.6990291262135923,0.7016129032258065,0.5212765957446809,0.8813559322033899,0.9929577464788732,0.47000000000000003,0.7059538274605103,0.7848605577689243,0.655994043186895,0.8484848484848485,0.9537190082644628,0.21565617805065235,0.5907216494845361,0.7830508474576271,0.6466108149276466,0.766884531590414,0.965598353425463,0.42057488653555225,0.5955967555040557,0.7831325301204819,0.5085106382978724,0.6309963099630996,0.9911233547597184,0.3431372549019608,0.6801426872770511,0.780952380952381,0.6081081081081081,0.5846153846153846,0.9909789508853992,0.4448398576512456,0.7039106145251396,0.5493827160493827,1.0
0.24520255863539445,0.6926229508196722,0.9655080213903744,0.2741194486983155,0.5842450765864333,0.3209302325581395,0.25820568927789933,0.651705565529623,0.9693543588217792,0.18513513513513516,0.5860349127182045,0.25142857142857145,0.28077753779697623,0.5692068429237948,0.982314148681055,0.2808460634547591,0.31932773109243695,0.2746113989637306,0.2328767123287671,0.5069637883008357,0.9811827956989247,0.2842639593908629,0.3275862068965517,0.38955823293172687,0.4091680814940577,0.45781637717121587,0.970913321698662,0.6095588235294117,0.6427939876215738,0.39817629179331304,0.5557894736842105,0.5644599303135889,0.8665321418276161,0.14350797266514806,0.2788632326820604,0.3916256157635468,0.6544850498338871,0.8160676532769556,0.957371707846864,0.33902439024390246,0.6365422396856582,0.7295081967213115,0.5501022494887526,0.7808857808857809,0.9780530973451328,0.5375000000000001,0.5821831869510665,0.8988095238095237,0.5662824207492795,0.7862232779097388,0.9347604485219165,0.44670050761421315,0.6579710144927535,0.4853801169590643,0.40401146131805155,0.8586387434554974,0.9790557330493433,0.6076923076923076,0.6477115117891817,0.7661290322580645,0.5297872340425531,0.8813559322033899,0.9794856093080221,0.4966666666666667,0.6670716889428918,0.7928286852589641,0.6619508562918839,0.8531468531468531,0.9426997245179063,0.22793553338449732,0.5628865979381443,0.8101694915254237,0.6481340441736482,0.766884531590414,0.9632461040870332,0.42662632375189113,0.593279258400927,0.7991967871485943,0.5085106382978724,0.6346863468634686,0.992653810835629,0.34681372549019607,0.6730083234244946,0.7936507936507936,0.6117936117936118,0.5846153846153846,0.983962579351821,0.4507710557532622,0.6983240223463687,0.5679012345679012,1.0
0.24520255863539445,0.694672131147541,0.972192513368984,0.2771822358346095,0.5667396061269147,0.3069767441860465,0.25820568927789933,0.6499102333931778,0.9756024992561738,0.18783783783783786,0.5910224438902744,0.22857142857142856,0.28077753779697623,0.5723172628304821,0.989208633093525,0.2761457109283196,0.3249299719887955,0.2538860103626943,0.22602739726027396,0.5083565459610028,0.9889486260454002,0.28553299492385786,0.3247126436781609,0.35341365461847385,0.400679117147708,0.45781637717121587,0.9793484584060499,0.6088235294117647,0.6357206012378426,0.3890577507598784,0.5473684210526316,0.5592334494773519,0.8849812626117037,0.15375854214123005,0.31261101243339257,0.39901477832512317,0.6428571428571429,0.8097251585623679,0.9714906326364376,0.3463414634146342,0.6915520628683693,0.7459016393442623,0.5337423312883437,0.7762237762237761,0.9968141592920354,0.5281250000000001,0.6097867001254705,0.8988095238095237,0.5605187319884726,0.7862232779097388,0.9534488617057426,0.4314720812182741,0.7014492753623188,0.4853801169590643,0.3810888252148997,0.8717277486910995,0.9936102236421726,0.55,0.6740638002773925,0.717741935483871,0.5191489361702127,0.8837772397094432,0.9914268218003675,0.48666666666666675,0.6925880923450789,0.7928286852589641,0.6574832464631423,0.8484848484848485,0.9512396694214875,0.2264006139677667,0.5804123711340207,0.7898305084745763,0.6481340441736482,0.7690631808278868,0.9735371949426638,0.4341906202723147,0.5874855156431055,0.78714859437751,0.5106382978723404,0.6346863468634686,0.9917355371900827,0.35539215686274506,0.6706302021403091,0.7904761904761904,0.6117936117936118,0.5863247863247864,0.9953224189776144,0.4650059311981021,0.6941340782122905,0.5617283950617283,0.0
0.24946695095948826,0.6926229508196722,0.9700534759358289,0.26952526799387444,0.5995623632385121,0.31162790697674414,0.26258205689277897,0.6463195691202873,0.9690568283249034,0.17702702702702705,0.6159600997506235,0.24,0.28293736501079914,0.5692068429237948,0.9856115107913668,0.27027027027027023,0.3361344537815126,0.26424870466321243,0.22602739726027396,0.5083565459610028,0.9817801672640383,0.27411167512690354,0.3290229885057471,0.36144578313253006,0.40407470288624786,0.456575682382134,0.9744037230948225,0.6036764705882353,0.6436781609195402,0.3951367781155015,0.5515789473684211,0.5592334494773519,0.8800807149034304,0.14464692482915717,0.32859680284191833,0.4014778325123153,0.6461794019933556,0.8076109936575053,0.9660602769481401,0.32439024390243903,0.7053045186640471,0.7622950819672132,0.40899795501022507,0.8414918414918414,0.9723893805309735,0.39375000000000004,0.5081555834378921,0.8928571428571428,0.5086455331412103,0.8408551068883611,0.9401970778117569,0.34010152284263956,0.6478260869565217,0.5029239766081871,0.27507163323782235,0.9240837696335079,0.9875754348597799,0.4192307692307692,0.6241331484049931,0.7258064516129032,0.5085106382978724,0.9128329297820824,0.9846907532149418,0.44333333333333336,0.6889428918590522,0.7928286852589641,0.6545048399106479,0.8717948717948718,0.9451790633608815,0.20798158096699923,0.5948453608247423,0.7966101694915254,0.6313785224676314,0.8082788671023966,0.9658923845927667,0.3600605143721634,0.5561993047508691,0.8072289156626505,0.49574468085106377,0.6568265682656826,0.9813284358738904,0.3161764705882353,0.6623067776456599,0.7904761904761904,0.6105651105651105,0.5846153846153846,0.9856331440026729,0.4400948991696323,0.7150837988826816,0.5679012345679012,1.0
0.24307036247334754,0.694672131147541,0.9743315508021391,0.2756508422664625,0.5733041575492341,0.29767441860465116,0.25820568927789933,0.6481149012567325,0.9782802737280571,0.18648648648648652,0.5985037406483791,0.21714285714285714,0.28293736501079914,0.5707620528771384,0.989208633093525,0.27732079905992946,0.3319327731092437,0.24352331606217617,0.228310502283105,0.5069637883008357,0.989247311827957,0.28680203045685276,0.3318965517241379,0.34136546184738953,0.4023769100169779,0.4553349875930521,0.9781849912739964,0.6095588235294117,0.6419098143236074,0.3799392097264438,0.5473684210526316,0.5609756097560975,0.8872874027097146,0.15375854214123005,0.3179396092362345,0.3916256157635468,0.6445182724252493,0.8076109936575053,0.9709475970676079,0.3487804878048781,0.7033398821218074,0.7295081967213115,0.5337423312883437,0.7738927738927739,0.9957522123893806,0.51875,0.6148055207026348,0.8749999999999999,0.5605187319884726,0.7980997624703089,0.9480122324159023,0.4238578680203045,0.7028985507246377,0.4678362573099415,0.4126074498567335,0.8586387434554974,0.9889953851615194,0.5923076923076923,0.6990291262135923,0.6935483870967742,0.524468085106383,0.8765133171912833,0.9914268218003675,0.4933333333333334,0.703523693803159,0.7808764940239044,0.655994043186895,0.8508158508158509,0.9504132231404958,0.22563315425940136,0.5865979381443299,0.7796610169491526,0.6443259710586443,0.7755991285403051,0.965598353425463,0.42965204236006055,0.5816917728852838,0.7791164658634537,0.5074468085106383,0.6402214022140221,0.9865319865319865,0.35049019607843135,0.6706302021403091,0.7777777777777778,0.6081081081081081,0.5914529914529915,0.9886401603742065,0.45314353499406884,0.6955307262569832,0.537037037037037,1.0
0.22174840085287845,0.7274590163934427,0.9679144385026739,0.2419601837672282,0.5579868708971554,0.2883720930232558,0.23632385120350108,0.6678635547576303,0.9735197857780423,0.1648648648648649,0.5660847880299252,0.2057142857142857,0.2678185745140389,0.5754276827371695,0.9853117505995203,0.27379553466509987,0.3179271708683473,0.23316062176165805,0.22146118721461186,0.5111420612813371,0.9835722819593787,0.28045685279187815,0.3247126436781609,0.34136546184738953,0.3938879456706282,0.4640198511166253,0.9764397905759161,0.6044117647058823,0.636604774535809,0.3738601823708207,0.5368421052631579,0.5627177700348431,0.8803689824156818,0.1469248291571754,0.30550621669627004,0.3916256157635468,0.637873754152824,0.8012684989429176,0.9671463480857996,0.3585365853658537,0.6895874263261297,0.7213114754098361,0.5378323108384458,0.7715617715617715,0.9890265486725665,0.53125,0.6198243412797992,0.8749999999999999,0.5634005763688761,0.7862232779097388,0.9507305470608224,0.43401015228426393,0.7115942028985507,0.4619883040935672,0.3954154727793696,0.8638743455497382,0.9932552360667377,0.5692307692307692,0.6920943134535368,0.685483870967742,0.5223404255319148,0.8861985472154965,0.9951010410287814,0.48000000000000004,0.7010935601458079,0.7768924302788844,0.6589724497393895,0.8461538461538461,0.9517906336088153,0.22409823484267075,0.588659793814433,0.7796610169491526,0.6481340441736482,0.7690631808278868,0.9638341664216405,0.4311649016641453,0.589803012746234,0.7791164658634537,0.5117021276595745,0.6365313653136531,0.990205081114172,0.3492647058823529,0.6777645659928656,0.7746031746031746,0.6117936117936118,0.5897435897435898,0.9903107250250585,0.4519572953736655,0.7011173184357542,0.537037037037037,1.0
0.21108742004264391,0.6311475409836066,0.9235294117647059,0.09494640122511486,0.6520787746170679,0.3209302325581395,0.21663019693654265,0.5745062836624776,0.8420113061588813,0.06081081081081083,0.8453865336658354,0.26857142857142857,0.24622030237580994,0.4261275272161742,0.6312949640287768,0.0,0.6946778711484594,0.305699481865285,0.3105022831050228,0.46100278551532037,0.9871565113500598,0.3426395939086294,0.40660919540229884,0.34136546184738953,0.43463497453310695,0.44044665012406947,0.9808027923211169,0.6183823529411764,0.6604774535809018,0.3829787234042553,0.5663157894736842,0.554006968641115,0.8841164600749496,0.1492027334851936,0.33392539964476026,0.39408866995073893,0.6495016611295682,0.8076109936575053,0.9671463480857996,0.32439024390243903,0.7013752455795678,0.7295081967213115,0.5501022494887526,0.7668997668997669,0.9950442477876107,0.51875,0.6248431618569635,0.8809523809523809,0.5403458213256483,0.7980997624703089,0.9510703363914375,0.39847715736040606,0.6695652173913043,0.47368421052631576,0.4183381088825215,0.8534031413612566,0.9953851615193469,0.5653846153846154,0.6990291262135923,0.7016129032258065,0.525531914893617,0.8813559322033899,0.9917330067360686,0.47166666666666673,0.6986634264884568,0.7848605577689243,0.6470588235294118,0.8624708624708625,0.9526170798898072,0.21105141980046047,0.5597938144329897,0.7830508474576271,0.6374714394516375,0.7799564270152506,0.9650102910908556,0.4114977307110439,0.5596755504055619,0.7831325301204819,0.5127659574468084,0.6328413284132841,0.9889807162534435,0.3443627450980392,0.6730083234244946,0.780952380952381,0.5933660933660934,0.5965811965811966,0.9896424991647177,0.43772241992882566,0.6620111731843575,0.5493827160493827,1.0
0.18976545842217482,0.7295081967213115,0.9663101604278075,0.2312404287901991,0.49452954048140046,0.2883720930232558,0.18818380743982493,0.6642728904847397,0.9720321332936627,0.17162162162162165,0.4937655860349127,0.2114285714285714,0.2159827213822894,0.5769828926905133,0.9841127098321342,0.26556991774383076,0.27310924369747897,0.2383419689119171,0.1963470319634703,0.5013927576601671,0.984468339307049,0.2880710659898477,0.3074712643678161,0.34136546184738953,0.38370118845500845,0.4540942928039702,0.9729493891797556,0.6073529411764705,0.6295313881520778,0.3829787234042553,0.5263157894736842,0.5557491289198606,0.8841164600749496,0.15375854214123005,0.3019538188277087,0.39408866995073893,0.6262458471760798,0.8033826638477801,0.9682324192234592,0.351219512195122,0.6817288801571709,0.7213114754098361,0.5357873210633948,0.7715617715617715,0.9943362831858408,0.51875,0.6273525721455457,0.869047619047619,0.5590778097982708,0.7838479809976248,0.9497111790689774,0.4314720812182741,0.7115942028985507,0.4678362573099415,0.3954154727793696,0.856020942408377,0.9964501242456514,0.5653846153846154,0.6976421636615812,0.6935483870967742,0.524468085106383,0.8740920096852302,0.9929577464788732,0.48500000000000004,0.7108140947752125,0.7768924302788844,0.655994043186895,0.8484848484848485,0.9482093663911845,0.21872601688411358,0.5835051546391753,0.7796610169491526,0.6473724295506474,0.766884531590414,0.9638341664216405,0.4311649016641453,0.593279258400927,0.7791164658634537,0.5095744680851063,0.6309963099630996,0.9932659932659933,0.3492647058823529,0.6801426872770511,0.7777777777777778,0.6117936117936118,0.5811965811965812,0.9903107250250585,0.4567022538552788,0.7094972067039106,0.537037037037037,1.0
0.24307036247334754,0.6926229508196722,0.96524064171123,0.27105666156202146,0.5667396061269147,0.3162790697674418,0.2603938730853391,0.6463195691202873,0.9693543588217792,0.18243243243243246,0.5985037406483791,0.24571428571428572,0.28293736501079914,0.5738724727838258,0.9880095923261389,0.27262044653349,0.3249299719887955,0.26424870466321243,0.228310502283105,0.5083565459610028,0.9865591397849462,0.28045685279187815,0.3290229885057471,0.36144578313253006,0.4023769100169779,0.4553349875930521,0.9717859220477021,0.6095588235294117,0.6472148541114058,0.39209726443768994,0.5494736842105263,0.5557491289198606,0.8760449697319113,0.1469248291571754,0.33392539964476026,0.4039408866995074,0.6445182724252493,0.8076109936575053,0.9641596524572359,0.32195121951219513,0.7151277013752455,0.7622950819672132,0.5316973415132925,0.7738927738927739,0.9883185840707965,0.503125,0.617314930991217,0.9107142857142857,0.5576368876080691,0.7838479809976248,0.9486918110771323,0.42639593908629436,0.7072463768115942,0.49122807017543857,0.3982808022922636,0.8612565445026178,0.9900603478878239,0.55,0.6962552011095701,0.7338709677419355,0.5234042553191489,0.8789346246973366,0.9895897121861604,0.4733333333333334,0.7059538274605103,0.8007968127490039,0.655994043186895,0.8228438228438228,0.9305785123966942,0.21719109746738297,0.6412371134020619,0.7593220338983051,0.6473724295506474,0.758169934640523,0.9591296677447808,0.4417549167927383,0.5840092699884125,0.7951807228915663,0.5095744680851063,0.6291512915129152,0.9840832568105295,0.35416666666666663,0.6694411414982163,0.7904761904761904,0.6056511056511056,0.5760683760683761,0.9836284664216506,0.468564650059312,0.6857541899441341,0.5679012345679012,1.0
0.21748400852878463,0.7151639344262296,0.9644385026737968,0.2557427258805513,0.5382932166301969,0.29767441860465116,0.24288840262582054,0.6535008976660683,0.9714370722999107,0.18108108108108112,0.5785536159600998,0.2114285714285714,0.2591792656587473,0.5660964230171074,0.981714628297362,0.28554641598119856,0.31092436974789917,0.2383419689119171,0.2146118721461187,0.5041782729805014,0.9826762246117084,0.2918781725888325,0.3218390804597701,0.34136546184738953,0.398981324278438,0.4540942928039702,0.9749854566608492,0.6110294117647058,0.6392572944297081,0.3799392097264438,0.5536842105263158,0.5574912891986062,0.8797924473911791,0.15489749430523916,0.3321492007104796,0.3916256157635468,0.6478405315614618,0.8054968287526427,0.9690469725767037,0.3487804878048781,0.7131630648330058,0.7213114754098361,0.5378323108384458,0.7738927738927739,0.9907964601769912,0.525,0.6235884567126725,0.869047619047619,0.5619596541786743,0.7885985748218528,0.9452939177709822,0.4314720812182741,0.708695652173913,0.4678362573099415,0.3954154727793696,0.8586387434554974,0.9932552360667377,0.5769230769230769,0.694868238557559,0.6935483870967742,0.524468085106383,0.8837772397094432,0.9929577464788732,0.4883333333333334,0.709599027946537,0.7768924302788844,0.6574832464631423,0.8508158508158509,0.9517906336088153,0.22333077513430544,0.5927835051546392,0.7796610169491526,0.6473724295506474,0.766884531590414,0.9658923845927667,0.4341906202723147,0.5921205098493627,0.7791164658634537,0.5117021276595745,0.6346863468634686,0.990205081114172,0.3566176470588235,0.6837098692033293,0.7746031746031746,0.6105651105651105,0.588034188034188,0.9886401603742065,0.4567022538552788,0.7067039106145251,0.5432098765432098,1.0
0.24946695095948826,0.6926229508196722,0.9671122994652407,0.2771822358346095,0.5776805251641138,0.3162790697674418,0.2603938730853391,0.6481149012567325,0.9714370722999107,0.18243243243243246,0.5985037406483791,0.24,0.28509719222462204,0.5707620528771384,0.9847122302158272,0.2714453584018801,0.33473389355742295,0.2694300518134715,0.2100456621004566,0.5041782729805014,0.9799880525686977,0.2779187817258883,0.3290229885057471,0.36546184738955817,0.3955857385398981,0.45285359801488834,0.9703315881326352,0.6051470588235294,0.6427939876215738,0.39817629179331304,0.5473684210526316,0.5557491289198606,0.8769097722686654,0.1480637813211845,0.32859680284191833,0.4014778325123153,0.6445182724252493,0.8076109936575053,0.9628020635351615,0.32682926829268294,0.7111984282907662,0.7704918032786886,0.5439672801635993,0.7692307692307692,0.9883185840707965,0.51875,0.6398996235884566,0.8988095238095237,0.5634005763688761,0.7862232779097388,0.9466530750934422,0.40862944162436543,0.7202898550724637,0.49707602339181284,0.39255014326647564,0.8691099476439791,0.9865104721334753,0.5461538461538461,0.6893203883495146,0.7258064516129032,0.5042553191489362,0.8644067796610171,0.9733619105939988,0.47000000000000003,0.7071688942891858,0.8007968127490039,0.6440804169769174,0.8344988344988346,0.9355371900826446,0.21565617805065235,0.5896907216494846,0.8033898305084746,0.6336633663366337,0.758169934640523,0.9450161717142016,0.4084720121028745,0.5909617612977984,0.8072289156626505,0.48936170212765956,0.5996309963099631,0.891643709825528,0.32475490196078427,0.6872770511296076,0.7841269841269841,0.5663390663390663,0.5264957264957265,0.7530905446040762,0.38908659549228947,0.88268156424581,0.5061728395061728,1.0
0.3731343283582089,0.5717213114754098,0.8783422459893049,0.3124042879019908,0.47045951859956237,0.39999999999999997,0.3610503282275711,0.5188509874326751,0.8762273132996132,0.2662162162162163,0.4089775561097257,0.37142857142857144,0.36717062634989206,0.4712286158631416,0.8983812949640286,0.34547591069330197,0.22408963585434172,0.4196891191709845,0.2534246575342466,0.40250696378830086,0.910394265232975,0.4175126903553299,0.13793103448275862,0.5461847389558232,0.4787775891341256,0.4094292803970223,0.8885980221058755,0.5933823529411765,0.5747126436781609,0.41033434650455924,0.7326315789473684,0.4790940766550522,0.7443067166330355,0.08997722095671981,0.15985790408525757,0.39901477832512317,0.7906976744186047,0.6257928118393234,0.7879446103719794,0.3121951219512195,0.3241650294695481,0.9180327868852459,0.9775051124744378,0.668997668997669,0.9893805309734514,0.6687500000000001,0.9924717691342534,0.8988095238095237,0.7031700288184437,0.6912114014251782,0.9677200135915733,0.5431472081218274,0.9014492753623188,0.47953216374269003,0.6389684813753581,0.7329842931937173,0.997515086971956,0.8269230769230769,0.8515950069348128,0.7096774193548387,0.6138297872340426,0.8111380145278452,0.9917330067360686,0.5383333333333334,0.8481166464155527,0.7649402390438247,0.680565897244974,0.8554778554778555,0.9542699724517906,0.21258633921719108,0.6371134020618557,0.7661016949152543,0.6557501904036558,0.7734204793028323,0.9647162599235518,0.42360060514372166,0.6199304750869061,0.7791164658634537,0.5191489361702127,0.61070110701107,0.9874502601775329,0.3676470588235294,0.699167657550535,0.780952380952381,0.5995085995085995,0.5931623931623932,0.9832943534914801,0.4412811387900356,0.6941340782122905,0.5432098765432098,1.0
