att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,class
0.22247033264951677,0.07662387167095308,0.2624793286704392,0.3812867208552927,0.14141569109883365,0.1651115797547406,0.1388967744510653,0.1991594680355239,0.2839348372849124,0.02349547147177721,0.6095571438360259,0.2969252105852117,0.2405599692297672,0.06976547508886131,0.25655542736278325,0.36992259842941694,0.07975128522089038,0.3756421801300174,0.23330738323030817,0.26895993542381097,0.01786759315242478,0.618577285447641,0.6546546334783018,0.4258436315424412,0.24697535542969384,0.34729944158192777,0.03773742986430418,0.6710583089672,0.10044555168351339,0.009012932506954272,0.5803782323948804,0.7179234093488197,0.7324208116159807,0.33480411155215745,0.025240005138189713,0.5909566545411716,0.5209351883138533,0.5525098482501242,0.725253555063033,0.8460024799604393,0.02439933062161799,0.4640605359277312,0.7162114622923085,0.7216302434140165,0.8019947958975826,0.39142288250289764,0.6293901747143774,0.0
0.045430431248197164,0.046163448156206564,0.01011352910555528,0.1989378275624588,0.20195813204788687,0.39274779444585917,0.33735168985099684,0.07424645814578584,0.1565428794896175,0.2556128440536726,0.46975475490038837,0.690488630767856,0.423616531536418,0.03776965274088623,0.00933719559276685,0.16553715910970682,0.36711157204189754,0.21593905225985138,0.01990423366083912,0.13753831374669945,0.22285845709707652,0.36344055220951715,0.41396948425649494,0.3343362166251395,0.00635790664995768,0.1380604530991509,0.3918194847832661,0.6437470320022796,0.07747948294566673,0.19344473183348787,0.28656159846501783,0.23765151154649827,0.3479160997413774,0.12754377072810585,0.38082007470438456,0.6889139375760414,0.3963695440218357,0.24396341413371686,0.15576820603004882,0.4718542862073956,0.36682416503498255,0.601728737730659,0.5970782171754955,0.109860137025846,0.4958195214310828,0.5391130302819107,0.5016952939545108,0.0
0.013934527087405472,0.1264072532839973,0.2669228468433607,0.1694549850809668,0.25273932953819,0.2810628365464767,0.269837724243254,0.14402689191518706,0.08552817225408706,0.2225828922788356,0.6218588927597658,0.23030069180133958,0.389298615670196,0.11663761414030113,0.24941437675602718,0.1694259679884554,0.25611786366699096,0.3761932965601236,0.37637608626495145,0.07224136971543146,0.2091622798524372,0.6230690806099198,0.4795089753322023,0.5981956895175063,0.2330221031889882,0.155968344983593,0.2215286376165106,0.7059985902824221,0.22969303049088427,0.19095232053096484,0.5813876025819861,0.5339790999451433,0.8145199390684457,0.15198954240378226,0.19498255647222695,0.6578662547418795,0.400038216945672,0.5517040952582705,0.5419154041596151,0.8021503741905582,0.17767083658102015,0.5389836643441157,0.673329938351853,0.5382600019107191,0.6947517713198731,0.46641478849121903,0.6058203355302659,0.0
0.0637724484464858,0.14082997522233295,0.3676371119749848,0.3149772178037662,0.22737616413989603,0.684911232321986,0.13972847919806547,0.240863644199276,0.04471689721804741,0.2624549782580869,0.2167706506809267,0.07124575186652231,0.3697612001792685,0.12778705141352928,0.33503486734250776,0.2645714556967331,0.2531502745605408,0.7084609927392275,0.16893987706844474,0.04020937554198452,0.24833682594425538,0.26345423920555205,0.0392511108129817,0.37501257094090895,0.3096017008253848,0.22858325281757308,0.2581605692528763,0.5566125513829069,0.3818999371047482,0.22986638036211018,0.2723574619977861,0.048435386780132435,0.3855692034865991,0.21240417567221426,0.24954914988785948,0.5611183291450315,0.22064143087152607,0.27554371465943084,0.06463791721159759,0.30688332535217017,0.24011580747811462,0.5346883388104354,0.18267534450671097,0.07081591835688095,0.22479792807827217,0.5130182801961778,0.14181955074444097,0.0
0.03662553681615824,0.014770901689105807,0.12079345718472131,0.2636916909955438,0.42494460815924073,0.8060261995357474,0.05106395661539469,0.06320270451454729,0.08574709382572157,0.13740633677311898,0.20538506625078462,0.26304610745087276,0.2975398640595352,0.011645369235304119,0.10712342452886586,0.1913054093445285,0.13508903256003937,0.5227876801600022,0.4065065800350539,0.07902478716386152,0.12267477217816333,0.14258783691149812,0.07112197065212814,0.3140273974276337,0.09463735883977631,0.1480405215602782,0.1040029952146941,0.18018252830020537,0.4150300635817216,0.10526884973890976,0.11159632803428325,0.07576560076498284,0.24154524771880598,0.13034860467724846,0.1342557702610548,0.4272070539199686,0.14171365093973765,0.09967032871488005,0.09990961421106696,0.1118522025396747,0.15040107900784364,0.4321318423182914,0.59724503614282,0.10551157122308348,0.07627984385217094,0.41200491339855,0.6243357445513625,0.0
0.10416805346275416,0.11601029943351399,0.3213265911285827,0.5048334097597414,0.5580554374882247,0.2627344527919858,0.6880728259876503,0.11885722129645591,0.2513088519461399,0.5180856957092943,0.615070644703677,0.34588898958961517,0.3781254743372147,0.10234097949846828,0.3041108586463886,0.40260005998829046,0.400435869875274,0.3157471521702825,0.2205883417652946,0.23090363981269016,0.4892481422682186,0.5731581152510876,0.21010810710750463,0.44088998832558474,0.28878018743874784,0.34328164532580296,0.29634792704453283,0.6262294343061738,0.07658171518109784,0.461002781709043,0.5172501906791754,0.16493652963405855,0.10283399528098186,0.31412560248578225,0.24339783267691484,0.6551746678494224,0.06751971532187129,0.4832493817698467,0.1594294435429381,0.45119271115459314,0.21501849241964305,0.5891949810251128,0.2899077147529078,0.1560714129146405,0.6862750635452566,0.5450870951456774,0.19800383658292064,0.0
0.13355804472846028,0.15087285523577573,0.1369018366133894,0.28754913468397136,0.569853567781004,0.3414410326350848,0.03568900420193716,0.2197258454800258,0.3355704996472717,0.45709215111138873,0.5897535021092876,0.6145361063597586,0.3688817720306526,0.13944884223698162,0.138549034131902,0.25061325903763454,0.5546550515613835,0.3263072045009456,0.0794613260950789,0.29704290545304635,0.40755295327729446,0.5386484787785618,0.49514273391156827,0.24174306154173644,0.13539030837109037,0.22031927788967834,0.4791065048241975,0.41092197132543423,0.23875389577490688,0.36808179200624663,0.4809760651142253,0.3986120921069592,0.12416684949806606,0.20709501822315454,0.42673285479883155,0.3594732049188091,0.7275196060389589,0.4466482390079845,0.35688132800121286,0.14752802624116537,0.3952270228013201,0.26737215531085445,0.5891055108912938,0.3338799423310276,0.1965199255634649,0.2166475905713699,0.2859514911735046,0.0
0.1494774552342223,0.42074645494823004,0.700720408416928,0.5442739543339522,0.171095887463198,0.515555067241877,0.3548875807047159,0.13959438666385746,0.1491392663251848,0.07042181609094852,0.24486951064363943,0.22053231798701955,0.5140432311042301,0.3914619236741005,0.6596372640397482,0.4642493538857168,0.24130332050758208,0.39154645726889364,0.1655790197952529,0.14617764827480756,0.10183038597959766,0.18454939873379642,0.1908932600777145,0.48192655814755275,0.6282024447732011,0.41870025310422354,0.3264127792689831,0.5165548344496712,0.03896196879243321,0.11285910887706796,0.1507535329311087,0.17131815698277086,0.3614118658552442,0.39734753489353225,0.3538089489360673,0.742663979612474,0.22622955983922416,0.13839392691716357,0.15903443899460556,0.21040524102774982,0.3623669933996439,0.7773125103259547,0.4992920672712641,0.14754165015810994,0.13233054013708803,0.7782647160738496,0.5163380890325139,0.0
0.07944173136700776,0.25470254314819435,0.31978527580763566,0.17206960527970505,0.3409053133368402,0.6957403374323952,0.0067950187997128896,0.2120627350329126,0.21625356562279544,0.13623769238497271,0.24269446364022626,0.1637167380178347,0.6313745957814543,0.23138428240533576,0.2925655793845111,0.14405544984166646,0.4606698417724774,0.5539670508538357,0.164637856440929,0.20170657923955485,0.15256802968994357,0.23363493387694162,0.18248421129121797,0.5226617751660743,0.2717155244256137,0.13001471536183282,0.494857241397472,0.5153300202144048,0.24386995564630562,0.15341057049436338,0.2216403868676572,0.19516335541035615,0.3667556422880878,0.13045459948402607,0.49261004716722345,0.6822504713441235,0.1340339557999241,0.2170159495375656,0.1989606208820178,0.1977659487647252,0.48427277730293594,0.6918761402960806,0.4888740294758036,0.19625942642036315,0.11125266001134126,0.6788303672420695,0.49260058938254725,0.0
0.07322283342107969,0.13393175098192794,0.22211697306348366,0.32475171334156994,0.12465159800830057,0.4179336323898384,0.18615097232199201,0.1497474892579185,0.06727755114560009,0.17254098426519898,0.5748938798531679,0.8018953080443126,0.4293851334067297,0.11034404048249911,0.18277163444668676,0.2296251610798777,0.0931300458109962,0.22380094958591684,0.03533452538709226,0.05713631184161544,0.1451734187468101,0.4680866688900369,0.5775464127121256,0.3453105285831357,0.15508482602374468,0.17245280436512667,0.0900613729874676,0.35212104356416973,0.006958718859414508,0.1199750134205261,0.3820077007264246,0.40251703972969727,0.28753886671174766,0.14587051347944224,0.08694286897254841,0.362999226111238,0.46824303990738875,0.3323068839794512,0.3206979188589704,0.3934617673731124,0.08339123046972363,0.27775606111998064,0.5514133693551833,0.2760666319814652,0.43664562099909476,0.22370837791271098,0.358591470011309,0.0
0.14661712526752554,0.13025705610537852,0.3779828456110964,0.6012883051863294,0.49704729197417535,0.30191484148607795,0.09331522416678815,0.10343682762231288,0.17079800938563938,0.06297385406438236,0.4433113377690469,0.21201740906483185,0.38193337444909836,0.11569583606000121,0.349732531647092,0.49724602153904424,0.3864707218317851,0.2536974068996155,0.3150802629931289,0.1578442618123584,0.05599312757985056,0.44173397706848644,0.4285611603233589,0.4584505832588664,0.3262424044317415,0.42904304207444977,0.30586567408983484,0.6467728633979234,0.35828630883751833,0.04366951344492704,0.41355498108251587,0.4760534694540388,0.7956197577433571,0.3908633313634134,0.26307941875826496,0.6930080899800886,0.05848988813601671,0.39503909356526284,0.48595692315758315,0.9999998689690652,0.2395406326477454,0.6203777711464656,0.4651468850512763,0.4852014402354403,0.9891045724573175,0.5688015388755943,0.4668056847704819,0.0
0.004066590418096327,0.02596194970801232,0.07065315012561896,0.15595303562768198,0.12852737726410887,0.44439886171579424,0.2356414558815947,0.0908942902564692,0.12558307517713094,0.22193501962360057,0.4708620188378266,0.7667928237394483,0.5891436124970653,0.018521909272367642,0.05881836729829937,0.12196214837907524,0.24757468647469563,0.22680004075720817,0.11971007399188388,0.10966497860157323,0.19338307190931647,0.37143034789655144,0.44795091230767786,0.5513499974119523,0.04851277237090985,0.09592413668680877,0.2617300854900969,0.5518404349791283,0.13612362853013502,0.16623922697769752,0.29474863606741974,0.24295059214413584,0.38569074233076645,0.08739046854517785,0.25338410337647355,0.589647437367546,0.3896819759639091,0.25098238727644845,0.1483872597493415,0.4523688172415415,0.24347231452200485,0.5017821552611565,0.6222056745767955,0.09680751222736068,0.524223071759114,0.4402261496022804,0.5352680051515167,0.0
0.07121576126532284,0.09125931654104581,0.07933998862382322,0.22287148251532873,0.47942906889351283,0.16977202693631427,0.5609564357550343,0.1273231945960786,0.2667130325430175,0.41035244559114104,0.5983815474467657,0.6704876911133231,0.4705820541342943,0.08285676516061545,0.08490734150153655,0.1946455145508478,0.49184347107699133,0.20110824861304866,0.3535057239875074,0.23345113589149125,0.3676851870166845,0.5591938135046532,0.5393831698403135,0.4631500617724216,0.08439375140837356,0.17152007534265262,0.4353905796874501,0.42566362219177195,0.10397845676505199,0.33173451759308964,0.5028540762731363,0.4452892728401831,0.4316124503384334,0.16350740059298496,0.39316085138212287,0.3846247648901674,0.42654872218862894,0.46750063238933637,0.4068425372072212,0.4354177210346705,0.3669388038410355,0.28774799705786647,0.5002647627793413,0.3856628302710823,0.4415772454640151,0.23367446361401784,0.2679320930603991,0.0
0.0490714013397963,0.055948595851827806,0.10288904084933723,0.12356195737796542,0.2790409155228577,0.4590014761019705,0.1118434217839891,0.08663257292803923,0.044925313621445875,0.10661957239970406,0.4543217515253555,0.37016815483921583,0.4392416376801437,0.0494191273732274,0.09769129217565585,0.14449651984987363,0.19499667893698616,0.295118008886115,0.34794750410186975,0.041845392111785104,0.08521351206396485,0.34567875036853224,0.2960353986401995,0.632161033639054,0.09040132745609215,0.14075353180647696,0.26827858184118547,0.47955718292236243,0.370906389828889,0.06447533063296082,0.2682486209762678,0.2148214881353034,0.762149547213203,0.14149187115049464,0.29439100649666394,0.5519013934861652,0.019672128160399018,0.2255225916773582,0.16918930050157743,0.676278068498642,0.30128757784131743,0.49388709115107066,0.3727666972891597,0.1395498974746251,0.5373348571755515,0.44888783920000735,0.2946398267380347,0.0
0.2638200533739992,0.22218229722976868,0.44337951891666405,0.5621334444415648,0.1009932242517609,0.7457527111715853,0.08743501191852156,0.17141361323398904,0.16801229948164279,0.32612006371182123,0.31944609256712747,0.2284508753949916,0.6932203742375767,0.21464493652645641,0.4338750044549791,0.5035021163338476,0.22027423841767374,0.8215031102323411,0.3424355179400833,0.1602469585382181,0.3243480442113769,0.34275159199466393,0.27515032995273014,0.5094420203658331,0.4229781842008617,0.4610217294450323,0.2992786739852817,0.5816548896843552,0.48328128351134103,0.31395812795861594,0.3338287278866417,0.2899344550868935,0.3712169070910037,0.4380512148490668,0.32795908644982347,0.583523229921007,0.16364792841468143,0.3266398791988072,0.28651541234975786,0.23571249029491798,0.33935504818461315,0.5927452850102309,0.3823975811437078,0.27657569176711727,0.20348071168853582,0.5940485036717393,0.4779286767084544,0.0
0.23696764680371235,0.11742573746003675,0.3276187692460645,0.31671859023380433,0.20023609485851687,0.188989285780403,0.2299158402417552,0.28894922331398804,0.29093657025427105,0.22694367551674208,0.8583456440363669,0.2520639236433637,0.5005121245715947,0.11862791062386434,0.3281386698747509,0.3253952446163339,0.14228216323347806,0.32492337093836493,0.2688943997823022,0.27939305298089456,0.21522998001948537,0.8475128561869145,0.595904295027796,0.5640018870293192,0.3231517759831746,0.31768468736196875,0.11749234539106891,0.644573722531388,0.1836650336350518,0.20128056219803814,0.7907934156427392,0.6836969989801515,0.7434866483556672,0.31581565985900284,0.11373684787427338,0.6176169471858707,0.30636050001250753,0.7534385281405332,0.7115729103465129,0.7900633221475675,0.11519503948229808,0.5216755050312789,0.5461835361654351,0.7219691685642892,0.7370445499206025,0.4647013322682593,0.4615999120225892,0.0
0.02353821606585617,0.02053821152203847,0.07121367635155781,0.0893645904736222,0.05353883284078001,0.44087562161590294,0.12114807923123795,0.14583054007291207,0.24711268901634817,0.3864791569906723,0.571140282076513,0.6928856968695298,0.8794429266415483,0.017954543401846938,0.07737046407687702,0.10385677840063945,0.22224221042467618,0.11670261224623205,0.25512987177533375,0.22141063745753947,0.34519450922002665,0.4762569231407282,0.39798979406320556,0.8008802185160414,0.07774251710162587,0.10126760758843695,0.25546218682183264,0.4461857362053032,0.20141451334984342,0.3097063100873554,0.39731938751531776,0.22786423775640052,0.35176656837291087,0.10489467903977286,0.25765049220487446,0.5430330895629931,0.3121929629813524,0.3520689593248317,0.16480410791092656,0.1813802303532113,0.2539951912776127,0.4851698754921666,0.5725643733132627,0.13858639572230555,0.4236165545599805,0.4392777918508329,0.4928241542282622,0.0
0.261665728688222,0.09947170768932848,0.41061102977485847,0.439665124255019,0.2305827855242818,0.2520173532603238,0.04018082484480458,0.372573055731132,0.337322639020949,0.25258734260280014,0.8371478190580985,0.26963722316167155,0.355886093879351,0.09594559199414736,0.4100114712682375,0.4289262774794509,0.1195213157696709,0.33343491610178405,0.1251807908792347,0.326051402689702,0.22919933180744473,0.8618302383790944,0.6608536727187134,0.4776030851351619,0.40412683511630826,0.4107927392729798,0.07422626103953633,0.5828866749372228,0.06823375438072884,0.20610160558293888,0.8242755506031504,0.7627875248234375,0.7581680429450648,0.4019979131683846,0.061803016841244264,0.5697960949291693,0.4336526855681899,0.7974907733725453,0.7977813097785873,0.846508969695069,0.05811197066831205,0.489916921254951,0.6214717496404762,0.8130241811411212,0.7937093920904741,0.442849738245985,0.5405413341461299,0.0
0.1649187993069045,0.26638526512725275,0.2785042021500472,0.14667077187579453,0.13712615401530315,0.7075373180190477,0.12727887528247553,0.1712252676741558,0.08826250651780511,0.13338870973745737,0.17340716382656673,0.358373848238942,0.3575714440512831,0.24220446683619223,0.2530982314404911,0.1250200717255748,0.2834558672198948,0.3681315367255225,0.17345008372185597,0.09306978410308417,0.15163073831900864,0.2325098093495869,0.25525103770404045,0.4021639076305032,0.233867943770157,0.11490196697729242,0.3785803066123995,0.40950037338110357,0.22697640012962386,0.15309335805963595,0.25263399564527034,0.22119293804454407,0.3438832893452069,0.11735885216727467,0.400191716268516,0.6357039231406127,0.25320443611368704,0.263015051963186,0.22125159826796795,0.17103286568944348,0.40238848177944514,0.6340970802831932,0.593184530558177,0.22231639107371656,0.07463843857305617,0.6104316234580884,0.588374947137802,0.0
0.1355973914113449,0.19537781468071141,0.3918250630973532,0.6248660857049472,0.5441320596307664,0.6637359422386041,0.3662733269073523,0.26523843270955844,0.2640804527190749,0.1283756669350789,0.25701378487633475,0.016808599390514142,0.26894370168027126,0.18316310988752035,0.36667854514238557,0.5149996086116985,0.42488689854901435,0.561005449491819,0.0015416751526143592,0.2417371167747349,0.13288941498882545,0.314070989402604,0.3025097568209839,0.12267481003177604,0.3452971233997982,0.4449104229266773,0.3519445933558338,0.3535610187086908,0.09854627045873457,0.1280019520765214,0.3238013824642598,0.4035858504960306,0.5457349930287346,0.4059053860847757,0.31786406025369485,0.41032750813414776,0.340788094396925,0.32654423869140387,0.43160175793344946,0.8210499900533729,0.3007507810129746,0.393388723844751,0.5866050883784337,0.4373921601794588,0.8392269592255454,0.3749366351627194,0.5351003512698772,0.0
0.08818207674479119,0.16816096042313963,0.14910677422484483,0.19563859180300808,0.5456594105048788,0.43500459852145723,0.43153461450259956,0.20874753395008525,0.27749685611753516,0.2896702338609192,0.3398955761668275,0.4689046083069558,0.16793316541119732,0.16412145735026182,0.16450862120501314,0.16344005980347023,0.17378544860548947,0.2784371495942174,0.06518520346741001,0.2608068673794613,0.2775080434201692,0.2937269841967374,0.23492873734265288,0.288723739990725,0.1689801846479786,0.1415817841526799,0.01765219108534888,0.4016156164401284,0.07949962174599287,0.26119955102240006,0.26432420434968745,0.17394939619163063,0.2741031129564404,0.13644053325118824,0.073584804649612,0.5009685403261316,0.27687321841340284,0.2519222970038356,0.19447319040873426,0.09788944955876576,0.10905633362484106,0.46656371854862067,0.5007494635701467,0.21191230399621497,0.21062436163051607,0.4366177101421676,0.4262748469613761,0.0
0.01234904094225482,0.03327436746541537,0.11933968506672646,0.28694957480730104,0.36876922557631014,0.7259610176317657,0.753335441639695,0.048987403193574544,0.038356592951568874,0.09112382537790507,0.16860021849074172,0.12072761366268438,0.2350092190468667,0.02920497344218657,0.10597422715860093,0.20232353561212882,0.1352439643051562,0.3539588641622959,0.9365985317519664,0.031808851887011116,0.07930956543672082,0.18833750421179665,0.1202372358058415,0.2287107660863962,0.09372293658986411,0.1514417369773833,0.029410562913285747,0.2708102824803226,0.7226841518154118,0.06437538431506515,0.18481907557307892,0.19415382323003644,0.12089727972838973,0.12897255561117463,0.017507140680901534,0.41854584905199543,0.00589624542238644,0.18050069633927632,0.2154915830120277,0.07381873577685064,0.028673979780652795,0.3711703933954784,0.5878400794790899,0.21713439302413878,0.13152533785015108,0.3266236281393636,0.62833876107901,1.0
0.32769134255981375,0.0830758599980903,0.432082616587811,0.6295562148586855,0.3981483388223589,0.8696314105608588,0.17729113616196215,0.46940980801522086,0.15195288777106403,0.34862959904996055,0.37298225448769323,0.25986129987133316,0.055721284911695194,0.07877353726756268,0.4118712185267569,0.5566390645980634,0.14877940705068746,0.6190412677228493,0.4247223115079118,0.13280640056363688,0.3652811376458269,0.4255147121709749,0.19105551132486495,0.21788903245000737,0.39413855337806286,0.5101535422388311,0.13320592019979674,0.2577818474547036,0.5553926646354054,0.3664078863891464,0.4338121196515769,0.13928919576548163,0.22180128559770892,0.4856426738231124,0.1450307754751194,0.6103590426498637,0.20103312699989676,0.43818474479464153,0.11148113932992283,0.02733533228610652,0.14851709050836903,0.6802672581050648,0.41925853731533647,0.0920220297211922,0.1491320513137317,0.6914863440583487,0.5681374650600094,1.0
0.05725501112462606,0.0754877061684399,0.09554461008083984,0.1736135968882972,0.1819553122958045,0.5174910516544159,0.009409876256116067,0.1063689529902252,0.15680374505413613,0.2132405347112456,0.39226969939715006,0.7589655249886482,0.29752429669405445,0.06336187679046629,0.07883055180373018,0.1469588572105758,0.20254418596669696,0.3497600682010419,0.2539541883188678,0.1346525923136397,0.1816234322464768,0.28525984260344045,0.41125351417400824,0.4379595451459597,0.06550172834711944,0.12253948382817627,0.25012965878642063,0.37358932439036385,0.26364217220372477,0.15349236250061002,0.21399706100213342,0.19212896013515263,0.43948851046394943,0.11379928915466997,0.26108042773472173,0.43371091245914883,0.14215335313176206,0.17619736105331646,0.09464875443978409,0.47943186034838814,0.2608535878397361,0.37959648959479186,0.408003234564112,0.049729485412777344,0.5165959813605165,0.33912072731602333,0.2859980525514383,0.0
0.13373757178560836,0.27244427864796517,0.3524886694330781,0.4425612128129722,0.7524322124367163,0.8073661889494211,0.1504357244220731,0.08916885339053932,0.14274974695580162,0.12514754239915202,0.07363785568698794,0.19277201814923592,0.06457719585453978,0.24541488731916755,0.3132772121245389,0.30603604742696094,0.30993803251231855,0.8172779511043907,0.5677649472596912,0.13006493818742546,0.12230143678533816,0.0700390085430708,0.17771621062912527,0.03575268348247414,0.28352790041822945,0.22762665380328698,0.06369663256463685,0.12548440905498334,0.761630539058662,0.11136440388463228,0.06611025732692957,0.13620384890019582,0.06663391082820086,0.18872976995464721,0.040044498448861876,0.22457500055307658,0.554601999779217,0.06475983709748206,0.1051340186291527,0.0797163416113299,0.0909641594029076,0.326840192211154,0.118892413804709,0.08056743493836485,0.06526600663558131,0.36176744574933445,0.1909921693243587,1.0
0.05504017170048431,0.191203944279666,0.46786596322627755,0.399531608816061,0.25095922082486444,0.2709807162781087,0.7531529126496835,0.07241727160706647,0.060026991381161236,0.10243587261683869,0.11894214479805901,0.7546232128051203,0.09006176248634598,0.1715998485929573,0.4242456855868068,0.34971540328715306,0.33912858315588257,0.12079121512152427,0.30154365151614354,0.050164331056705695,0.08077459109490674,0.08880686704432444,0.5862285150221546,0.17929690125533643,0.3901468627449234,0.30852393196382366,0.31431547245425706,0.7720297982267947,0.05388631216636476,0.05993441022888097,0.06810632113378629,0.41790670757077764,0.368662390519528,0.28634115134844645,0.28409292513133066,0.8718428468688204,0.39579420737207044,0.05787924609927713,0.3312420520669068,0.4159225868132702,0.2623963835211957,0.806435428281474,0.6037104892441124,0.2812872217980775,0.3760228708367674,0.751323335542357,0.5792837497580109,0.0
0.1781594240610634,0.08259050878502841,0.47483019844268276,0.631513393143931,0.33639580382745543,0.37397191767130705,0.1723843485167929,0.3482381709411532,0.01210663129159893,0.36457561235497843,0.522343306190136,0.4266332215028018,0.3863721307708071,0.07987871014993732,0.4353860628694577,0.5374934566061746,0.27173776584173515,0.3312444216220009,0.00733798982297286,0.01860725714906283,0.3497716080654303,0.5161749376181345,0.36658935911179064,0.19581782370759185,0.40531380269914885,0.4753421931775276,0.18910122697349627,0.5373394633275124,0.04247536509052296,0.3313583524474159,0.48477777649229414,0.3462217584485025,0.17526038672312239,0.44022123093767634,0.1390235977579964,0.5392446878109094,0.3239746742823609,0.46543066952986883,0.33632878606994865,0.5308170656013825,0.11006064054453514,0.45752464094099776,0.47593277395826306,0.3266005476567224,0.6623572171562726,0.40564188269800844,0.3454227140044056,0.0
0.13950260919380245,0.15181762368231,0.17485722584580018,0.13206868554074552,0.3134396582294965,0.28355514913467333,0.004096292936972427,0.3701516979831064,0.23313667453915282,0.3415584117182077,0.5661741670867255,0.23207857997042744,0.414710444182987,0.15922618192328,0.19045230471871824,0.14577329155093272,0.2991994491642654,0.40080830310732324,0.24976111529761658,0.22989058463819342,0.33831893935833807,0.5906609506927547,0.3611337367224027,0.5162143885567109,0.19716042202368175,0.14616729189008892,0.31975099813911456,0.8035330457288188,0.23339851430364342,0.327920550485579,0.5729432186083879,0.40945461013318546,0.6978058138425347,0.1532345890038288,0.32950296480482966,0.8178016433721633,0.33612694576430135,0.5611359394518394,0.42925249643089214,0.7403518026125722,0.33323553132816935,0.7328414036282381,0.6903037694989106,0.4366810428968816,0.6849503770950176,0.6759379165196886,0.7119107874078571,0.0
0.07622033012806935,0.14273483673970436,0.20808764065199462,0.28433096100518596,0.11267140130956559,0.2754508952993399,0.11967283271128878,0.16246879529072256,0.18472893598748583,0.2746049143025967,0.5050850979008402,0.6137483749568163,0.6246986036289547,0.12694380286211862,0.18879401723073566,0.2315450332011814,0.1870723569254713,0.16473699508328674,0.11892942260408712,0.16406955339665244,0.24855516399732752,0.43001724499720223,0.3358871127029057,0.5353714375518097,0.1726824071987595,0.19361744749008566,0.22725085221960528,0.5382367711669023,0.14456805547923224,0.22366970865257918,0.37380012194670686,0.22599986166409447,0.5343348088981562,0.17655972456836155,0.2356782770449372,0.5693779010695375,0.2919847977195952,0.3440630281507311,0.20543702107916206,0.6742442339112944,0.23541644176332147,0.4884779136156452,0.5141283405140632,0.19934689702548206,0.6967438898421436,0.43402001887130287,0.40973417149139524,0.0
0.13271688986519334,0.11622709464305787,0.2977560623772097,0.8590320080251259,0.5579952828246129,0.37397755279103845,0.08353200415189854,0.32750100557375167,0.28587522620617734,0.08183589154570053,0.3911564050517982,0.414171877724952,0.5907298746200788,0.10338949790173158,0.2766806108429411,0.6982047475393446,0.5228235267963657,0.07909150765068751,0.3766032250835051,0.26120776708051546,0.08055785939508137,0.43581550294653865,0.5490609197736422,0.5998585265170199,0.2589343952507046,0.5982876774277835,0.43480692779296176,0.3972191979402279,0.45776545918348577,0.07117719974623005,0.4293028611262474,0.5447377684775405,0.7424091292213473,0.5393346414048151,0.3759811241895556,0.4413355472782645,0.16957342363402234,0.4209734350974335,0.5338881298478312,0.8105725289120794,0.3408646241976521,0.3644534792762958,0.2343890973119141,0.524207945985381,0.7620876412218056,0.3130548771970832,0.16267995887525288,0.0
0.30274918456390054,0.3362376889952158,0.2148193383684503,0.39707446870199925,0.40755925872661125,0.135752880403391,0.384361603011112,0.3584136196185843,0.4676821918228384,0.5761588726564078,0.7654924686871722,0.47220886417965396,0.1356833167533881,0.3208047563487913,0.23592723324191064,0.34565335560647076,0.432143394756718,0.06093120190290872,0.15551629705460174,0.4321639344793734,0.5392622655779413,0.7189666872672231,0.32344594513193653,0.22854626719303558,0.24565686542584314,0.3141823068231903,0.41644257630291925,0.33435214905906596,0.08092528824001265,0.5085983114538091,0.6613564297119955,0.27804823606757595,0.340343277055654,0.30221944545358664,0.40386292204872637,0.3240513246667067,0.6114154573595519,0.6293865331827464,0.2869793183995522,0.39355192010456325,0.3968417050199086,0.24927613141566016,0.5760472802581051,0.297981482569032,0.40329361633496025,0.20991531299241462,0.3212905279402055,0.0
0.40508565861215495,0.27271540661640115,0.8209773964143664,0.7034511389181994,0.7085800573377603,0.2619403108015536,0.17216020492102094,0.7344997988852497,0.6606295432935619,0.10546366525050575,0.42850816344249426,0.18993650816785804,0.4267204624592509,0.267028160560436,0.8077386103311196,0.676220035447845,0.5890109063741386,0.10814233606876728,0.11907434895457064,0.6581573633982896,0.14246161099214297,0.5173447856238488,0.21146648613428537,0.7390046623020696,0.7979785924250805,0.6579600536548413,0.43473039521068213,0.47118801370504637,0.007528789681963837,0.16161456249084966,0.5472461420434044,0.43030900715966774,0.7659613218590419,0.6504954655568148,0.33407007664563426,0.6188833329611289,0.25712347428404914,0.5671072549378577,0.5393488879456769,0.5654363937704695,0.27246429525278143,0.617297164745413,0.43079145681562636,0.5993830538665591,0.5094342362124455,0.6078078182811661,0.36753712769489855,0.0
