att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,att11,att12,att13,att14,att15,att16,att17,att18,att19,att20,att21,att22,att23,att24,att25,att26,att27,att28,att29,att30,att31,att32,att33,att34,att35,att36,att37,att38,att39,att40,att41,att42,att43,att44,att45,att46,att47,att48,att49,att50,att51,att52,att53,att54,att55,att56,att57,att58,att59,att60,att61,att62,att63,att64,att65,att66,att67,att68,att69,att70,att71,att72,att73,att74,att75,att76,class
0.1004595183756179,0.14181122184601216,0.13651727629337262,0.4174384535532011,0.7702999885447703,0.040418918750234054,0.5435746577557546,0.11585079342762956,0.5273851909352554,0.07965327840714041,0.16290267709941642,0.5512351653233483,0.08454545261309748,0.5627662124683085,0.5961977711438557,0.1248431376865836,0.20972501603801283,0.20972982020984393,0.2517125047680609,0.11088852330135252,0.16336075753367366,0.51510405012307,0.0641550484374858,0.31201633491009356,0.5898097411113706,0.14645971353848722,0.1541334685020038,0.21396948178731767,0.37753469628527736,0.08679853411741006,0.18551180235737602,0.4926568387421647,0.12881604010710734,0.23784684396026912,0.5009875348728935,0.1802260061441561,0.11467803476376655,0.2771636633949589,0.38819333424405655,0.04606439522580064,0.20115684148468194,0.5483922135373065,0.22399723286232207,0.15743675307153746,0.16043776155460798,0.5636272523258602,0.20821916607117022,0.2321512879486813,0.1729505844685414,0.13858797933547592,0.16488874971023276,0.4798366906751915,0.14569426910868485,0.5326651658999706,0.16170712762056472,0.311624282130146,0.15983807254088994,0.17253211641364954,0.22058619304810625,0.4396408756749494,0.11325514658331537,0.5274706978176118,0.023736441046521155,0.38611544014851146,0.10714235385301925,0.21107282421422788,0.1595350795493691,0.34032230867439117,0.11345656393723037,0.5907738495224824,0.09982718308427369,0.8625086354155329,0.03444289989478105,0.6314995799312139,0.11042105180484434,0.6743470066921755,1.0
0.29686268690321455,0.10574315770693485,0.9853534986085596,0.2976725780527932,0.20708411537304394,0.3214747870662789,0.13763380914428452,0.5892804948886908,0.30657767870953007,0.3492670786131136,0.3210211660477276,0.11597424953988701,0.2974278201833536,0.16815499578505191,0.47004642564990595,0.4543310510325393,0.054666246235144454,0.0866817316056841,0.3179377308369631,0.36512294902965625,0.41226650320693936,0.2591869918699187,0.1713750670428135,0.2903601367759882,0.32783816316631026,0.3185840139311027,0.2310022017709208,0.124469910833095,0.2997970640001795,0.3077733615353029,0.37720767540163785,0.1273705961000851,0.1636190782341656,0.3547420698494072,0.24494865909859712,0.48992698025533754,0.25202553111309994,0.15942348195972084,0.33412590872337516,0.24336632610056588,0.45564959988786136,0.35615400206205555,0.17009356170759724,0.28912767537101935,0.11913468604646046,0.30613329847266707,0.230722355447806,0.1993970658939408,0.09825716615821428,0.3104642072739456,0.22399313505797377,0.06975738978974352,0.011482755700036703,0.4031907604972105,0.15926251582097556,0.06999908312703691,0.06246032523333297,0.3605616768740727,0.3354789795481756,0.08873793754574806,0.06796656068118129,0.1779210294011391,0.26109139727339764,0.08341450278458964,0.06751532517556427,0.08868368561505724,0.17773383176616186,0.05892852841278635,0.20626522389874347,0.1422793897201885,0.3354703404625836,0.26439143366779144,0.21695346779279392,0.26565576675680647,0.6589252615374949,0.38826385896417515,0.0
0.38225481266182926,0.08019483628740581,0.20298053196068802,0.4021395911087982,0.8542403861041771,0.04703681974593585,0.5069030701511057,0.1604762415690221,0.520880223308311,0.1383916924133196,0.1937512935864282,0.6905998127816207,0.07736094903466205,0.6684542491597886,0.5232207927418755,0.07910263748844172,0.004471071774184779,0.06287202664008744,0.5784828543954098,0.24844584855940713,0.3783071063477925,0.5967091817707169,0.11220164054143322,0.12727543386827644,0.2858195145613625,0.04164551512308591,0.3151446991177076,0.26864172812177445,0.6203557952173788,0.227831624944797,0.4492840854763763,0.2887569238249032,0.0498329440490806,0.214863825696892,0.16355614399458768,0.28930021458233635,0.2423767801906197,0.3957779827374971,0.3997275214419949,0.07811061510575007,0.37554884006645856,0.2486627481736709,0.3208982948795142,0.378779048881154,0.46205670481898553,0.11029914809246792,0.48738497420002536,0.45239982501050374,0.4944800193312593,0.14393610376933164,0.33879383619304804,0.23825786268493193,0.2369593888770131,0.04497602035822648,0.8598448854383939,0.11093746092870897,0.6525669347320615,0.19965615924959743,0.31674242111466,0.16854727209077827,0.1300623787454193,0.34875801470842327,0.5608033581454567,0.1888507551623771,0.38333372478098504,0.07798751025865394,0.5638933898110463,0.49057403704863534,0.2617399579914725,0.6103273668605409,0.21092945445544992,0.7661451727194174,0.15095491643540243,0.5488100238914123,0.3454886745625334,0.612912939417381,1.0
0.27718987626776925,0.6108442949515992,0.3836025270254703,0.2848076563427465,0.2635999380662314,0.5299501108878099,0.04926125038733781,0.5185990239859702,0.3180394316682062,0.3182286302780638,0.23139436127162813,0.39236529796281017,0.08733210474070957,0.28020117447027393,0.26995134336920606,0.37436704680551275,0.1423718861790386,0.1920018869216547,0.07923089749182861,0.3858080859551298,0.4059356313472338,0.4076616692772433,0.19065915585143617,0.09616533986255746,0.5673020606888126,0.4273179414353919,0.340859482663034,0.2909894168708262,0.31523045899442487,0.4459746337230474,0.455058865611683,0.2824330190481152,0.2850039498387577,0.14847484780519063,0.4512434209808422,0.3798686262099202,0.43088856438519624,0.17382954999105213,0.1979087824491318,0.4789502326133299,0.438503114731795,0.24951312577657542,0.3114268267165435,0.17013403798408147,0.37714029228108625,0.3205176808941761,0.2646678445074769,0.19716638295844868,0.495310659377171,0.20958195287198006,0.14247601540545046,0.33878125708807827,0.4644002307037675,0.4253029264950572,0.18565643741202353,0.15490568711293376,0.34844511188737626,0.3511078141150495,0.28239581730354196,0.17144332193536754,0.5826383649493426,0.13262398647905732,0.13115549700930929,0.2724715238466298,0.25476196068299783,0.25237375741204726,0.4064736727950089,0.3646785344349963,0.03696079623348692,0.14545732734825192,0.4329505725941543,0.45100304099906485,0.5953335641793841,0.7689834991729897,0.09994777104080928,0.7061586358830055,0.0
0.2573174975181914,0.20696304905933638,0.2303349157557128,0.3472810605259805,0.7729875616347996,0.1392214136219329,0.5459913750526035,0.18763481240033597,0.48573605154247235,0.05801064194987985,0.288721353751579,0.5875444247001331,0.1290171046450579,0.5544379196095894,0.4762320857546558,0.237784003346396,0.1117333014385282,0.44838483057015965,0.305909654666761,0.1616084557485405,0.3716314366258337,0.3779160140225256,0.2535051649480475,0.2035664849948564,0.28865094051490264,0.31430444086028414,0.10075557174763587,0.4577420999614481,0.2457545340005963,0.24587236284468,0.3170213278210953,0.18512962094771757,0.34259978045052103,0.10656840756167894,0.14470386684465333,0.3947851861000046,0.1578815142807794,0.36319397601971287,0.158617226699945,0.22196262638248423,0.2090354019879863,0.21391623119696157,0.4749569769874924,0.10289949945315056,0.3224332994494977,0.12340675861167398,0.08204698795708917,0.4902911149516398,0.2153283293563295,0.37706552176268887,0.24415280189680627,0.148476250390513,0.30147174483840655,0.15734560046980522,0.33368951064391866,0.47580705658773226,0.35233731985388805,0.3433801866162273,0.27725377302190807,0.37023468965590406,0.2794008676438888,0.3444039193141515,0.3473865333829156,0.14037253913322484,0.27507809380651527,0.13855297269975161,0.3659117875961674,0.3181822561607207,0.22242299484745703,0.5597326149030182,0.22389514300489283,0.7402400367852042,0.11615236508470211,0.6552383890362047,0.18737629983349566,0.5826899880416517,1.0
0.5291471789256071,0.03583849000565408,0.055175612506593426,0.39462635757245584,0.19691791383905025,0.1871840321553844,0.46131019635489745,0.459070677771077,0.29845658801438035,0.11946446961894955,0.16570990833676305,0.10738282985339848,0.15317659212212803,0.3347287907147313,0.08162999713159598,0.18213640966932318,0.13513249029564312,0.18825340546243527,0.3385243336706189,0.2811128743430344,0.19053593719570788,0.11740135749981355,0.14690936417656275,0.08344090704076396,0.33401124665385096,0.2037006098070336,0.2413457730750345,0.19505726828418998,0.17784951958989614,0.2832632157993012,0.19836490144352306,0.34926290566234314,0.21581508599021265,0.17649471323293817,0.3051973796680574,0.1622952591197493,0.32783378083439313,0.13521605660559174,0.23811967642248205,0.3148933906717349,0.14381774180914175,0.30134209853805555,0.03503332949008656,0.1948061279068839,0.2388502378469243,0.3285487068871604,0.11868426705713697,0.24824252504645453,0.18763025946174525,0.30539320916419527,0.1471854957765152,0.32336615782288464,0.1299564002145706,0.35694626602720947,0.2835749687523411,0.09851383227892943,0.2174050254099877,0.2569524037210741,0.24491519380252294,0.10335609390415101,0.2897445570165984,0.11036029668165154,0.05840513302113338,0.09026138473173972,0.15078093806515255,0.1545918006859031,0.2047589277740211,0.22844410184761402,0.1081048787747932,0.09133107410983632,0.29317660474428847,0.43883238075351916,0.160230578403181,0.5725603192522776,0.41669088310137914,0.46625271053009576,0.0
0.7872603903347627,0.7792415133002134,0.5670816736087112,0.4784563720188969,0.23615270450417108,0.19522495870313275,0.3007811707141494,0.6119030793649619,0.23551741235278897,0.26215756951596286,0.29888448243458315,0.4429321095386178,0.2754088046303913,0.3396930628781347,0.13721329239660465,0.46422988860023773,0.269701747327904,0.37317426380889335,0.10011671756405191,0.37339234498522283,0.43393768736411614,0.442885060043261,0.2499750009848097,0.11527976199733825,0.439162070390399,0.40619317196044286,0.36552248499152556,0.19634440561614705,0.21362139772570615,0.4313622945866165,0.4262021620171489,0.23630775642027407,0.36493090347004453,0.28652355014418457,0.31117714884314746,0.31484168763604364,0.46144032534112134,0.2993061960546784,0.43077826226615024,0.4539335589225727,0.43508123863669157,0.3517082455784771,0.47987633285933295,0.29933819244309967,0.15124512094769127,0.22229775366581694,0.31766191292453777,0.3243456302437292,0.3752944996526415,0.20292264866586426,0.14262242412164938,0.20542053435016494,0.33263691986270705,0.20329646667319173,0.3166363718806557,0.6361764730397674,0.32891515131729293,0.35985852605525354,0.3387631319178323,0.21180767965940475,0.2114376751455055,0.15909412197121775,0.6727131773173914,0.5390616047486995,0.33795711299527914,0.6659619220505351,0.21001288610469643,0.14496181918916964,0.17867668945971665,0.24344821739822642,0.4972817799700333,0.6174916311439177,0.6011699545500928,0.6246685394733388,0.560143806352298,0.39494738153707176,0.0
0.13983328386773242,0.09189786968322705,0.07655953485270134,0.44599795635711165,0.7041894669793567,0.1244731268698015,0.5397912638240695,0.0006326702012335221,0.5217779088408292,0.16871953312736013,0.06557501849679903,0.4976954686805864,0.16816414677643227,0.6057078810797252,0.44802611310010726,0.27365318568094754,0.29395557198621275,0.10093255523176926,0.24552715910362738,0.2031126705198946,0.01579365763487822,0.4196285522488253,0.31301191165196524,0.34752121294261673,0.316404663947827,0.3993272202694974,0.1741299836847191,0.11615637164069592,0.28075378060470435,0.10078717585167624,0.013994985330889057,0.22622979284957725,0.49476945594818367,0.2468503684716437,0.15639424283537084,0.49864149312255895,0.10897828442225257,0.06224619027297883,0.2063563561715655,0.04524196287188467,0.021376418738688223,0.1758254831290371,0.5593674869863394,0.07655892003225213,0.463011612914582,0.12338061311196812,0.17530830640812622,0.06298322439804047,0.07773658138762196,0.05012677495274375,0.40104600893906556,0.04882589325835484,0.47395104401521354,0.16048155035724773,0.22326402990312244,0.14917523109366276,0.07474635354887386,0.17410365849371032,0.36557682852220647,0.10880872987528246,0.3545989167924122,0.3106235529544077,0.18372106215216283,0.35185811197946504,0.02346337224322991,0.365243408644988,0.21830082037280396,0.07062366005829498,0.1926795319528934,0.3809327877563595,0.10706693009091672,0.7746617471639186,0.039655336809406486,0.655100553965712,0.15815360811787255,0.7678470992785188,1.0
0.1411304766095936,0.18945900527495768,0.0960002910202077,0.3467376249833988,0.8142049881860077,0.11815897109427337,0.5126931783891889,0.09989344501873962,0.4660419006648078,0.029181256436663233,0.21399190660960216,0.688921987053373,0.19931045770389216,0.5773637444614312,0.5997699964941728,0.23625941173880494,0.05786515021365895,0.33189024405708445,0.4955083152699007,0.1488869800690087,0.39039418696344824,0.5442858208398599,0.28241917742634376,0.11709499887797475,0.4040998185444027,0.3226547489766936,0.1839064801761417,0.45245986245662906,0.43190102622138293,0.26735699509564653,0.3797872377015068,0.22354534562692088,0.4978301535136466,0.14968279397628967,0.20325031735697116,0.33330117171218177,0.2951190980890919,0.43765400658012477,0.0900213035403752,0.24690974111793515,0.3603812712063556,0.23438697908864195,0.5200040994632266,0.37280362118103505,0.10874951044458234,0.23463407194370006,0.2763556494710676,0.20777836973894515,0.3201815326063975,0.24036779213043966,0.1819087629683554,0.3035216782857656,0.18543420304351507,0.3510149750415973,0.20117577941715725,0.03695831562101473,0.33412048070400724,0.1478163651321572,0.20515630688621067,0.4262462031336745,0.23085188079327443,0.5472777479336897,0.18849860392413922,0.2226382554488575,0.16949761608380112,0.13048464327059475,0.27669146072289774,0.4605304362488859,0.16050863019499165,0.6333524243921703,0.07461182492011084,0.8946334918621621,0.03141179088024276,0.6940209115492663,0.16605078382708682,0.6128575606700136,1.0
0.16447482883196363,0.5660524137424389,0.6094417868640754,0.1840742216403893,0.5958053718732573,0.28247681342137787,0.5835573916232194,0.6682033276232691,0.43680279395587324,0.5966203226913834,0.18000537656152235,0.10139144507203146,0.5888720967059689,0.17101258769235164,0.717143494565968,0.4815617982475452,0.24152268699235613,0.3454892681330888,0.2510866610782327,0.4399609824275336,0.3556334543318424,0.36710673528753635,0.6480987112628896,0.15523719169301387,0.5662276998257307,0.483938749413647,0.48312873231851233,0.289400703883797,0.314932306577627,0.33071457902362306,0.5347501435956348,0.2673716379295376,0.18156263144755608,0.25256007689842996,0.36471863440113195,0.426841317134168,0.301572534426178,0.08736216841264816,0.41016884071080717,0.5010045131486883,0.47324546395280287,0.1255650825262824,0.2262092348949726,0.3509695600456639,0.6567083393840184,0.312321066736388,0.07242844178675237,0.3188144028483439,0.6916928444135682,0.186911365074638,0.07163859821788057,0.25508950771824856,0.5513699044515341,0.22840364099050603,0.2513494651425958,0.46767606044693394,0.42217941881681237,0.3235970383287511,0.41108579707316334,0.4619287904129789,0.22501145182151328,0.3641010175263335,0.4288883706565653,0.44219111681525447,0.3014021654884092,0.4211782098037404,0.4173949654882048,0.3454990003131549,0.16984944848085926,0.19731746501063793,0.2926705296330182,0.33430997754236635,0.46997412182314857,0.0677475780409042,0.45555040683610315,0.05931063843042786,0.0
0.5046054180184422,0.7421921837222757,0.10013368740791938,0.38486349061794445,0.23597898783605678,0.7342021278808987,0.35042130175272895,0.8115105278541381,0.29416764602568163,0.36696017851012697,0.6631441465660186,0.16415125023798946,0.41517078075148206,0.18674204359097699,0.4426080166579906,0.6350006604728985,0.27755656797399125,0.25210439952015373,0.5348953539100383,0.41397935562770255,0.35949008227260104,0.2657656448124115,0.397654031810868,0.2797331135200709,0.806065288083218,0.4114944449085289,0.34132518097289766,0.2308608274987253,0.27080574889154624,0.7290983892336658,0.33331040389066785,0.2462120817488844,0.008094604622850245,0.24113104774110863,0.5874141135646918,0.458889729379255,0.20433919010159057,0.0845229409578349,0.25669473909624246,0.6225567416948653,0.6537721030520661,0.10324817807700103,0.062380165430422296,0.07908560388941666,0.693465700317276,0.32199490162755734,0.10733841587717721,0.4043643419918483,0.4479226447579062,0.39937625896007317,0.06054000414824696,0.11983292463206185,0.37772095330668676,0.1683312126847411,0.2717186015243338,0.367816091954023,0.5928960856648494,0.28040599928278614,0.15113856871009756,0.23289686314308042,0.4253172828195732,0.09040559686605659,0.14283778417864731,0.24582311553182226,0.29729901120323177,0.1227233940790582,0.25680092882021976,0.4302724447763351,0.4384524762811133,0.20836891369118388,0.23244317152189384,0.30935557031505106,0.39840850048762055,0.33309813857019094,0.6379119411894064,0.4902853563016689,0.0
0.07090041039391676,0.15031202404362695,0.05462994961712655,0.4858584790851852,0.6632917798027939,0.03062833651641681,0.5450374076985842,0.09188147238265078,0.5579932319425713,0.2394352900789564,0.1412251423242447,0.3463440851684965,0.03184350535755658,0.5056889892221158,0.3854285076862603,0.08952434943419488,0.3784579586599833,0.1514406799004801,0.03524824752346342,0.32357796963035224,0.22997059640452447,0.2399075110017155,0.189050128328278,0.3967747884260318,0.2560176784463089,0.21488147638845156,0.3366681978742615,0.21542761562472798,0.0722458571240795,0.26400607427035155,0.2536432018215149,0.1508673230192218,0.30037925291621215,0.29791733418776034,0.17638136669006682,0.34003581518131437,0.2348752492659412,0.202270005368721,0.048470169505292655,0.11275915825480673,0.2790725478959585,0.17674635835705285,0.4256950938819782,0.20918387712253417,0.38766188332519247,0.17354946946423516,0.20386583136417638,0.16099033659489498,0.2745793940858429,0.20114821294883092,0.37010090000691376,0.03656913470879499,0.3072514388735848,0.15608495644514045,0.27031492120069867,0.3694372900569295,0.2996383474983586,0.34397434905812946,0.288412384444753,0.060456366535949574,0.17566420564776894,0.2234411176139809,0.23695472680402627,0.46685994545412873,0.16340277614674592,0.4540629704713817,0.12616899934931552,0.12360706284778261,0.04676697844652297,0.307962212109245,0.1502269603228273,0.7154833278170336,0.06731337016833362,0.6224566147706687,0.022252285507838268,0.7754478323546871,1.0
0.08922229841061907,0.23602713435071845,0.06898694653109975,0.3297298542617001,0.7104923608724605,0.02422680197892092,0.5432607280732972,0.09512251972932076,0.47721020730609054,0.19695159629248196,0.09838631784043031,0.5330388874785809,0.03600966719593927,0.5500213525617517,0.5328830647303169,0.05470091585575272,0.32203459861475064,0.14177274260511852,0.2466235276113556,0.26546216896938285,0.16665230008907275,0.5164227642276423,0.02928369488474696,0.46074578018525636,0.44369666373223615,0.08904210817167127,0.24684544835342384,0.20146808272500033,0.47162903427470415,0.2904299250788338,0.2328725661829701,0.38392457154763765,0.09423186750428326,0.381512335789811,0.33003670065144564,0.10349352393596493,0.18050779593951669,0.215106754952301,0.4105565134559363,0.29641116707651893,0.30542099382825477,0.2977114708448259,0.09853657703361132,0.09196251087711456,0.18290230454087406,0.36655554829291676,0.15009579089964534,0.49513797748526245,0.24563913975896334,0.4365442761005431,0.15993525481216983,0.1504063474945114,0.11846961123188553,0.33762161104042276,0.18306988041116795,0.5380168871329384,0.20661711628379384,0.42465035825534214,0.09750742218435542,0.050742753687247844,0.06658223755119638,0.38521492455728656,0.08901795675001103,0.46161162422936763,0.07870446485191536,0.4802870792593115,0.030709756439862724,0.08637294341531568,0.037484854710027965,0.4028144493814704,0.0,0.6916173716793912,0.02108059370927784,0.7039155005382132,0.08317363576387797,0.6027405557603416,1.0
0.7004840806050496,0.348322993751648,0.47406130825709203,0.20056295043488395,0.45764271516634636,0.28108915546346114,0.5204764694818401,0.6964311480929248,0.4388280072103953,0.07857706831445245,0.2535215288466799,0.4496315129783588,0.6041891182403493,0.25154429029323655,0.3005104696745955,0.3174040112720708,0.1846643977862106,0.5465199737251232,0.36130595762078893,0.29574446401793647,0.2705928926944357,0.5076482434549117,0.21185226036550078,0.17299407437360995,0.2956792008767359,0.5389788141855638,0.2016790483280797,0.20170436880526296,0.2440585917588107,0.591869465169793,0.37522657155533845,0.26926776753312154,0.15514829849153777,0.13022428708747197,0.46604007609292647,0.29424409898575116,0.15381475026300498,0.32412964772930636,0.3843867570990263,0.2919102934978743,0.09890871011762184,0.2907277998572423,0.3674357430490612,0.1984065526133016,0.6096450118153375,0.6330740571279169,0.013612391002231465,0.11478704557956611,0.5509484399069683,0.1509676672167831,0.07913797801429114,0.7700873465230434,0.24367883776927202,0.23933835763922873,0.6264712028672931,0.6477665808140166,0.2779609618433033,0.5760141192684418,0.5941275602313544,0.3542905031488796,0.4524244179780125,0.417876922980262,0.44971920912144914,0.5402504984759242,0.2304389693966226,0.5352136789299476,0.6134143074037689,0.26304290222339993,0.5500119485332652,0.5204456969649351,0.3243632072344432,0.18451689431584184,0.4942932514331693,0.20963893775105674,0.048877273726870035,0.3371406222148384,0.0
0.5316187532621711,0.5463733190253988,0.6710486428151354,0.3195550062474759,0.5816927808136234,0.18760844328494217,0.557823276532809,0.6384382295593879,0.5011239138510999,0.28685032612427047,0.6765332121624482,0.10964967950752046,0.6482377773101473,0.059088650438719734,0.39659934770368316,0.3986174100656069,0.2260283356348335,0.4609769891933156,0.2473407353434945,0.3146796337007003,0.1059231803133191,0.3008667114194078,0.13576737886083276,0.5547470555169204,0.20256912380302183,0.20008931841694347,0.2005797468755445,0.36103580355921455,0.2303051093065231,0.22759919113032565,0.18501996581220098,0.4499557222482681,0.09245700489369633,0.11676706183915411,0.17235484328567222,0.49797381786745293,0.22719314773815688,0.14383698360475203,0.20068894984991525,0.42973113417922476,0.2283957997501618,0.23537835194176898,0.28077906882400916,0.21796140919505358,0.4081902071314473,0.19413033531603374,0.3221730724547459,0.3191782423951038,0.07840486906092367,0.30210491919906357,0.504463432389675,0.5978679060372238,0.1579272153813267,0.5197024566898306,0.5866358593007622,0.25216507047419,0.3577421566386994,0.6391465155361173,0.1893923755118586,0.3508569690840491,0.4601510293166631,0.14859528589065754,0.5471829521174343,0.7603190245914788,0.18776569509359514,0.5392981178427205,0.7680245984255988,0.5886035699660347,0.6316539704766417,0.6169913180480805,0.6043509199959337,0.16464932993618123,0.6602548339664872,0.3936569613274174,0.12916457227231318,0.15962058635709947,0.0
0.29985109148407035,0.695465320531405,0.3041873563845589,0.48009616505262237,0.11082871662405573,0.38293742432375083,0.19355388697719547,0.039060910231128114,0.11364612108780403,0.09126673532440784,0.40766945090081186,0.043208970616234056,0.2727263065487388,0.24045048348867518,0.33455683158219035,0.17469508167848175,0.26941469408170143,0.2889779935225834,0.026283150871727164,0.37830448265319494,0.2668639676656227,0.34469754605802944,0.013793396017732634,0.1900044214460128,0.5410071683943874,0.38280331313494786,0.31274651122269564,0.14300282299685368,0.23371943536985326,0.5312429785618545,0.48741001626843955,0.3465055303780105,0.22021975466542645,0.2657801986542775,0.3137050926245876,0.5720664742115257,0.1644409377109928,0.2583834643393032,0.14885156564407212,0.3545992790418867,0.43064516793990687,0.3663981882110346,0.24714638926965501,0.06217717921493179,0.5809141594828534,0.3273983049001024,0.08385320537831925,0.14991488753459725,0.5247228682755913,0.2720387811405196,0.11244189404075858,0.13799552354418892,0.3674118828573387,0.29307624547323086,0.4237379691584621,0.3473906628991524,0.1343555366930379,0.09652151289930178,0.5033948752209765,0.4817980261599228,0.15048367104979524,0.18073893962383886,0.4189267548642056,0.41524476886760014,0.3031237522606102,0.3203716486132473,0.24445068194286734,0.17431166140727,0.4643346763205225,0.4030026031382392,0.16043244007761293,0.09934670721332087,0.3462105282527129,0.7882853317230698,0.13587972416826366,0.8293469288158121,0.0
0.2555827900645782,0.07096070871502766,0.21301618193613323,0.2838115837148224,0.15644948306703074,0.23892682236729873,0.5436328429986238,0.19614996133682105,0.4655446320284369,0.0804994850669413,0.21651603571369094,0.20945651139176238,0.08771683703292756,0.23933125999164945,0.10860627436815433,0.2511530756021311,0.03252835194467701,0.10930450198202858,0.3693482774451872,0.28002387642494214,0.2532157189514314,0.052802267472216016,0.23494225985036957,0.10664794402760404,0.36997179353586884,0.26699780880718144,0.13816983732239313,0.15548245886756787,0.0403724019864004,0.33039304558027105,0.3069851107664051,0.31920959872202254,0.16100637103861953,0.11837872476770267,0.28017255489639065,0.28957037220000925,0.3846585645422142,0.24234613107938827,0.06916081773104372,0.26796973776273847,0.18798880263195866,0.36495298689625394,0.3042655768926923,0.2898860796883357,0.06510536992787583,0.23895679456173607,0.10904818479533189,0.26448969337855344,0.07510873833328299,0.25666033825956397,0.2385852037724646,0.18015808821956028,0.15758841963885986,0.18206127043163356,0.3341823759260939,0.22350445516907974,0.2759840248985233,0.17417045782149812,0.30099350300828354,0.03354325863952844,0.3468285190773874,0.13834462696460492,0.07918239746878525,0.03268741548827722,0.18719496441740846,0.10869825154491251,0.19237040533816457,0.167990749885578,0.1463695324979142,0.0023012651789424948,0.20782007593336604,0.5805664832589559,0.1363848504769982,0.6333948121504897,0.14920399924601804,0.5047011364757312,0.0
0.15257238181985655,0.49087016467680555,0.5989256503998496,0.20773196295422944,0.6911884108323672,0.6751985786388054,0.6103970263281457,0.3978922092769431,0.5670206814604086,0.6383110195674563,0.31441227759234713,0.33493447356730344,0.395302865086501,0.41644480640608594,0.3255293267749577,0.4715281141297169,0.27646272113429526,0.35815497612181796,0.42913005443012814,0.15122221089871446,0.5109840467137252,0.7384888491086746,0.4493277537551551,0.20317766436558912,0.08038303300335961,0.24291075226669576,0.6682865787014304,0.38548519481165516,0.29093584593534905,0.14730492992120495,0.36196074250121235,0.4080186140195517,0.5095462986078101,0.23111182313361103,0.12161046386859058,0.4885646139833583,0.37308634415186764,0.462542846523409,0.27401817262144307,0.30680000163668125,0.5001710938047551,0.3712493060390028,0.5203030186568279,0.2891236837693492,0.6055261455596774,0.23895243697845175,0.26791202142910375,0.31239523370193745,0.44470202676171205,0.2915079394623749,0.42958350787150196,0.41583107584725265,0.38349661405921665,0.30387785064108835,0.4643894976322752,0.5113400515115902,0.4617217851196501,0.26406125849933554,0.7016751053743745,0.6258296528629876,0.4148927570597111,0.07548355276591869,0.8324236255113168,0.42836843673366487,0.44369260398806865,0.13152273752520502,0.5194273976447773,0.3994242767325898,0.33759847058774206,0.08676369335486418,0.41990311645031403,0.310306299021949,0.4918626767101428,0.036408149334453514,0.4552931890295624,0.27553522694037613,0.0
0.1596135542569414,0.13393879684788157,0.16491145103888152,0.47904452918967116,0.6801271908126542,0.10789612745648747,0.5083982955783275,0.17821505607085908,0.6127766237483359,0.2058891177480261,0.1876205860452059,0.2879335374754078,0.18676520914770103,0.44229013765655234,0.4089759797724399,0.12608152437144995,0.3289978144809664,0.18788312244954894,0.13734528070459948,0.2567501856246452,0.3122974711630862,0.23054523756246736,0.2859675224915382,0.3064195396808116,0.29009180575268134,0.16773227607744354,0.21881801333734618,0.24866000920272108,0.03422661507240615,0.19565116333124144,0.3178983790030508,0.16790123456790126,0.3068494649763865,0.13603011855174624,0.2205239936419486,0.21655448693209012,0.08157865812489204,0.2753637652629985,0.10857421348584255,0.1462333825701625,0.31195554034721734,0.2094396320023969,0.2797413921947928,0.006789714440816522,0.16757096903369462,0.3250103492603002,0.44289591014506724,0.16680310649670163,0.39907723442172355,0.2129198774026232,0.2450637894642661,0.3335601518400116,0.21433670650205494,0.28792796319859054,0.4334769871342447,0.3302743117201371,0.3940778949430316,0.3114114346386156,0.34457326662437926,0.29150739571214895,0.21005335201552058,0.3634318816540536,0.24395401458473834,0.5154498888455985,0.2101932968504122,0.4191672418759612,0.22711695734826934,0.08649579649748271,0.11887742481857094,0.4211666773493891,0.10610339843801794,0.7271541890928317,0.06324679952024169,0.6419569954580063,0.17844436241399894,0.6318836215624076,1.0
0.45238509482043987,1.0,0.21238260669225223,0.9999999999999999,0.14420119914853657,0.2829407530384924,0.10277408293968085,0.1201777396284635,0.17029716137668244,0.19320116718159974,0.28825744689455984,0.0682771942628673,0.10132700756923588,0.04571829541467627,0.2807158261534702,0.31016908106204044,0.08884732899129053,0.1103113674348771,0.10108974461466072,0.31121755208409163,0.3307888528128163,0.11145222644887,0.10258383760639733,0.03710237536076999,0.37018379116436995,0.3148056521208304,0.18382094375188104,0.09464812028205097,0.1205337248854678,0.3744586229071272,0.3344075777222121,0.22229515028389854,0.12162425577172327,0.0656392181992951,0.3415306608663391,0.3645082359479445,0.26747609402232786,0.11957105295761465,0.048909531949772385,0.38059796151343916,0.38950432269528396,0.3178209184078111,0.08824521622533384,0.060672345385309294,0.4830426804314249,0.4874174782665534,0.3172410467292997,0.17965877048221734,0.45738816564472773,0.5128822378571104,0.25480403600027657,0.2505017824510949,0.4994857564623271,0.4941959479299207,0.2649367752416026,0.3022721779066957,0.4682293537048524,0.45536750177545576,0.28169019370869,0.33622466840406084,0.43720023173097655,0.4388526047606034,0.2537013343081703,0.24408704420965785,0.32815369800596567,0.3650151366099428,0.18096939231171616,0.2434273601040638,0.3027087534535453,0.2972932738133391,0.19602565292529092,0.28011621992043206,0.2811119419338543,0.1792741999002337,0.30246457855549624,0.16891902415724797,0.0
