V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
0.0,0.8491620111731844,0.8886827458256029,0.8889549831325928,0.20981925257902562,0.20392668080076246,0.786290960899161,0.6230231592128157,0.09710260072007562,0.7371014115266328,0.8408567510546401,0.5023382966373642,0.22879013289339015,0.9686441953578918,0.167914065966276,0.9702412347110058,0.6269797470611154,0.06162143933904337,0.7427301125927972,0.789617087189011,1.0
0.5,0.45251396648044695,0.33024118738404457,0.3277834230955579,0.9787961270988746,0.1555949024857864,0.9034151365713976,0.8147112472984934,0.06997304744855884,0.41891285400867556,0.7253468767260834,0.6835254596143842,0.9680437568720279,0.6652233249375332,0.8496405361943211,0.6393261311198594,0.5821931185479502,0.42065931066045475,0.09489563971906351,0.5144467836444558,1.0
1.0,0.4134078212290503,0.10389610389610389,0.10286359719648949,0.572339085451347,0.8461244891789803,0.846991141043958,0.6222897139061633,0.5609519882535149,0.040619709279610505,0.3951773797438681,0.8822260383490675,0.1229146302786429,0.40797065818389816,0.0344426755108883,0.3122895538491466,0.72459769055801,0.48614275362464293,0.11459462489252688,0.7814641301911562,1.0
1.0,0.48603351955307267,0.9962894248608534,0.9989407087821861,0.5810755785381745,0.6800726322460255,0.5303841552731928,0.18427136071662925,0.3979705131041696,0.35450055599523145,0.3103484009614253,0.958868033855929,0.6751690556395401,0.21807070534755602,0.4492374067210998,0.3049907448816087,0.6254433241221407,0.659173161884995,0.2498250903074507,0.7039229851749864,0.0
1.0,0.1899441340782123,0.6493506493506493,0.648669415875124,0.45731845525242665,0.639671949711811,0.9689776231707486,0.7957841443372204,0.6327000824667618,0.6392031736808889,0.004798071515311272,0.451807029626444,0.8606675384158243,0.138746450182132,0.2280702987133183,0.16627126020018332,0.2512281868506635,0.7332015889615747,0.4801373654146236,0.07754014440779995,1.0
0.0,0.46368715083798884,0.5102040816326531,0.5098230201235237,0.22133986973990102,0.5559038305676102,0.6894936909244292,0.07623817808573786,0.24588973590522356,0.26530990472946575,0.8956678515123132,0.5438722593308813,0.5105335244911823,0.12677490893400098,0.6677394032961054,0.9439438636459352,0.6070433072956052,0.9918343915035921,0.18815178257749327,0.9075007604623613,1.0
0.0,0.5754189944134078,0.04823747680890538,0.04749556873205048,0.760253419478037,0.665408591535009,0.7746857485226724,0.8663915494257858,0.5955729428565681,0.8807004538123241,0.5882059397891827,0.21136296879965435,0.30942959791820696,0.5890469930659388,0.6730927137559901,0.43659692405187683,0.08240495261026638,0.8804796190988525,0.10657129959653164,0.08534789151804298,1.0
0.0,0.9217877094972067,0.4749536178107607,0.4758705297358894,0.4708459284191271,0.19772100259013495,0.007309991323392973,0.725616204425555,0.6656576221413198,0.0013874835956361887,0.041369658762441634,0.3271760694762316,0.6599998199140991,0.6289604929103991,0.7269239494642673,0.9347168214534246,0.7183057681964458,0.493407094123291,0.8176144820220862,0.2862060132560597,1.0
0.0,0.9106145251396648,0.48051948051948057,0.48188120490363556,0.6811325447656261,0.660807812787172,0.6044178557759551,0.6143662972349815,0.41968642516644206,0.07422486250388194,0.9931957731897567,0.8820014816730677,0.2949326828897384,0.7965731086871444,0.313977229609137,0.1465858339533494,0.17291368488105743,0.2580205826326259,0.2034417423107297,0.9247422432839167,0.0
0.5,0.10614525139664806,0.6697588126159555,0.6700909726520298,0.9622418216355326,0.4502526360825187,0.18783150950920058,0.8417303289166082,0.16541323893235713,0.6187034792278179,0.8526652990469253,0.11442866866963204,0.8874673219125523,0.6368398342247599,0.19897992985386553,0.6789787483229486,0.8266115664402763,0.7499553380557903,0.3226766037392139,0.8452879350645194,1.0
0.5,0.8324022346368715,0.9406307977736549,0.9416206152515866,0.9207537594701339,0.05148131818688542,0.9737437455289423,0.3435453802979133,0.8913641209244322,0.6454864206930405,0.31688299406101567,0.5400136939472955,0.3601427881099284,0.44015834947267024,0.472200528806291,0.7100139779361186,0.06321869588340813,0.32530154339635514,0.4445588822595029,1.0,1.0
0.0,0.4134078212290503,0.6066790352504638,0.6082608665122534,0.16759103062737066,0.677291676919075,0.01288265740627561,0.8214426899282209,0.539960174588169,0.4940563608859859,0.17825705952365384,0.6116131890957686,0.4653339643009715,0.9042096073374609,0.6326723589297795,0.09684283144454049,0.5428080082289771,0.16331417720655095,0.8168848158368591,0.7120789439979508,1.0
0.5,0.8994413407821229,0.9165120593692022,0.915099213255585,0.007761648490294681,0.8844502516317648,0.8944249293147083,0.39839123638209795,0.019671339783172755,0.9044659941294919,0.5939738877860959,0.378430128288026,0.12379104833005343,0.9899330677450754,0.3124554560000642,0.1707694683370668,0.7135723035226552,0.46620345372320027,0.51555770418392,0.7045453635810573,1.0
0.5,0.4301675977653632,0.9647495361781075,0.9638958243261813,0.5276236056813783,0.3428117477033768,0.8616291582088116,0.298209229571391,0.29692157612084397,0.8070886887528677,0.9942652531689508,0.5720781818127139,0.46365316255854044,0.19339708789499563,0.5384267912459871,0.45048260980300536,0.9735142319437753,0.09078117253159958,0.056945991690413346,0.8201596570714995,1.0
1.0,0.8770949720670391,0.23005565862708718,0.2297839386975332,0.021375373339404383,0.4666360684583022,0.6227729874980712,0.530800689498789,0.04259508819920751,0.026450346119554005,0.920026440201179,0.7415823827267798,0.37440659194435744,0.30568673296338295,0.3024444743356293,0.5657374113343614,0.44294051719561744,0.7507542348555863,0.6888118852512344,0.7192382968845059,1.0
0.0,0.664804469273743,0.36549165120593696,0.36246517931212274,0.11797525178470779,0.6707555782308142,0.16342679889308134,0.4243206851643379,0.6509051229961583,0.5429368569739835,0.11362243835398682,0.12252173137207138,0.31858596550554613,0.7682668860947488,0.48617153480304265,0.6898392236529942,0.29456352668157687,0.6882385529931532,0.2748729590115776,0.5751026624187506,1.0
0.5,0.7262569832402235,0.7847866419294991,0.7873573191907255,0.3495289254043299,0.29069770945293816,0.8842755033133417,0.7788978454166192,0.11599754611098818,0.009566123360815859,0.18543354182994767,0.49559257399092355,0.7888442787209499,0.33975494967537356,0.4485427712742143,0.3935009616098091,0.42849273304000407,0.2843430278188712,0.4678121124586748,0.16100889340719163,1.0
0.5,0.9385474860335196,0.7959183673469388,0.7954173617429352,0.18529168112552427,0.4039425490182293,0.2336091278707446,0.3341340027652193,0.6313645232013194,0.5179942096352471,0.6036957928086275,0.3284592504819448,0.2857733138707163,0.17396465736104283,0.5590570624951063,0.3377616852136699,0.1619904589537701,0.20878204369042144,0.2610183097167714,0.6439114981909001,1.0
1.0,0.1787709497206704,0.3673469387755102,0.3663231660770012,0.4508876902802378,0.736986304121418,0.4744020054384091,0.5620047237489791,0.08052979866041797,0.6034702116789054,0.8053023267980696,0.34675159720948234,0.7127839979670303,0.5571653638124291,0.9843576529352361,0.5302781749668601,0.9647474066603032,0.9389195221874517,0.04690782684591032,0.8764658912618873,1.0
1.0,0.45251396648044695,0.4972170686456401,0.496724322469914,0.9501956709678844,0.018698384354339306,0.38308823087389265,0.3350901906957798,0.4301576925397751,0.9531841997174944,0.19959534821483368,0.4549959349226733,0.8547647227727625,0.9548091878819503,0.16010845146485764,0.3608092362672293,0.5001627566672643,0.7879480998099108,0.16894624792435495,0.3579916589286286,1.0
1.0,0.3463687150837989,0.20408163265306123,0.20425060663481434,0.4662063902467401,0.29250949833333495,0.7558276541300047,0.01365251749332274,0.5225466138343021,0.534945552539045,0.4319773507683052,0.7587619709259256,0.039594886760984986,0.3497626764874114,0.6371162189346379,0.5237965839287828,0.909168759133153,0.36063967947778647,0.7478858197534349,0.1374275559540201,1.0
0.5,0.5251396648044693,0.7903525046382189,0.7900045441185762,0.09997974088389923,0.07510889313157262,0.9939754690477574,0.9867548406386896,0.20085383269304258,0.4761172498772803,0.12889296245954235,0.8934819417335577,0.2217587789375532,9.432731578577639e-05,0.3102039136483819,0.7292852802506001,0.9386993288415831,0.8045322338800491,0.8686270565025869,0.03312013704332234,1.0
1.0,0.0223463687150838,0.17810760667903525,0.17676320327256784,0.4280991934464769,0.632205852961883,0.017137801752554388,0.8620019143825516,0.02394251463282177,0.1261167489806754,0.924753078905086,0.6491211713838607,0.2813552064334688,0.8725437267317592,0.64158216272538,0.827179966428888,0.22347742389748634,0.6519429451190015,0.8004568170739886,0.22946551503314017,1.0
1.0,0.35195530726256985,0.39888682745825604,0.39585592435697714,0.446463781313874,0.9360902519933192,0.9576499419889668,0.40330160755960376,0.9485668885894161,0.7694493142725479,0.7796891364779197,0.41330558454408484,0.17715950508392506,0.39917814817416436,0.017218326330096383,0.8999063458225625,0.33979285332970094,0.5360246252913063,0.192360625250854,0.19983950241746984,1.0
0.5,0.6815642458100558,0.8256029684601113,0.8230572388410791,0.24710304669024216,0.31241406807867017,0.6206930064142768,0.21678777042660233,0.8779592493513285,0.1367457749371375,0.25184895280504577,0.682889884022492,0.2034220323094116,0.2883094337350607,0.8348152892072522,0.603993237646974,0.8866682758710486,0.6963298921890776,0.9097465986445625,0.4132882792737985,1.0
0.0,0.2011173184357542,0.23747680890538034,0.23570633959712825,0.6375543836916122,0.5421587404250874,0.06813641309466317,0.8627473998310368,0.4553271516785003,0.05897456447040202,0.3815246579022296,0.34785332840110633,0.33323295211816034,0.2978565622710807,0.7651841085076779,0.06220081300649964,0.0,0.7470026315419712,0.6714950750034782,0.005439307098716021,1.0
0.0,0.776536312849162,0.647495361781076,0.6481487983163688,0.7237840017170103,0.21158460220487874,0.1548974737647858,0.6368442386917986,0.8394030210994228,0.9836256899850733,0.7648089775952497,0.6923784060686443,0.38303370707827633,0.42377249054218136,0.4386341780716036,0.5868978407397677,0.7474667550727497,0.47127584621838786,0.6766397721119382,0.16295507668662548,1.0
0.5,0.40782122905027934,0.8534322820037106,0.8552382251655893,0.2752742502622653,0.8525310309018469,0.7179802141298445,0.08840674809815928,0.9752881308204436,0.2236653609961832,0.2556026967395449,0.5531282048197483,0.2456771880186849,0.8286142915918235,0.6833606703834346,0.7034992970923086,0.1676263467488229,0.7864275864283894,0.003877540194197302,0.498685200601966,1.0
1.0,0.8659217877094972,0.6641929499072357,0.6621834038357174,0.7447923039429055,0.916432744368038,0.4909336470003587,0.08571677974366539,0.2597441518997526,0.7323829655082599,0.2262850611857243,0.5737352897833731,0.3321854524608238,0.4787051067203195,0.5061965095572603,0.17542009012459817,0.5481043605766294,0.5863862364935255,0.334609498472105,0.9917469821651566,1.0
0.0,0.3296089385474861,0.9999999999999999,0.9999999999999999,0.6616998401335097,0.7972493750633974,0.20118707205591502,0.6475439114006097,0.557200756280548,0.47417276925696994,0.013918331168550247,0.058131107014288426,0.16734482348080035,0.5543144712151165,0.2655525062085552,0.18149658172279567,0.2773023057361459,0.6557959159913849,0.5299308268449093,0.2942579088085556,1.0
0.0,0.6201117318435754,0.7142857142857143,0.7121957923267591,0.5852527675757861,0.0035362021329696357,0.9505032632458524,0.7817403222343294,0.12426534183478487,0.3490257561034251,0.2612307974014554,0.34181034785232595,0.21767282993988132,0.03802293960041343,0.5159876571713078,0.3711663454615827,0.12047098273978063,0.17396479635157078,0.3622577413178232,0.7491654926195127,1.0
0.5,0.6145251396648045,0.4953617810760668,0.4955095481661522,0.8515979628556127,0.557628243820183,0.39911190017693865,0.31599853912945763,0.47437295090210585,0.6620280301740116,0.11730877386082274,0.5659078856485228,0.1613619696595276,0.3145504902009975,0.3820083396405964,0.8107664200640539,0.5343386520542897,0.0764010301352705,0.5018702074994471,0.41731372674586154,1.0
0.5,0.9720670391061452,0.922077922077922,0.9206394266987529,0.9676907215254112,0.4450874308652898,0.47507128644225044,0.45924211320542696,0.7981294124746062,0.34735676861582226,0.40109422993920163,0.4199911580808825,0.6221727764143496,0.3627387033004526,0.2606659666775747,0.15344444823250303,0.2920205163542907,0.24159602719460763,0.40842889558166606,0.26810200601965994,1.0
0.5,0.4581005586592179,0.7402597402597403,0.7401486418301662,0.6592837900995105,0.9962820163884539,0.15145889231990028,0.19696367689878055,0.1028229780557958,0.7970978050710773,0.3318657747290835,0.08740868613292353,0.8058283801373255,0.6088326492930468,0.055902092539093305,0.7506933818383091,0.6014154321364793,0.9362468310092396,0.6938825147359539,0.16895472447247928,1.0
1.0,0.21787709497206706,0.9684601113172542,0.9684780613365725,0.881158219685041,0.7457550007482164,0.3597645894241578,0.5121454930739086,0.06478468129613613,0.6512527424089121,0.7024692612539376,0.05237784467695417,0.17051933772409442,0.36632715522864345,0.5589205445460075,0.6801108207675632,0.977413380901682,0.3885599182636239,0.8189747239229417,0.30797424834299253,1.0
0.0,0.8379888268156425,0.08348794063079777,0.08194359876135152,0.17561243709143282,0.6193957824688334,0.09405902898147053,0.18188540594341537,0.02436591105658024,0.8058945512467317,0.3407516140294042,0.2377794552696134,0.04603395819806047,0.32502182573530153,0.4190579056942037,0.5282747376379494,0.7918737849588802,0.419742988074759,0.9951105359192943,0.4249163491402773,1.0
0.5,0.4804469273743017,0.5064935064935064,0.5060121798427714,0.939631845725828,0.8637964609857778,0.5347344817981615,0.4394079862260778,0.7394643683247178,0.18617325011771071,0.5814198227057743,0.24859727263887177,0.769298955601822,0.6316036647165665,0.015720644123805718,0.8112737970852895,0.7987045570865254,0.5428112335327899,0.1687010240349439,0.7749001392846853,1.0
1.0,0.34078212290502796,0.48237476808905383,0.48265059539990746,0.6316581785650529,0.39859957959266884,0.822163621170921,0.0989569223792123,0.016134320252629883,0.6727432103465203,0.9900969977091196,0.4905791457021958,0.3147931563355721,0.19239059536591974,0.3282995685631284,0.9264925006467553,0.8714132186458043,0.6769957867226564,0.31454017517993926,0.08500568345554098,1.0
0.0,0.21229050279329612,0.6252319109461967,0.6241983843802694,0.35211346709698904,0.6929781129073888,0.21432622038581844,0.8168313156062313,0.43576442665486653,0.2203434147123351,0.5750804122176266,0.2554683059304015,0.5453961539654415,0.360067433995966,0.051404026877975025,0.9206957683152075,0.6772059537891254,0.8309309556451694,0.2993903433835091,0.12153089078159522,1.0
0.5,0.9329608938547486,0.8404452690166976,0.8400369949432887,0.9465209481266337,0.7604521839387527,0.706054388098821,0.3021614061280309,0.007432065490677232,0.36906162030033757,0.6998825886043538,0.39328695836979877,0.753966642088276,0.2953528744744263,0.1655521046851755,0.368089996249822,0.4800600547062718,0.18314608771405114,0.3305537956153969,0.8556282219589512,1.0
0.5,0.1005586592178771,0.36920222634508354,0.3710899765571631,0.23911373387544857,0.2363149178317587,0.8453710401708869,0.7732439954809336,0.3028551602067703,0.6793430240129833,0.2130146557994891,0.9147045525858606,0.7730967671579343,0.7862282118952767,0.9184054302021869,0.07843386952188239,0.18873162978016333,0.5962459879523152,0.5214911213938326,0.3455170743812238,1.0
0.5,0.5810055865921787,0.8868274582560297,0.8884062783066988,0.6099377984960114,0.417004703219139,0.6781028889294108,0.8532477279249019,0.2055634893497194,0.943128199477064,0.3452911188893506,0.005003403437120623,0.028092400074835693,0.6841640492509006,0.7977777688550358,0.0011862193994501076,0.13490674794150376,0.17778565076969088,0.8062851383312966,0.8416036950465884,1.0
0.0,0.8156424581005587,0.8775510204081632,0.8774040945216788,0.10974323074732069,0.22398189818027697,0.37352793246273364,0.5635117481683936,0.37285133857634206,0.07893629596978591,0.4492610728403396,0.06103630901003588,0.7694080076196346,0.8808033877555116,0.9531301758873163,0.044062585858018664,0.7067054745333391,0.9311533620909418,0.09678136138294263,0.3246153661426147,1.0
1.0,0.40782122905027934,0.6679035250463822,0.669986648516942,0.08438022148629702,0.6865263768942684,0.28539825225481574,0.7834098885684875,0.3969064907375746,0.4408411055789864,0.10007535658555186,0.8183156043832662,0.18159962302018065,0.06872949133493222,0.268271823297591,0.14692575650314957,0.29312826327117864,0.5821338172212444,0.9381595396597093,0.6620675370625341,1.0
0.0,0.8212290502793296,0.339517625231911,0.3408670739989146,0.12385841886625173,0.10184683956328254,0.6959971385231332,0.8886005943816686,0.27662871854697585,0.4553090031155769,0.7204884394546558,0.7099339262030575,0.47950372327600266,0.10269133894614312,0.10441113584941267,0.15537970050717648,0.5531753575388388,0.2959119768279782,0.9237173539441511,0.064274078639813,1.0
1.0,0.49720670391061456,0.7439703153988868,0.7443597256676493,0.6498271957572197,0.5448613589822646,0.4164420701222139,0.7782045339160764,0.955117967697166,0.3985313711543663,0.6888628198253216,0.17974258186043202,0.6217505750242865,0.1246886696838028,0.19720419270713083,0.15818230678060255,0.39194309425964746,0.10103334691591712,0.8535542950714002,0.46068009349684613,1.0
1.0,0.6983240223463687,0.8330241187384044,0.8335959827183057,0.5770377962895731,0.8444944817771599,0.11469652915680612,0.5211545292003541,0.6064062594283646,0.571136334037928,0.047821751995339765,0.9208758512352122,0.42539891528258983,0.7247940353024996,0.6670839163787409,0.8490543334610132,0.04218051867795514,0.8762984582094676,0.22938442798274825,0.016158824565335725,1.0
0.0,0.6871508379888268,0.3042671614100186,0.30416905324844284,0.6091314455581388,0.4031873022122103,0.18232396807489534,0.9595682003800673,0.9297131765794396,0.22269562516905264,0.8470251252337916,0.7778512933562303,0.05665302349220577,0.04879431627748287,0.9902761075520523,0.7826882158177294,0.28547719754052137,0.1017780471991441,0.3024881717007628,0.22919134833979063,1.0
1.0,0.26256983240223464,0.9833024118738404,0.9803499472862182,0.04902706096389264,0.7946542184852681,0.9086180950338948,0.8195814846698896,0.2948106281553593,0.5448112120696046,0.5198356844118514,0.9441716013998704,0.12869038531379468,0.2430403500145505,0.4425921947870219,0.2843427061043673,0.27629671992732535,0.5157621535688406,0.7848805959841336,0.46890609490570273,1.0
0.0,0.5363128491620112,0.9536178107606679,0.952773266539137,0.09129439705059364,0.926040046158435,0.19831257025947663,0.6429004300337327,0.11336665526882153,0.8771100269482374,0.6328765993152511,0.4465499974436629,0.7536184760130582,0.2597312674982189,0.5638442249896105,0.6189999659074729,0.03675195783750976,0.7218594624107012,0.7583133400794926,0.4318455621017579,1.0
0.0,0.7988826815642458,0.40816326530612246,0.4081902470977326,0.8508808703797682,0.48929949854424165,0.03314043078452157,0.24119915799274785,0.3468531890500231,0.7963945462377656,0.1384619408999126,0.03763028547769922,0.8082105164163306,0.930938356095652,0.30485863365609117,0.9096798711703563,0.7963939132011181,0.3318191763333848,0.9201791235397918,0.5056224184304057,1.0
0.5,0.3296089385474861,0.836734693877551,0.8370978630605289,0.7360979337707431,0.06204473029554052,0.005648811825834647,0.763973086269623,0.18593941710079046,0.5250758858356459,0.7779858160595047,0.9472382035064928,0.6454148628895984,0.600569977823046,0.5103141318161102,0.2739956241238722,0.7446813625086761,0.867001748339479,0.7045462507269137,0.9227550350613174,1.0
0.5,0.6759776536312849,0.4322820037105752,0.4323121939867167,0.4258947609123423,0.5136582166734792,0.1251054518348118,0.5557007061543187,0.5474586157652312,0.8792077819296541,0.4216628552398986,0.4306766474089268,0.4064568799317274,0.9173401703912576,0.41490414633118045,0.343525327739485,0.8936232438555602,0.14765840939245703,0.2981211846415778,0.9423369408600429,1.0
0.0,0.541899441340782,0.1391465677179963,0.13989966826931274,0.9531472837740528,0.08851351962085002,0.016046713409465715,0.2571222455667195,0.0032493915562081368,0.296839342422937,0.7401968527306954,0.9758290802900391,0.47203215934000514,0.13282991982178158,0.46956653543544197,0.08912187677356345,0.48796452004811586,0.4049654045569234,0.8343297430554095,0.8586940860042906,1.0
1.0,0.4245810055865922,0.09833024118738404,0.09731234946980268,0.2576478163280453,0.4962061904125836,0.024522936901228948,0.8717142954610673,0.31752720397449563,0.8563408501217179,0.9710958698755762,0.848836265101186,0.2664871143535466,0.7678434166557956,0.4107554060104034,0.6022926221765873,0.32452076925311213,0.2632374991719977,0.02386879220728525,0.6958360683295444,1.0
0.5,0.6312849162011173,0.9777365491651205,0.978044785147453,0.08689154954156228,0.8132210372390908,0.05996978216306009,0.6161662984389957,0.9687833135547197,0.3518868775107442,0.44048892238070475,0.6009116600051528,0.33279674404691034,0.1847561036797688,0.25007879896326657,0.5829070096241199,0.28428932426436493,0.4920712503537828,0.16595451647354034,0.6221312558035286,1.0
1.0,0.1564245810055866,0.6567717996289425,0.6561065229668579,0.6654237063752029,0.48862861441336297,0.6871972956238239,0.02333078483664538,0.4667789689643381,0.5013283777962554,0.17054734637166594,0.38152981240495193,0.7089921892742838,0.639926545111537,0.45889504781139634,0.796970979237651,0.25632222014116257,0.13730587108856712,0.5149751723323394,0.8703711856808941,1.0
0.0,0.6815642458100558,0.4025974025974026,0.4034234366175708,0.4168152669489571,0.5983724029603263,0.906453952865785,0.7532533466577571,0.8658879256592312,0.1863706033800503,0.10778808802534558,0.3712162450715324,0.7017387293739114,0.7462264056275275,0.27213849344412694,0.030408528747019412,0.8278415060550488,0.261536330735246,0.32248342736918806,0.9203785901828312,1.0
0.5,0.01675977653631285,0.8701298701298701,0.8716311580079305,0.6749254324117776,0.20587706550460427,0.47052057638319744,0.9597929496942809,0.25106402236659486,0.593524408691558,0.8734311191509355,0.08671697137203128,0.7098435953950034,0.03715392411668489,0.3513992085974186,0.25118571803875717,0.765566298052028,0.26420601099587104,0.9518960811220645,0.9782497758637252,0.0
0.5,0.1229050279329609,0.027829313543599257,0.027385085460525854,0.5768753221901509,0.6632402699203876,0.05047260456513767,0.20084561929472863,0.08872015608343223,0.6431842998968154,0.055823232968556485,0.20298921025221525,0.036958629266159955,0.39802815770724415,0.5664701878928655,0.6961583738265653,0.8111882438605681,0.11133670689921657,0.7428922606339589,0.6654335836188403,1.0
0.5,0.3687150837988827,0.09647495361781076,0.09509947406592283,0.22330460283106104,0.24987420922546022,0.9628989886643035,0.7804269434293938,0.452297001025806,0.9900742328768496,0.7667748890527708,0.3727971641699774,0.9209052718146555,0.8625901879521941,0.8583244830888389,0.904183955254561,0.5074943185403381,0.024748738927350574,0.5909845689114162,0.6551733453939996,1.0
0.5,0.88268156424581,0.31910946196660483,0.31809231281591904,0.14643228942052913,0.16730424093176566,0.3243317710097126,0.559923785902198,0.7378250900094535,0.4413570290820569,0.2766089737720851,0.7583830315351758,0.4877626627901509,0.2443067444030787,0.2841952367281465,0.42667499593897845,0.32511871220915384,0.7585755951078612,0.2875044916008316,0.40332622234318466,1.0
1.0,0.7262569832402235,0.07235621521335807,0.0715262320028328,0.9532114710725899,0.42858649333484644,0.8126524167256127,0.5044107052914418,0.4110153468632459,0.060237825708017355,0.10949241453969603,0.08138375031703594,0.18686513466923724,0.09750634702417388,0.6572486011929258,0.22052550622389164,0.1484200584321475,0.7663467734003497,0.8137829838642681,0.9081231388684321,1.0
1.0,0.5698324022346368,0.3599257884972171,0.3602854067587996,0.749688591309441,0.31046468769238955,0.030887117943744324,0.7857988533771596,0.18222740712432367,0.6409753458691058,0.875098220115681,0.7760197529676068,0.6085672865957061,0.3699176141209999,0.3657787646330176,0.09102805012804753,0.004342848672356306,0.27707668004183167,0.20566777467828126,0.436032107521373,1.0
0.5,0.8435754189944134,0.34137291280148424,0.34199758650125944,0.9904902505511083,0.5303549961283558,0.5040467454708312,0.6701111505760206,0.13926926403443488,0.28375291772272365,0.48328220689155593,0.3042452239100731,0.7205617079346848,0.7061603765064774,0.8222988016534731,0.10765317070529418,0.11381749018201703,0.9683181215085901,0.6585712755745996,0.7637393535269446,1.0
1.0,0.4301675977653632,0.18738404452690166,0.1856167111214543,0.9122770243570741,0.9946379485407767,0.10106844500373714,0.8976487609690711,0.9651437134179456,0.5465463179090573,0.3500740989656328,0.779184598619979,0.41879776653463696,0.6711027264608189,0.07353900699252965,0.7076766343857229,0.234160270746968,0.44243326301168034,0.6384639175567293,0.6127805705869168,1.0
0.5,0.7374301675977654,0.35621521335807055,0.35622679665721396,0.011664035656044338,0.6001550666314486,0.17706189646984324,0.12678369684528218,0.7628426896232677,0.607378206990513,0.46502659614604896,0.6910541231713418,0.06571134431123646,0.37737950688890454,0.10469220221520448,0.7570576544742431,0.9504128009871567,0.19745196080989666,0.46001899734457563,0.3058549598155679,1.0
0.0,0.6983240223463687,0.5250463821892393,0.5255117650540228,0.18470296324675406,0.7503899262931342,0.8512573064846114,0.3938581229820221,0.15822857372729648,0.8262279480269684,0.06844772476434717,0.07966549075157317,0.28414753837580525,0.0012513421572857817,0.13551715207497242,0.8447416287805103,0.19204485473591856,0.30273471608050795,0.15830453203775047,0.4903901572155871,1.0
0.5,0.8603351955307262,0.16512059369202226,0.16135533101345878,0.2042941302721341,0.026707816904874053,0.42941690395416826,0.5508013717734929,0.39427861697206185,0.8329189248755273,0.8370074280062901,0.8092711832633099,0.2746410037587929,0.8938034981385407,0.005424580859782012,0.9998937115331009,0.008811896360560605,0.007163976579075728,0.7833982425954897,0.47051507316448404,1.0
0.5,0.24022346368715086,0.4730983302411874,0.4747911761844049,0.4909866991882313,0.134364633559673,0.662990964706448,0.05715856666124861,0.156439447271557,0.6251950992276175,0.6130162655529856,0.2347800196687589,0.9873819812050348,0.41497395963995065,0.7900263600098774,0.019963180070711913,0.49531310877253426,0.21283473876275374,0.34910273079321424,0.785592640325318,1.0
1.0,0.5642458100558659,0.32838589981447125,0.3269307739145525,0.7185617632250909,0.6748431507048802,0.6583019900088769,0.6250489130761961,0.8506798479393366,0.4070385990923754,0.3571127461287944,0.5631761135855788,0.37972512888647886,0.245665459143227,0.3162528633636015,0.4317587933651931,0.6305513795255118,0.9797054118232712,0.19986247443916294,0.4871201690627902,1.0
0.5,0.21787709497206706,0.5454545454545454,0.546398660638604,0.8297050794217528,0.2574698629407824,0.6299687602070362,0.07336760760375091,0.33222539573988774,0.028960839903427134,0.2630135993987571,0.12841634411706623,0.871147537375328,0.2163527440217555,0.5792807913222766,0.26944326903215327,0.41684836987929963,0.2540873206245847,0.40143551062119714,0.03951202331017259,0.0
0.0,0.7206703910614525,0.33766233766233766,0.33772130007934653,0.7878690017470981,0.8708226666439021,0.8764966145201916,0.8692049292340666,0.046739545829394366,0.822395087206099,0.49887367560046325,0.3086080393294979,0.5616589113006905,0.9527129138109238,0.16559125321469653,0.3662881059194654,0.5585588473021955,0.6814680029788012,0.01985412681778464,0.46533292241682944,1.0
1.0,0.8156424581005587,0.3172541743970316,0.31693672239648585,0.37952946698466133,0.153410511790186,0.5722833503325364,0.2130302428295939,0.455137075849307,0.08487793149738031,0.8892238070468973,0.3997800547557395,0.4277680453576356,0.15346452189096166,0.05154154863552317,0.025113157108392174,0.16680204682784752,0.9230991575452592,0.5868668093969794,0.6606306634433736,1.0
0.5,0.7988826815642458,0.6011131725417439,0.6016061904336774,0.02591060715166857,0.006888614152240482,0.14649138450995203,0.9648046587322134,0.04475129231450006,0.06827421083739893,0.21508520123427852,0.15904928317298586,0.41929700467122816,0.380609715713526,0.1570398090354806,0.7892169347609412,0.9522627183067698,0.6851102096200825,0.05430157734011152,0.25363420959943644,1.0
1.0,0.776536312849162,0.22077922077922077,0.22052517170849825,0.7849173889409297,0.8346672344408611,0.7936921267305622,0.17437035074939852,0.7200203149828027,0.6860640546578376,0.9563364425051387,0.8955661083826808,0.2854131420687668,0.47541468897072847,0.15310989895664148,0.6479344942173058,1.0,0.03681147842075365,0.9857339751192838,0.15920879894976148,1.0
1.0,0.31843575418994413,0.5380333951762523,0.5360234247807938,0.5662142130737493,0.3766602624683514,0.20842893297771933,0.5424384899254114,0.9418408190357423,0.24629186243375645,0.6570812553260204,0.3980156808728839,0.4159674164576503,0.9126799995986071,0.2590267474799388,0.32798214353756094,0.46935016521053696,0.8988130962871372,0.3839405377109301,0.29064971502673626,1.0
1.0,0.7597765363128491,0.0686456400742115,0.06876264553969183,0.3968630463693057,0.535547317919737,0.003121975461032416,0.6489877250754015,0.862338837822073,0.2318760581440779,0.793045060018653,0.08908183386615422,0.9884104717950462,0.08198749661324797,0.4922345378365518,0.23140202509611085,0.6772159695840341,0.07850064333272445,0.3214294651016378,0.11766754186545421,1.0
