attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10,class11,class12,class13,class
0.4782795501100494,0.46170770354802315,0.4098602614537661,0.2873503358552616,0.47937951038472304,0.5578024096841041,0.5329026453497465,0.5905714386481986,0.3437010805963798,0.6378715896579473,0.2558639447633655,0.4412312334738753,0.4517369036234194,0.30079717038562576,0.2953281619361365,0.2571396241642945,0.7156570016128652,0.37838006678140484,0.35887794104688053,0.19724883598517112,0.540517476984353,0.2466537052774652,0.5452824322202692,0.5546961406794042,0.44202170911169864,0.5000007088046293,0.6488934925229352,0.5140726060881511,0.4783147504893259,0.4659395104750115,0.6073720566338331,0.4660130222188443,0.8038821887968453,0.801972400758233,0.6658887004531374,0.6245177698970049,0.6639766198763999,0.6445774023352092,0.8961692789793911,0.6299977154482218,0.5801639732418151,0.6605028893274416,0.7346299287148619,0.4344028492550617,0.7182859382484867,0.5806627336676193,0.698846425542324,0.20758845524220554,0.34123891177671384,0.4083419552017517,0.4219161056447437,0.5048558388714597,0.470236111625381,0.581712824701769,0.5265180211952594,0.513843779389361,0.4366062711545983,0.5330024317827919,0.37400175365826765,0.3981364178403647,0.474389426570697,0.5757690245548923,0.45107950671916813,0.31017873591643563,0.5953618603583205,0.6257918009816612,0.48886309430425123,0.6669839063146749,0.24424722145430242,0.5116861732794599,0.4336586904165469,0.36260820810829913,0.5290645978450372,0.43292845717575656,0.30640943087259565,0.46251395201897194,0.4079015650905762,0.45487933579738443,0.36043445402819324,0.7257537517533202,0.2959333358504392,0.2285932551499196,0.2581217317272339,0.14982137965668368,0.881398067260084,0.28481914020739624,0.3066418890183244,0.24018440891962958,0.28695479998233653,0.26739874543638237,0.218128493108319,0.37183847566611583,0.4135384509380033,0.4082984612435947,0.3099347700617452,0.30725359388875584,0.37593329283348687,0.3584408258875236,0.44828085340047175,0.266167661462296,0.2936365445160988,0.2177324050584793,0.28653507252301313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.4296211205068778,0.43960870341367714,0.41294357890115474,0.4631542908945371,0.7402225901261759,0.7124718519691217,0.3991142941836268,0.5050391339533634,0.40003216965312505,0.6848823741334205,0.33806658759102703,0.4886302793413473,0.535415152481139,0.4777213267325507,0.554329422328968,0.518746796235099,0.6076196636758333,0.32194280371535333,0.3395215566619669,0.2412724303003057,0.5961793165924802,0.47984927318492143,0.4951375912375054,0.5839351025543493,0.5683393975409782,0.7088797626355058,0.6948842426377783,0.6462370962178897,0.4308850633784934,0.5908901724871413,0.4817521358416601,0.4646142604363764,0.6157571192342549,0.46538074684852465,0.4196951620755514,0.5777167251494778,0.45046056251558175,0.4150100740123177,0.6188891066977463,0.5240937513890799,0.49073238085573817,0.3974518286347485,0.44028377639900834,0.5555468449421019,0.5371661344748485,0.4076498659892678,0.30522857737247466,0.2973935467668726,0.5257989088074825,0.49618841080881293,0.6827279608014979,0.5515347828302313,0.7665817778381186,0.3885762109254193,0.5627726690874892,0.43416399589450283,0.8449951184657507,0.7999003546935595,0.3785161110790249,0.49016487948432447,0.48618746934614515,0.4402142962310644,0.5789851011332455,0.3843570906747859,0.4893377639727784,0.49754347415991085,0.4891639575733143,0.6260963694085283,0.3595803026980995,0.420946614438136,0.38903738215554573,0.4089954589797511,0.5709456101564243,0.43281470183331816,0.46404972098713176,0.6563544661769659,0.46688985818113105,0.3794145202348902,0.4113297815862943,0.4852334085482275,0.5444206251651851,0.31608344511669073,0.7215010788169323,0.2735830213659605,0.2688313537446836,0.15002174908279747,0.13746179672290507,0.24623780912458723,0.10513195624582453,0.24781381339941144,0.23020566538150167,0.6291088312613287,0.3526552870116655,0.61195584977348,0.16493942242888657,0.1706108098560025,0.26023111041433955,0.43490318815146756,0.7402518812650467,0.2008379858335387,0.3675448555143314,0.21971805160668545,0.15088874653213125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.3436928578960712,0.4574049501907529,0.6026347561363071,0.45271167561155556,0.14942499773971263,0.4541798496723841,0.01276721249938556,0.5653171465909947,0.4675821086067754,0.8277143848000512,0.5347527020041898,0.6432534172450151,0.3952158112846669,0.3609089352007578,0.33340771273862263,0.42955398139362405,0.5857667321379995,0.46491165051273,0.22753183380331335,0.4583936708317426,0.584846845848201,0.5635664266692968,0.6794535138945755,0.6429192146765368,0.5676788123261487,0.6279186802624845,0.5566142922767473,0.7357102400861923,0.4887111804449433,0.6117726198356372,0.7340738057869532,0.616220569665404,0.7607235701906411,0.5550257810298043,0.16611205923421374,0.3941640228698162,0.44575224844785977,0.579495604624646,0.856688688071187,0.4303444297769099,0.3609354089747293,0.4842534608752248,0.61875564844791,0.5591976640546887,0.7263070674210335,0.5369971760335471,0.5385164931885155,0.4193915562913908,0.6982771035148276,0.6521744608823846,0.5495725610484803,0.4581841739396278,0.43097194280220896,0.534259090941284,0.44318033386452105,0.35954244264807633,0.7361384446230748,0.6510633778509413,0.3124084448621488,0.43043587413091333,0.4438100398275423,0.5053824079295718,0.4956414567457343,0.37191613614603797,0.4971636679061402,0.5208902577780098,0.5197030688053444,0.6377549264728294,0.4033136004423218,0.40067207458145604,0.4835583620924241,0.6896007479681152,0.5778682469369281,0.48291348325823147,0.3101167768723172,0.4331040702318888,0.33556702265535804,0.34487155704444794,0.28291976091287807,0.7274929984472269,0.6285478956296051,0.18491286464102236,0.22338535674688353,0.10268387052593132,0.21529978596558913,0.24555792421173844,0.28259066426814805,0.19793638898524782,0.24773187960906712,0.2144652805068653,0.17404824371614097,0.34181574830245,0.4347162735300595,0.37634328792915217,0.5912656495587814,0.29019577952481546,0.4503060351303507,0.3538812874820302,0.4228377825633018,0.22873557367738614,0.25074846970424025,0.18488873782869103,0.680801529476573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5453154412408097,0.4305274645593358,0.47618841308077564,0.5120449800126338,0.6239593415079154,0.5866569472766411,0.6084736396014473,0.5739827602805864,0.4096919312430658,0.6506451156730112,0.19767694693382254,0.42427633136169574,0.4486128997981086,0.430190326235222,0.5268698982489736,0.4915284276194527,0.5660964163548389,0.3622230065792282,0.3710001211667254,0.2966594299320681,0.5591746284146009,0.42850406743525277,0.45551488583575256,0.370071978230974,0.8976145976067713,0.33705644778307176,0.7545234792769568,0.7740492815178734,0.3311707009480348,0.6163631644502326,0.7951497633944318,0.42674901893328754,0.7529703226114193,0.6427724692865866,0.5666063910035898,0.6682459361844288,0.5229501481026713,0.6151522953626849,0.7484357246578105,0.7562383252684866,0.5566434488327336,0.44263660105646574,0.6211080011660264,0.4939629418341417,0.5626489617257374,0.43814227267826644,0.5070915338242388,0.33260473249497735,0.24703262442935087,0.33298379182072857,0.20439469386129147,0.19184457821678402,0.3079489679630384,0.49617664626128183,0.3861658263451675,0.4530253494505292,0.27524769551545614,0.42477169823402905,0.39587312754976134,0.5409316283621537,0.5946038944197786,0.5634374071100567,0.696648786085657,0.40540132770066384,0.41793643605656083,0.5524899241508346,0.6007971387208049,0.6430051115566012,0.5936560291237558,0.5297360181518661,0.7491499431599988,0.5168375499234145,0.6671116997128329,0.5673083396595232,0.4145154591575181,0.3670849256959309,0.5290929606851164,0.44590648972471936,0.4806038386349299,0.5740968348759423,0.14452942007280029,0.12427572733395303,0.6148421838982921,0.31931953067932795,0.17509369746741255,0.5030987687355983,0.15690617512884117,0.14831227706884087,0.380568451011591,0.16994507159292382,0.2598853097455529,0.47044242334516384,0.4037936011280402,0.28836321340591486,0.18029404896298798,0.23348117820993974,0.49153749175305544,0.4401743383642329,0.5604516903836492,0.1295381969373868,0.4408375370138457,0.17808767479223941,0.6718579800240788,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13072206305010664,0.2431681368047363,0.07824694267773485,0.39283058718011776,0.37446809141342796,0.6338192240713217,0.4653232617688198,0.5600935668947058,0.3132855601319209,0.49839057780950236,0.22388127717140097,0.2984619707684577,0.3537247901391988,0.48478814005270443,0.5632576556693335,0.49836676155263987,0.6965746426743147,0.3440377241013819,0.3535810274938315,0.3548149888512117,0.4847027412366623,0.29258241943830077,0.4640806676538224,0.5071817304034877,0.4504541191732869,0.5547884714344646,0.5618468996828994,0.6590390784603014,0.3470830584481776,0.490252963734851,0.5775827172593051,0.28903432100049475,0.7163118312053804,0.5620748064350334,0.6070276429897442,0.5886438996431849,0.5970717735088965,0.48550118722132996,0.7137666449580399,0.3919908369832752,0.5204316071303122,0.6708439272309452,0.6190033072601383,0.323557612868444,0.6441973044768847,0.4391447523969668,0.4863781739871932,0.2762296301808171,0.6551312029098467,0.7038104691649785,0.711999362625981,0.7215350012010395,0.7105194949457547,0.4167620832851332,0.5722828879193989,0.5421971773939912,0.6416861466061787,0.6802119727427918,0.20043158895090282,0.4079599156657593,0.43911727169779335,0.6524381266164587,0.635259195640729,0.47662570729781606,0.4756682633126471,0.46962296095304423,0.4742240607207612,0.6449773720955613,0.31179238837888423,0.5262222180042913,0.6245202932791467,0.7230834444412713,0.5792234934467319,0.5245316878274818,0.33485957691441526,0.4933517411841333,0.46753255393721005,0.34372890656299143,0.29432449144020634,0.3399822674241323,0.20270812619649928,0.21146118009829518,0.31390860034805934,0.37413543188458726,0.3387209377095562,0.49722968680052604,0.4245179849273709,0.31111723100633143,0.4737490616270639,0.5429332549356068,0.2926849552531281,0.3511797822494488,0.19795702668883045,0.4909796066390696,0.35234330476574216,0.3014426369137927,0.26599743936454434,0.1843244323100486,0.38135469760613805,0.2866739356401161,0.18147259512412067,0.10299982446705626,0.776640585468477,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5143310994393203,0.4518636369492043,0.45587173399418857,0.43644017532946605,0.6920940338791124,0.6613871633164702,0.6722679937854614,0.6248154351060777,0.48747916571677535,0.6917872330396194,0.3862280789697425,0.48634684198335015,0.5261808521942407,0.44921366353755454,0.6624094599784706,0.6124698709768892,0.7554795650190309,0.3730575450805718,0.3643882732640113,0.29572866989420515,0.4585661017791378,0.375646999852732,0.44968738359618154,0.4662565468004798,0.37264169088591376,0.4452072757377593,0.7285176546144617,0.7113013426047153,0.49629497333765854,0.6165459261796193,0.6802652728361658,0.5530989440615296,0.8735590606267787,0.6961527408578201,0.6322484605631316,0.6275392520118555,0.6676272930653683,0.612507305191488,0.770924127884561,0.4286656460267923,0.4778988250579146,0.6428542209996881,0.6585255937112525,0.24799880356373982,0.6351498474043438,0.4736896360620327,0.4963136369143827,0.21512366061462912,0.13971124225216197,0.3344636264488589,0.5562251523722265,0.5748567851449619,0.5298790848463155,0.39790618559378255,0.8476645157919487,0.765699767876786,0.2004385681243513,0.2822461114121989,0.34492147916349447,0.5410327457675973,0.4568483600348201,0.45715047684661736,0.6347618389097941,0.5767840694070723,0.4959046349506018,0.3737087074082555,0.5967558400241485,0.7016813373617525,0.19965173512804135,0.23813014900632137,0.4476169161946954,0.47014666247788495,0.5499547355724675,0.42632832577672836,0.4397629833497614,0.5795940066858354,0.5411285364899497,0.2786274476181271,0.2652205684877177,0.29822979166568936,0.16495573389716503,0.3939124917206103,0.19586752601054752,0.23427085235573408,0.252359660484471,0.2531187423830654,0.7333219747098929,0.5633581277357476,0.3964071890406588,0.3298749336269248,0.25750210187498945,0.3055750063020418,0.24966502078778252,0.49869687682620445,0.44758917843673207,0.24062419090620926,0.2847449489505967,0.3133964513420738,0.3990280364056771,0.27561241547809123,0.2524139464659823,0.107000186713386,0.6697641724599497,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.3966006968672385,0.3412563745346198,0.31570859978395116,0.3715769525655677,0.6167560653512041,0.5300678860799275,0.616307354516191,0.4362403952381543,0.32781509795279423,0.5270832421439658,0.22884845991294733,0.21796574084504905,0.4568772712782913,0.24494778049027116,0.542601818644077,0.21507350936317332,0.7718448993405029,0.15910612454409245,0.5340120505816003,0.2961420900081103,0.4781406300467672,0.4354999750049653,0.2912858369838598,0.43719606753079554,0.3393007082057153,0.6795891201324614,0.7124630383687377,0.750443247583046,0.38942083975744496,0.7007775820469619,0.7853979210904452,0.6460332635952579,0.6353032133941773,0.47360000442118405,0.5420355876074663,0.6594626122737588,0.6812228656905911,0.5975667071261888,0.8360453632881417,0.6146994884051245,0.5747753889225694,0.7098591651720824,0.7790323117610327,0.36430278038761166,0.6917626593191633,0.5652415692401394,0.6423050456880411,0.09378953047101724,0.42023234235237356,0.5312354309090832,0.606866111620125,0.7324768344967645,0.5530116334722547,0.4726380550591268,0.7829782648449541,0.7614838089072105,0.39562910195168977,0.28679262374838155,0.2279482723315779,0.39861643494896476,0.3814995801545339,0.3555639513402543,0.5546279650346088,0.1672546635145498,0.6679074157934013,0.5521375512097545,0.623135491737679,0.6103232010004848,0.24738033426225148,0.3712923397891404,0.27719228196709633,0.1942447340850093,0.7024407868757339,0.6025945504226358,0.50749334296006,0.6671417079776323,0.6591570173594385,0.5763557088096325,0.3832813895533667,0.43627648744880776,0.30238272034814373,0.22861969353734496,0.2614200875573665,0.1425667115595325,0.2540142934567935,0.3149964681518606,0.3162663412288974,0.2272924671445481,0.4468506993460235,0.26846221459577674,0.21875613182232234,0.3772262212956998,0.2866203950355404,0.4175856801137954,0.3151655069023221,0.3897309513612134,0.32945155369169166,0.3303197552577667,0.4918343104642975,0.26583412809824364,0.2812935241862805,0.23752849615225077,0.8817173210230742,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.20083058677298415,0.45082015484759086,0.4655737136717328,0.4423298180643357,0.18108087678395945,0.38946714271199334,0.030435151766123658,0.4652817825751676,0.27739106646199674,0.6496535365200791,0.3555018547186934,0.39573969320424235,0.32821081712889166,0.28212051862506166,0.33413933561610487,0.4389062482958697,0.5607962370761944,0.3084063982708051,0.48848365350722595,0.41559452297418503,0.6628372554378469,0.5437163158129399,0.3748210652046091,0.5159112853673523,0.5518141553595614,0.4706094160442181,0.6027232304131229,0.5988127770657874,0.45531673452229515,0.44602155359756473,0.6048012347520199,0.5585419808546982,0.7643636811727854,0.608493094663078,0.5060708114209898,0.47937604836863335,0.460574596630266,0.5039351993755339,0.6643425119637452,0.5025559069102006,0.6912505106275582,0.524347708309282,0.5939678433302233,0.5699776512460667,0.6204552329187613,0.48135766017450715,0.5037469451766368,0.46917320857206646,0.4212953271721783,0.6309233636067084,0.5556578894952795,0.5759326253266464,0.5995894068615955,0.583312282656682,0.35998415144944573,0.43181054572735267,0.7521797513343373,0.7153299149891218,0.36335169249024724,0.49962574937295584,0.47230689034458134,0.46965294233670124,0.5616795130271072,0.37569708822448394,0.5463692780651457,0.5939904396593966,0.5933023665924604,0.6270982305696451,0.23452270871265923,0.4539651055840398,0.40676713910414053,0.6088995579231861,0.3861754110735326,0.4577538195097376,0.50391500716912,0.425082181218982,0.289609618880086,0.6211918795431267,0.4667932471004128,0.7930179155310156,0.620343529010344,0.24310932134050978,0.23439054146733015,0.09062414399196494,0.16991622344090168,0.22923786902106302,0.3008688026161816,0.18821281700248121,0.24241716321492623,0.22522896835991757,0.18314445696256648,0.35002540823226724,0.3997123300649533,0.3486094069145388,0.662084478275442,0.25643705945977335,0.6555210435895928,0.45231743892869125,0.456397982110939,0.21710343016963315,0.22658091548553966,0.1907215745640466,0.4238714003335136,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
0.6274172161657046,0.4813645506861769,0.5372236567711672,0.363747884328844,0.5140412009610296,0.5412113163945002,0.48471762727366163,0.3650348063891624,0.4547535095318429,0.5319047747313983,0.3216586093711143,0.13403676030363137,0.3615411752204866,0.42457835402784627,0.32695698977080323,0.3362344446989279,0.5169961295518462,0.2386878193174636,0.39818690518152977,0.26196037944285433,0.5359640388279747,0.3123730826443937,0.4309334778151639,0.31494572373233454,0.3141600022284803,0.4362749197987562,0.5983380088217324,0.521119579373328,0.23974602434054898,0.5344214055452058,0.4349577329422655,0.45437223064501725,0.6202916063790882,0.39544590404925195,0.46337183485894956,0.5782190076144464,0.5450024546493915,0.5593034423288338,0.7698817421776943,0.670866382665524,0.4815779453994951,0.5595150547731398,0.7181179879061299,0.41362924225301495,0.8233515490842496,0.705462947025567,0.7530776845296201,0.5286235489991815,0.3976112533867795,0.3753711836856982,0.4519300482014102,0.5135659225074792,0.5090408659483343,0.4909840148637451,0.56233944634569,0.5308073377323725,0.4395875488538404,0.38648634718736286,0.4254227944071952,0.6508288140439291,0.594264936612322,0.43286366325989184,0.695273170151803,0.6145958589896588,0.49789332023700944,0.5556173823080309,0.32564526731155335,0.3853173756546755,0.3883587594229056,0.5849627068994017,0.6029261792074952,0.45981850950517766,0.6084600155269076,0.5592839449424142,0.5054631296744981,0.6549293422440692,0.4880775280031722,0.4688265306917789,0.6854218063943938,0.5173807390449742,0.4471470702985707,0.3144331331437191,0.19744645214601797,0.28598943115412706,0.17214383479850448,0.2051616977727164,0.3741570184405931,0.28033121579074194,0.3482357164326017,0.33058591300852275,0.2628831617397677,0.32983686714495497,0.22585042885952034,0.34673599119100007,0.3492324501700625,0.41146124455865524,0.4550076100518006,0.3603641363317652,0.40654002252475196,0.2914532410334444,0.20575601877318844,0.15622208383319228,0.822238230433493,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5143939206971365,0.4713686546810386,0.5154050338226204,0.4686832448488531,0.664955765066482,0.6215345136800021,0.5947367088268196,0.5558146163004283,0.5626041714161234,0.7410446429473302,0.4177771759580543,0.6060779431849395,0.540768887472107,0.5224695566758635,0.6264842072237278,0.583680975907688,0.6988033096936841,0.44134345778580175,0.45251228189989423,0.3768730980980416,0.6924876393027173,0.5817938868900367,0.7809915065617121,0.7517423998595546,0.6826776781888823,0.8474057041761351,0.8418443575254551,0.8778632294263331,0.6124963703009825,0.7658407577086286,0.79399810147408,0.7174794552696251,0.584191603199084,0.44063869530857097,0.4941605722264724,0.5944976318744559,0.6330743961946893,0.5772674701355599,0.7842698236770204,0.482534549969143,0.5019111130770092,0.5639729002266192,0.6837567487026331,0.3109938260511935,0.6460922447509566,0.5060716224472233,0.5206539208043472,0.4885210488131558,0.1737742641873585,0.2901651898654429,0.23581723300003984,0.2790706138403418,0.3662287829355626,0.5488135681251047,0.49384671316735895,0.6162526138792191,0.1904398924522549,0.25364103637366053,0.485688783412703,0.48262407803009344,0.2857940728605214,0.3574696709994472,0.6025355488756099,0.3800690622149822,0.6499314356419856,0.42172041046108655,0.6175968273322862,0.5932571499360442,0.42155196063166434,0.3668208056828185,0.3996716758772052,0.3042709039501315,0.6494437982361649,0.5768127145971319,0.4420410320364035,0.6679085471251187,0.5527409709895386,0.32698198415878,0.24881799274244418,0.6313430315198882,0.6038564858126128,0.16170274346971833,0.20137220505729347,0.09782174488677867,0.19212344182030294,0.23213943761817746,0.25063859237598635,0.17847997690916456,0.2225129734064754,0.19735977656647957,0.15957486898204276,0.32877052164901427,0.476651118381469,0.3638090656785353,0.6176552795594711,0.26775650844119236,0.6290295714201728,0.49566700223406934,0.4101830182794152,0.23201598816961172,0.23255228754345098,0.17855837141205633,0.6983247046858915,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5811661869067037,0.5615626834605326,0.75413323397397,0.6864785105675062,0.726502275849905,0.7862380053354253,0.43683052571838843,0.705578840308115,0.5994333581571603,0.5814189177814216,0.5478835114271243,0.6452090218559384,0.4752141111465306,0.5216038746236502,0.655716665855255,0.6681785710390559,0.6376375915402756,0.4345528696534009,0.5086166064504758,0.5186965293042569,0.6929377273135576,0.540172425207425,0.4637805189647795,0.5471398893993036,0.5156888988522,0.4867800848580902,0.5875349546648589,0.5396673422563464,0.519730375629806,0.4805988441472475,0.6815364803412612,0.5528975970365986,0.4218454358990666,0.1982914886679525,0.2894301809874865,0.4930638295884088,0.3973237182831292,0.43072635059197595,0.6684832544731075,0.3776601848109352,0.49285901995935805,0.5160274270214156,0.5945662844600996,0.7205742411615081,0.648038972212643,0.49803286998594637,0.5617205771072852,0.3440488038544535,0.4489715324945255,0.3725165168864951,0.28267059713978404,0.22687125585051793,0.19510990977647769,0.5982763627263735,0.38160827956146537,0.28790489238411865,0.5827966725491464,0.6221178219847534,0.3552806640799332,0.5385977921537543,0.4231194903307149,0.3128047137392387,0.48710875614720794,0.2964116688825261,0.7094440227825011,0.6461926518970597,0.7916209083091882,0.8743740825694839,0.4034131652171518,0.30429050578001543,0.4675910266550358,0.6158711739161152,0.7432526453498525,0.5870321231157819,0.40800044361405124,0.440608238441048,0.2878731427689409,0.41827710755100217,0.38008231892023553,0.44646802741512526,0.31235325622599136,0.2734786795277826,0.2685885513248373,0.15000827474433892,0.26333007229402633,0.30974625224624275,0.34020794205517124,0.24466355434687626,0.3011525427591797,0.2812268444215118,0.22876586477049604,0.4073449797734466,0.2963923138727534,0.44547740157051235,0.32233704917715417,0.3230616230028238,0.34040120976960814,0.27046210373341584,0.46072923417710876,0.2743666884557271,0.2913472454676326,0.24966039406586846,0.9084781757950859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
0.5603656197204903,0.46197823594473775,0.5887692147721955,0.5397505075199753,0.6867464165183275,0.7125982670500864,0.5672956180948536,0.6445496997871487,0.6044044561302188,0.6983680189628991,0.5373502195846316,0.5950455484996272,0.571171607693125,0.5426567668684183,0.7529900520926307,0.6794994492250979,0.7386494342120199,0.44488972322262443,0.26300476956291857,0.30559879272290236,0.5999548956388289,0.5447350323651924,0.6726239768008152,0.6371916786142727,0.6105014478489197,0.7246974467439642,0.7975048947680616,0.7939709100389087,0.48131570666443113,0.7912999273560519,0.6940130150816817,0.6567379915167566,0.642107428489657,0.5460355794790739,0.5473239745558236,0.6184498862271812,0.6398452747175505,0.5840769303074516,0.8098324286007599,0.5111338302836462,0.5401004169149336,0.5808952597213118,0.6357905147486912,0.4544407444438683,0.6255539169357051,0.4888772038003439,0.5171172983587968,0.4797580735173749,0.1535241064469436,0.3532170652793275,0.3102768593395212,0.34940348374229335,0.3924510654987938,0.44970501509746663,0.4982747285282618,0.5881922465016592,0.23084883258955385,0.31625514821067957,0.43585863624192084,0.43271159688790845,0.2186688716043232,0.33258280574160554,0.5721882968322015,0.2824925923741157,0.49515202153239746,0.5358322942088635,0.5501806172562461,0.5086682128822239,0.44095967732539354,0.3330359691975044,0.39815467092564,0.3133319003290399,0.6908627641656169,0.6154233672045668,0.45988631258268253,0.6726445791013369,0.5756784232530784,0.3835611099766013,0.3019093242728391,0.18304662541575384,0.015094244637515741,0.35353411665173134,0.42018354494653215,0.2947549534331629,0.3747232709602153,0.4510493456886724,0.4705679575874284,0.35263704225464,0.4498435214162701,0.4555262897375976,0.37301101551424143,0.46843677351461877,0.06396288098117842,0.5118427307899726,0.39699513951656523,0.4179884385790438,0.010618145237675347,0.014798914171781752,0.5785891586089937,0.4027422068389074,0.4018398661064359,0.3937729408699949,0.35295613223890343,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.49769131877525474,0.3646362627513696,0.6696748869209572,0.5078391945260173,0.6529606798944112,0.6722375941910499,0.41457318244854613,0.7401831493800812,0.6388133197562199,0.591399523907327,0.6057059453857281,0.5056130282505756,0.5223104877271278,0.5289915784303812,0.5577765696759222,0.7703200492970803,0.5581884503428141,0.2946409328156577,0.15479875308424393,0.2261385431798107,0.6409692850767635,0.5175242215397753,0.570959767761876,0.5169543845276062,0.32785719686367937,0.5728729127475678,0.5094806862933114,0.568179380018618,0.492029241705758,0.34678961360484445,0.5371916966714249,0.47075734483278203,0.6978807259949437,0.509125600313904,0.5193519652897779,0.5990477658943199,0.558104900842049,0.4575407966847713,0.7246429457336975,0.48670773346620255,0.48521543495927566,0.5611694753941293,0.6432819908195719,0.34370405570182694,0.6261765401686145,0.47231831946569725,0.5816875198606384,0.5822896513877521,0.5198470845859778,0.7147699256162594,0.6144843245827192,0.6126174652972391,0.5490510690643988,0.3711793021877752,0.4538193265236814,0.306707946653084,0.5943445038852084,0.753149838115423,0.2697304931770092,0.33560634412926293,0.34187618282151555,0.27323047262403155,0.5478493567115258,0.32526284026299906,0.5675266444284284,0.5539089074421877,0.5250391718018632,0.5133265231681623,0.3655340643929885,0.498477985959035,0.3650768420865239,0.5550942551058294,0.6890830797003147,0.530986723126461,0.5272002181856864,0.45798111154099874,0.37768688075665113,0.3664462946479373,0.29666789499653357,0.7160078717625149,0.49997552813774726,0.18222867257031222,0.24596747829498236,0.10242849479547113,0.20490924206097683,0.25352836067715107,0.2935596605092362,0.1912977737998459,0.2625649382561292,0.21386079803685693,0.18649706127339188,0.34223988572297426,0.2616529086284985,0.3753755756948267,0.4666838483606607,0.2731428046003712,0.8986572994441069,0.7290978720848398,0.42416199891298456,0.2405137217501259,0.2761964396484123,0.18758881463832947,0.40736272474157675,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
