year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL,class
0.7647058823529407,0.0,0.6,0.4978650725875321,0.4722557297949337,0.3658008658008658,0.2501756851721715,0.2916332531408714,0.32339449541284404,0.5090549884754693,0.48552123552123555,0.5490726429675425,0.5591054313099041,0.5689940828402367,0.0
0.0,0.5454545454545454,0.9333333333333333,0.18616567036720755,0.13932448733413755,0.15986394557823128,0.1201686577652846,0.1558406843090083,0.14029051987767582,0.1906486664471518,0.2146074646074646,0.19667697063369396,0.23074192403265886,0.26130177514792896,1.0
0.11764705882352944,0.4545454545454545,0.9333333333333333,0.4104753771705096,0.41706875753920386,0.42393320964749537,0.37034434293745605,0.38626035819299653,0.3440366972477064,0.44451761606848866,0.48391248391248387,0.44435857805255025,0.5502307419240325,0.49301775147928995,0.0
0.17647058823529393,0.5454545454545454,0.4,0.39709649871904357,0.4662243667068758,0.3438466295609153,0.38510189739985945,0.4263565891472868,0.40290519877675834,0.31412578202173197,0.39414414414414417,0.4381761978361669,0.44657436989705357,0.38343195266272184,0.0
0.7647058823529407,0.5454545454545454,0.7,0.42328494164531744,0.307599517490953,0.39672232529375384,0.3208011243851019,0.3942796043838546,0.39793577981651373,0.5693118208758643,0.38996138996138996,0.4702472952086553,0.40255591054313106,0.4338461538461538,0.0
0.2941176470588234,0.09090909090909091,0.3,0.24195844007970396,0.15078407720144757,0.3132343846629561,0.13914265635980322,0.22721197540764504,0.2931957186544342,0.43760289759631216,0.3310810810810811,0.375193199381762,0.33581824636137736,0.3105325443786982,0.0
0.2941176470588234,0.0,0.5333333333333333,0.30002846569883296,0.2828709288299156,0.22418058132343846,0.06746310611384398,0.16252338946805667,0.08295107033639143,0.09186697398748765,0.13256113256113256,0.0660741885625966,0.1050763223287185,0.17940828402366862,1.0
0.35294117647058787,0.9090909090909091,0.06666666666666668,0.1397665812695702,0.11942098914354644,0.13141620284477426,0.17884750527055515,0.1558406843090083,0.1529051987767584,0.35133355284820544,0.10070785070785071,0.23338485316846985,0.2722754703585375,0.19124260355029588,0.0
0.8235294117647061,0.7272727272727273,0.4666666666666667,0.27611727867919156,0.21109770808202657,0.27056277056277056,0.11419536191145467,0.13900026730820636,0.11162079510703363,0.2551860388541324,0.19015444015444016,0.2511591962905719,0.22790202342917998,0.2956213017751479,0.0
0.0,0.2727272727272727,0.4666666666666667,0.1280956447480786,0.18727382388419786,0.07482993197278912,0.09381588193956429,0.08660785886126705,0.058868501529051986,0.0810009878169246,0.07368082368082368,0.13833075734157652,0.14057507987220447,0.13301775147928993,1.0
0.11764705882352944,0.6363636363636364,0.5333333333333333,0.6734984343865642,0.44963811821471655,0.533395176252319,0.5094869992972593,0.40069500133654107,0.4250764525993883,0.5159697069476457,0.35521235521235517,0.5378670788253478,0.5899893503727369,0.2828402366863905,0.0
0.23529411764705843,0.9090909090909091,0.9333333333333333,0.7899231426131513,0.7198431845597105,0.8336425479282621,0.6704146170063245,0.4953221063886662,0.573394495412844,0.669410602568324,0.4745817245817246,0.5571870170015456,0.7543485977990769,0.5618934911242603,0.0
0.2941176470588234,0.7272727272727273,0.6333333333333333,0.12581838884144608,0.08413751507840773,0.07730364873222015,0.016163035839775124,0.08901363271852447,0.022171253822629966,0.05630556470200856,0.011904761904761904,0.030525502318392583,0.08448704295349663,0.14485207100591715,1.0
0.4117647058823528,0.36363636363636365,0.8333333333333334,0.22658696270993461,0.21984318455971052,0.19573283858998142,0.1539002108222066,0.15236567762630313,0.10665137614678899,0.12084293710898913,0.09652509652509653,0.05795981452859351,0.09620163294284699,0.19218934911242602,1.0
0.0,0.9090909090909091,0.9,0.23484201537147742,0.3015681544028951,0.20871985157699444,0.1830639494026704,0.289494787489976,0.3298929663608563,0.4211392821863681,0.3043758043758044,0.3411901081916538,0.3951011714589989,0.44568047337278105,0.0
0.5882352941176472,0.9999999999999999,0.3666666666666667,0.44577284372331344,0.3781664656212304,0.37631416202844775,0.21539002108222066,0.27051590483827853,0.360091743119266,0.358248271320382,0.3326898326898327,0.35896445131375576,0.43343982960596383,0.5117159763313609,0.0
0.9411764705882351,0.0,0.9666666666666667,0.4824935952177627,0.35675512665862485,0.3568336425479282,0.18446943078004216,0.2659716653301257,0.4220183486238531,0.4211392821863681,0.2171814671814672,0.46367851622874806,0.3180688675896344,0.1744378698224852,0.0
0.9999999999999996,0.0,0.6666666666666666,0.5940791346427555,0.5717732207478892,0.4341372912801484,0.3309908643710471,0.44987971130713716,0.4396024464831804,0.36483371748435955,0.48552123552123555,0.48763523956723337,0.5104721334753283,0.483076923076923,0.0
0.35294117647058787,0.7272727272727273,0.8333333333333334,0.5798462852263023,0.4737635705669482,0.4137291280148423,0.34680252986647925,0.40417000801924624,0.3902905198776758,0.31412578202173197,0.4703989703989704,0.39605873261205565,0.34611288604898827,0.4871005917159763,0.0
0.23529411764705843,0.9090909090909091,0.3,0.26074580130942215,0.32780458383594696,0.3042671614100185,0.15073787772312017,0.2659716653301257,0.20374617737003056,0.2291735265064208,0.20527670527670527,0.21097372488408037,0.23074192403265886,0.2395266272189349,1.0
0.7058823529411762,0.6363636363636364,0.26666666666666666,0.5146598348989468,0.48884197828709297,0.47928262213976497,0.3777231201686578,0.4143277198609998,0.5225535168195719,0.5146526177148503,0.49195624195624194,0.5857805255023184,0.5651402200922968,0.5491124260355029,0.0
0.6470588235294117,0.0,0.43333333333333335,0.662966125818389,0.6155006031363089,0.5565862708719851,0.3222066057624736,0.4790163058005881,0.47782874617737,0.5294698715837998,0.3391248391248391,0.5054095826893353,0.4675186368477104,0.3528994082840236,0.0
0.6470588235294117,0.7272727272727273,0.4,0.3603757472245944,0.3003618817852835,0.2501546072974644,0.21082220660576245,0.23924084469393211,0.2117737003058104,0.33355284820546593,0.2171814671814672,0.3411901081916538,0.24849130280440185,0.29680473372781063,0.0
0.5882352941176472,0.6363636363636364,0.26666666666666666,0.1918588101337888,0.15681544028950548,0.1546072974644403,0.1303583977512298,0.19807538091419408,0.13226299694189603,0.26901547579848534,0.15701415701415702,0.2704791344667697,0.18210862619808305,0.23857988165680474,1.0
0.9411764705882351,0.5454545454545454,0.7,0.2097922003985198,0.30639324487334135,0.2526283240568955,0.1493323963457484,0.26276396685378245,0.3168960244648317,0.43496871913072116,0.29214929214929214,0.3879443585780525,0.3390131345402911,0.3893491124260354,1.0
0.5294117647058818,0.4545454545454545,0.5333333333333333,0.30828351836037576,0.16194209891435468,0.31694495980210263,0.1539002108222066,0.2828120823309276,0.21636085626911314,0.3938096806058611,0.27477477477477474,0.41692426584234926,0.2900248491302805,0.2601183431952662,0.0
0.7058823529411762,0.2727272727272727,0.2,0.4565898092798179,0.32297949336550064,0.41218305504019787,0.2737174982431483,0.23362737236033146,0.3409785932721712,0.37734606519591707,0.2519305019305019,0.3894899536321484,0.37273695420660274,0.3332544378698225,0.0
0.4117647058823528,0.9999999999999999,0.2,0.2442356959863365,0.21984318455971052,0.34786641929499074,0.08186929023190442,0.17695803261160117,0.039755351681957186,0.2127099110964768,0.08848133848133849,0.11746522411128284,0.1906283280085197,0.16946745562130175,1.0
0.7647058823529407,0.6363636363636364,0.16666666666666669,0.3580984913179619,0.48763570566948133,0.30921459492888065,0.2944483485593816,0.35525260625501204,0.3409785932721712,0.17418505103720777,0.3861003861003861,0.44126738794435855,0.3933262335818246,0.33704142011834315,0.0
0.23529411764705843,0.7272727272727273,0.2,0.17904924565898095,0.13178528347406518,0.1082251082251082,0.10119465917076598,0.09115209836941995,0.08753822629969418,0.1755021402700033,0.1435006435006435,0.13523956723338484,0.1448349307774228,0.17846153846153845,1.0
0.7647058823529407,0.7272727272727273,0.5,0.23228010247651582,0.2738238841978287,0.22294372294372297,0.12438510189739986,0.14568297246725476,0.17698776758409784,0.20184392492591374,0.29214929214929214,0.22217928902627512,0.20411785587504436,0.2572781065088757,1.0
0.35294117647058787,0.8181818181818182,0.4666666666666667,0.37090805579276975,0.39083232810615204,0.3324056895485467,0.21363316936050597,0.3384121892542101,0.26452599388379205,0.43628580836351666,0.27895752895752896,0.32534775888717155,0.34007809726659566,0.34698224852071,0.0
0.7058823529411762,0.8181818181818182,0.3333333333333333,0.44349558781668097,0.5654402895054284,0.528138528138528,0.20344342937456078,0.3007217321571773,0.3153669724770642,0.32663812973328943,0.3886743886743887,0.34775888717156106,0.2339368122115726,0.2849704142011834,1.0
0.17647058823529393,0.7272727272727273,0.9,0.07230287503558214,0.2222557297949337,0.17006802721088435,0.11700632466619817,0.19914461373964182,0.19610091743119265,0.22621007573263088,0.2908622908622908,0.1804482225656878,0.2868299609513667,0.3715976331360947,1.0
0.0,0.4545454545454545,0.7333333333333333,0.143467122117848,0.12062726176115803,0.1944959802102659,0.18587491215741392,0.30606789628441594,0.28019877675840976,0.4678959499506092,0.23745173745173745,0.44281298299845445,0.41143059992900255,0.3510059171597633,0.0
0.11764705882352944,0.36363636363636365,0.26666666666666666,0.5442641616851694,0.5753920386007239,0.4585652442795299,0.4420238931834153,0.475541299117883,0.5019113149847094,0.4570299637800461,0.4115186615186615,0.4992272024729521,0.44657436989705357,0.35573964497041416,1.0
0.7647058823529407,0.1818181818181818,0.3,0.3105607742670083,0.20084439083232813,0.6493506493506492,0.25193253689388617,0.20823309275594762,0.22477064220183485,0.4211392821863681,0.2696267696267697,0.34930448222565685,0.31203407880724177,0.18721893491124256,0.0
0.7647058823529407,0.1818181818181818,0.6666666666666666,0.3259322516367777,0.4460193003618818,0.26159554730983303,0.235769501054111,0.2927024859663192,0.2771406727828746,0.14422127099110965,0.3725868725868726,0.36862442040185467,0.2974795882144125,0.4021301775147929,0.0
0.5294117647058818,0.09090909090909091,0.1,0.2596071733561059,0.3694209891435465,0.26932591218305507,0.1595221363316936,0.22480620155038758,0.18960244648318042,0.1853803095159697,0.15411840411840413,0.1418083462132921,0.04011359602413915,0.1862721893491124,1.0
0.5294117647058818,0.5454545454545454,0.5333333333333333,0.19783660688869914,0.12696019300361885,0.19202226345083487,0.1377371749824315,0.2170542635658915,0.22782874617737,0.2867961804412249,0.14897039897039896,0.3508500772797527,0.16719914802981894,0.31857988165680473,0.0
0.8823529411764706,0.6363636363636364,0.8666666666666667,0.18958155422715633,0.14324487334137517,0.49196042053184913,0.18728039353478565,0.1400695001336541,0.18654434250764523,0.29206453737240695,0.09105534105534106,0.2542503863987635,0.1199858004969826,0.21585798816568047,1.0
0.6470588235294117,0.1818181818181818,0.6333333333333333,0.14830629091944209,0.11188178528347408,0.28076685219542363,0.1257905832747716,0.11226944667201284,0.020642201834862386,0.13566019097793877,0.05888030888030888,0.11591962905718702,0.06496272630457933,0.06698224852071005,1.0
0.2941176470588234,0.36363636363636365,0.2,0.42812411044691157,0.3579613992762365,0.3930117501546073,0.30604356992269854,0.2838813151563753,0.28975535168195715,0.3088574250905499,0.2438867438867439,0.33500772797527045,0.3681221157259496,0.33704142011834315,1.0
0.5294117647058818,0.0,0.8,0.12325647594648449,0.12303980699638119,0.1880024737167594,0.039704848910751926,0.10451750868751672,0.13073394495412843,0.0740862693447481,0.15025740025740025,0.10123647604327667,0.0724174653887114,0.23857988165680474,1.0
0.8823529411764706,0.5454545454545454,0.43333333333333335,0.30714489040705956,0.33051869722557303,0.29004329004329005,0.22557976106816582,0.2747928361400695,0.30084097859327213,0.3404675666776424,0.2438867438867439,0.38485316846986095,0.3134540291089812,0.3893491124260354,1.0
0.8235294117647061,0.9999999999999999,0.4666666666666667,0.22516367776828927,0.07267792521109771,0.2603586889301175,0.07167955024595923,0.028869286287089013,0.008027522935779815,0.26078366809351333,0.05501930501930502,0.13021638330757343,0.07561235356762512,0.09349112426035504,1.0
0.2941176470588234,0.5454545454545454,0.9666666666666667,0.5120979220039853,0.35675512665862485,0.26159554730983303,0.39985945186226285,0.44186046511627913,0.39640672782874614,0.4336516298979256,0.3162805662805663,0.46213292117465227,0.4171104011359602,0.29964497041420113,0.0
0.8235294117647061,0.0,0.8333333333333334,0.6131511528608028,0.4424004825090471,0.5064935064935064,0.2796907940969782,0.31275060144346434,0.3103975535168195,0.3375041159038525,0.3712998712998713,0.4362442040185471,0.35818246361377354,0.43479289940828403,0.0
0.9411764705882351,0.0,0.7666666666666667,0.4221463136920012,0.43848009650180947,0.4007421150278293,0.27090653548840476,0.33279871692060947,0.45374617737003053,0.3404675666776424,0.35392535392535396,0.4493817619783617,0.4614838480653177,0.36,0.0
0.8823529411764706,0.6363636363636364,0.5,0.1363506974096214,0.10675512665862485,0.13790970933828076,0.048489107519325364,0.07003475006682706,0.09250764525993883,0.061573921633190656,0.021557271557271558,0.10780525502318393,0.04295349662761803,0.06982248520710059,1.0
0.0,0.0,0.6,0.120979220039852,0.09680337756332932,0.17903525046382188,0.036542515811665496,0.09462710505212511,0.12117737003058103,0.12216002634178466,0.08976833976833977,0.07418856259659969,0.09478168264110756,0.1595266272189349,1.0
0.7647058823529407,0.5454545454545454,0.5333333333333333,0.39368061485909484,0.18214716525934865,0.2501546072974644,0.2196064652143359,0.23041967388398826,0.18654434250764523,0.23444188343760292,0.20398970398970398,0.24149922720247294,0.2499112531061413,0.22461538461538458,1.0
0.0,0.0,0.0,0.40905209222886424,0.4448130277442703,0.3608534322820037,0.32642304989458887,0.36968724939855657,0.3772935779816513,0.4501152453078696,0.3297940797940798,0.4184698608964451,0.44515441959531415,0.43479289940828403,1.0
0.2941176470588234,0.9999999999999999,0.4666666666666667,0.573868488471392,0.5027141133896261,0.40568954854669137,0.34855938158819394,0.38626035819299653,0.40634556574923547,0.37174843595653606,0.40476190476190477,0.43160741885625964,0.4572239971600994,0.45964497041420116,0.0
0.17647058823529393,0.7272727272727273,0.5666666666666667,0.2453743239396527,0.29402895054282274,0.2510822510822511,0.1988756148981026,0.3084736701416734,0.2962538226299694,0.3539677313137965,0.24002574002574004,0.294435857805255,0.2779552715654952,0.3460355029585799,0.0
0.7647058823529407,0.7272727272727273,0.06666666666666668,0.4375177910617706,0.4562726176115803,0.3401360544217687,0.23998594518622626,0.34295642876236304,0.2515290519877676,0.34705301284162,0.2158944658944659,0.32534775888717155,0.2942847000354988,0.1420118343195266,1.0
0.7058823529411762,0.9090909090909091,0.16666666666666669,0.17534870481070314,0.19481302774427023,0.15337043908472478,0.12157413914265636,0.14568297246725476,0.143348623853211,0.20019756338491934,0.15411840411840413,0.2511591962905719,0.2012779552715655,0.22177514792899405,0.0
0.4117647058823528,0.7272727272727273,0.8666666666666667,0.7042413891261031,0.7008443908323282,0.5887445887445887,0.4919184820801124,0.5634856990109597,0.5558103975535168,0.5571287454725058,0.5508365508365509,0.5633693972179289,0.6198083067092651,0.6497041420118342,0.0
0.5882352941176472,0.36363636363636365,0.4,0.46939937375462576,0.18214716525934865,0.3787878787878788,0.16268446943078002,0.14113873295910184,0.23241590214067276,0.2360882449785973,0.2641570141570142,0.4234930448222566,0.2559460418885339,0.1862721893491124,1.0
0.0588235294117645,0.09090909090909091,0.0,0.5251921434671222,0.41465621230398075,0.33116883116883117,0.37174982431482784,0.4164661855118953,0.40634556574923547,0.5172867961804413,0.3564993564993565,0.508887171561051,0.44657436989705357,0.41514792899408287,0.0
0.7647058823529407,0.4545454545454545,0.9333333333333333,0.15172217477939087,0.12696019300361885,0.17006802721088435,0.09205903021784961,0.15690991713445604,0.1337920489296636,0.10437932169904511,0.18500643500643502,0.14489953632148378,0.14802981895633652,0.1744378698224852,1.0
0.4705882352941173,0.5454545454545454,0.3,0.20637631653857108,0.12303980699638119,0.1737786023500309,0.19782150386507377,0.28174284950547984,0.32033639143730885,0.40763911755021404,0.19723294723294724,0.4122874806800618,0.2960596379126731,0.3351479289940828,0.0
0.5882352941176472,0.9999999999999999,0.6,0.6925704526046116,0.7035585042219542,0.5627705627705627,0.5122979620520028,0.6356589147286822,0.6387614678899083,0.6364833717484359,0.5456885456885457,0.659969088098918,0.6183883564075258,0.6880473372781065,0.0
0.8235294117647061,0.1818181818181818,0.4,0.2371192712781099,0.14445114595898675,0.4483611626468769,0.17709065354884046,0.16466185511895215,0.10665137614678899,0.2509054988475469,0.13931788931788933,0.2639103554868624,0.22044728434504793,0.11928994082840237,1.0
0.23529411764705843,0.9999999999999999,0.5666666666666667,0.13151152860802734,0.07901085645355851,0.12368583797155225,0.06430077301475755,0.15797914995990378,0.1815749235474006,0.24695423114916037,0.18114543114543114,0.19319938176197837,0.2854100106496273,0.30556213017751477,1.0
0.9999999999999996,0.2727272727272727,0.9333333333333333,0.2644463421577,0.2765379975874548,0.4536178107606679,0.12895291637385803,0.2181234963913392,0.14831804281345565,0.23872242344418834,0.2010939510939511,0.25927357032457493,0.18494852680156193,0.22461538461538458,0.0
0.7647058823529407,0.0,0.16666666666666669,0.5812695701679477,0.49607961399276246,0.42393320964749537,0.2649332396345748,0.3627372360331462,0.33295107033639143,0.2976621666117879,0.3124195624195624,0.42194744976816073,0.4231451899183529,0.45065088757396454,0.0
0.11764705882352944,0.1818181818181818,0.9,0.30828351836037576,0.24638118214716534,0.3116883116883117,0.19009135628952917,0.2996524993317295,0.30733944954128434,0.32367467895949953,0.2734877734877735,0.2882534775888717,0.35960241391551295,0.2769230769230769,1.0
0.23529411764705843,0.2727272727272727,0.7,0.21576999715343015,0.3178528347406514,0.1867656153370439,0.1595221363316936,0.23255813953488375,0.2484709480122324,0.15772143562726376,0.24517374517374518,0.16924265842349304,0.2012779552715655,0.22958579881656804,1.0
0.7058823529411762,0.4545454545454545,0.1,0.07685738684884716,0.1167068757539204,0.12863327149041434,0.07484188334504567,0.10558674151296446,0.04128440366972477,0.10437932169904511,0.06563706563706564,0.059505409582689336,0.03869364572239971,0.1221301775147929,1.0
0.23529411764705843,0.9999999999999999,0.16666666666666669,0.596356390549388,0.6357056694813028,0.35157699443413726,0.5256500351370345,0.4664528201015771,0.49044342507645255,0.6134343101745143,0.5347490347490348,0.6278979907264297,0.5399361022364216,0.6142011834319526,0.0
0.35294117647058787,0.1818181818181818,0.9999999999999999,0.2596071733561059,0.21351025331724974,0.20871985157699444,0.15811665495432184,0.15022721197540764,0.05275229357798164,0.2291735265064208,0.06853281853281853,0.1464451313755796,0.2073127440539581,0.13491124260355028,1.0
0.35294117647058787,0.6363636363636364,0.8666666666666667,0.09962994591517223,0.06905910735826297,0.13914656771799627,0.07484188334504567,0.1066559743384122,0.043195718654434244,0.1550872571616727,0.10070785070785071,0.15146831530139104,0.10969116080937166,0.10437869822485207,1.0
0.8235294117647061,0.1818181818181818,0.4666666666666667,0.27611727867919156,0.17460796139927628,0.4202226345083488,0.16830639494026703,0.10906174819566962,0.07148318042813456,0.25782021731972343,0.18371943371943372,0.2125193199381762,0.24849130280440185,0.21301775147928995,0.0
0.6470588235294117,0.9999999999999999,0.7666666666666667,0.40791346427554803,0.4948733413751508,0.3852813852813853,0.18165846802529867,0.3007217321571773,0.35512232415902134,0.319723411261113,0.3204633204633205,0.34775888717156106,0.2616258430954917,0.3382248520710059,1.0
0.7647058823529407,0.5454545454545454,0.9333333333333333,0.3390264730999146,0.37424607961399275,0.3865182436611008,0.22276879831342233,0.34963913392141144,0.2706422018348624,0.2798814619690484,0.12998712998713,0.2785935085007728,0.14057507987220447,0.16946745562130175,1.0
0.5882352941176472,0.8181818181818182,0.43333333333333335,0.3592371192712781,0.29764776839565743,0.32591218305504016,0.16830639494026703,0.2616947340283347,0.2515290519877676,0.21007573263088575,0.24806949806949807,0.2979134466769706,0.32694355697550587,0.3725443786982248,0.0
0.8823529411764706,0.4545454545454545,0.9333333333333333,0.13151152860802734,0.023823884197828712,0.15089672232529372,0.06148981026001405,0.040096230954290296,0.020642201834862386,0.1837339479749753,0.07239382239382239,0.16267387944358577,0.10223642172523961,0.22177514792899405,1.0
0.6470588235294117,0.9090909090909091,0.8333333333333334,0.1944207230287504,0.3003618817852835,0.13790970933828076,0.058678847505270554,0.13793103448275862,0.14640672782874617,0.25913730655251893,0.22522522522522523,0.13833075734157652,0.17323393681221155,0.3479289940828402,0.0
0.2941176470588234,0.0,0.13333333333333333,0.5644748078565329,0.5027141133896261,0.5346320346320346,0.4627547434996486,0.3753007217321572,0.47324159021406725,0.42245637141916365,0.4597812097812098,0.4493817619783617,0.5637202697905573,0.5628402366863905,0.0
0.5882352941176472,0.9090909090909091,0.5,0.30002846569883296,0.29402895054282274,0.2755102040816327,0.2825017568517217,0.33172948409516173,0.334480122324159,0.47316430688179123,0.22779922779922782,0.5166151468315301,0.34895278665246715,0.2878106508875739,0.0
0.8235294117647061,0.9090909090909091,0.6666666666666666,0.056931397665812705,0.059107358262967445,0.0,0.02037947997189037,0.06896551724137932,0.014143730886850153,0.02074415541652947,0.06563706563706564,0.01622874806800618,0.04153354632587859,0.1339644970414201,1.0
0.7058823529411762,0.5454545454545454,0.6,0.36863079988613723,0.34559710494571777,0.25510204081632654,0.303232607167955,0.39294306335204493,0.3631498470948012,0.39907803753704313,0.33494208494208494,0.45247295208655336,0.32268370607028757,0.3578698224852071,0.0
0.7058823529411762,0.9090909090909091,0.43333333333333335,0.34158838599487623,0.47858866103739445,0.24211502782931352,0.26036542515811667,0.3485699010959637,0.2564984709480122,0.2430029634507738,0.24935649935649937,0.3315301391035549,0.2751153709620163,0.26911242603550295,0.0
0.0588235294117645,0.5454545454545454,0.26666666666666666,0.3390264730999146,0.2487937273823885,0.1623376623376623,0.21082220660576245,0.27051590483827853,0.19266055045871558,0.15245307869608166,0.31113256113256116,0.3605100463678516,0.34611288604898827,0.2710059171597633,1.0
0.17647058823529393,0.1818181818181818,0.13333333333333333,0.19783660688869914,0.21622436670687578,0.4109461966604823,0.1567111735769501,0.19246190858059342,0.11162079510703363,0.2525518603885413,0.1287001287001287,0.12557959814528594,0.2073127440539581,0.12402366863905324,1.0
0.17647058823529393,0.2727272727272727,0.9,0.4247082265869628,0.3443908323281062,0.3324056895485467,0.2561489810260014,0.3873295910184443,0.356651376146789,0.382943694435298,0.25997425997426,0.33964451313755795,0.40539581114660994,0.33420118343195265,0.0
0.5882352941176472,0.2727272727272727,0.43333333333333335,0.1918588101337888,0.04764776839565743,0.19975262832405688,0.049894588896697116,0.06228281208233094,0.07798165137614678,0.07013500164636154,0.06692406692406692,0.18199381761978362,0.0475683351082712,0.154792899408284,1.0
0.17647058823529393,0.6363636363636364,0.5666666666666667,0.60489610019926,0.5702653799758747,0.3917748917748918,0.39529163738580464,0.49104517508687523,0.39640672782874614,0.49687191307211065,0.508043758043758,0.5073415765069552,0.5843095491657792,0.5846153846153845,0.0
0.5882352941176472,0.8181818181818182,0.5333333333333333,0.6191289496157132,0.5943908323281063,0.5151515151515151,0.3938861560084329,0.5153702218658114,0.5653669724770641,0.5597629239380968,0.41698841698841704,0.6039412673879444,0.5044373446929357,0.5020118343195266,0.0
0.9411764705882351,0.9090909090909091,0.5,0.515798462852263,0.5554885404101327,0.3438466295609153,0.2898805340829234,0.4017642341619888,0.40290519877675834,0.44583470530128416,0.39414414414414417,0.4122874806800618,0.2339368122115726,0.5057988165680473,0.0
0.0588235294117645,0.9999999999999999,0.03333333333333333,0.47651579846285236,0.5479493365500604,0.40847247990105134,0.3657765284609979,0.42983159582999203,0.38876146788990823,0.42673691142574915,0.3095238095238095,0.38639876352395675,0.36563720269790556,0.3510059171597633,0.0
0.4117647058823528,0.36363636363636365,0.7666666666666667,0.412467976088813,0.3968636911942099,0.43815708101422385,0.30604356992269854,0.45201817695803265,0.4938837920489296,0.33190648666447153,0.444980694980695,0.39451313755795986,0.4408945686900959,0.3824852071005917,0.0
0.7058823529411762,0.9090909090909091,0.23333333333333334,0.4682607458013095,0.46863691194209894,0.48948670377241804,0.21539002108222066,0.46992782678428235,0.5206422018348623,0.5485676654593349,0.6126126126126126,0.6680834621329211,0.7099751508697195,0.570887573964497,0.0
0.2941176470588234,0.0,0.7,0.33447196128664963,0.18094089264173707,0.4044526901669759,0.15811665495432184,0.2103715584068431,0.2198012232415902,0.2811985512018439,0.268018018018018,0.2125193199381762,0.2736954206602769,0.20994082840236686,1.0
0.7647058823529407,0.1818181818181818,0.16666666666666669,0.5206376316538572,0.5916767189384801,0.5296846011131724,0.2986647926914968,0.3440256615878108,0.43348623853211005,0.4129074744813961,0.30694980694980695,0.49420401854714063,0.4096556620518282,0.3027218934911242,0.0
0.4117647058823528,0.6363636363636364,0.9,0.15172217477939087,0.13932448733413755,0.4406307977736549,0.26036542515811667,0.27292167869553596,0.10015290519877676,0.1689166941060257,0.24002574002574004,0.15765069551777433,0.10365637202697905,0.3292307692307692,1.0
0.17647058823529393,0.9999999999999999,0.8333333333333334,0.23341873042983208,0.3290108564535585,0.13790970933828076,0.0966268446943078,0.214915797914996,0.22133027522935778,0.2867961804412249,0.16891891891891891,0.21754250386398763,0.31203407880724177,0.2790532544378698,1.0
0.8823529411764706,0.0,0.43333333333333335,0.24081981212638776,0.2611580217129071,0.22170686456400737,0.16830639494026703,0.2405773857257418,0.1991590214067278,0.3924925913730655,0.28828828828828834,0.4234930448222566,0.3698970536031239,0.3933727810650887,0.0
0.5882352941176472,0.4545454545454545,0.16666666666666669,0.0936521491602619,0.0916767189384801,0.4211502782931354,0.13457484188334504,0.12135792568831864,0.10206422018348622,0.1550872571616727,0.1714929214929215,0.12712519319938176,0.0724174653887114,0.2818934911242603,1.0
0.9411764705882351,0.9999999999999999,0.5333333333333333,0.13492741246797613,0.13932448733413755,0.1818181818181818,0.04251581166549543,0.10344827586206898,0.06536697247706422,0.08791570628910109,0.04021879021879022,0.051391035548686244,0.02236421725239617,0.05112426035502959,1.0
0.11764705882352944,0.36363636363636365,0.5333333333333333,0.25391403358952463,0.2412545235223161,0.2603586889301175,0.24877020379479972,0.34750066827051596,0.382262996941896,0.4596641422456372,0.3564993564993565,0.5023183925811437,0.44515441959531415,0.37656804733727806,0.0
0.7647058823529407,0.7272727272727273,0.6666666666666666,0.3996584116140052,0.5630277442702051,0.29746444032158315,0.27090653548840476,0.39080459770114945,0.2931957186544342,0.44023707606190315,0.4195624195624195,0.44126738794435855,0.38480653177138807,0.5422485207100591,0.0
0.23529411764705843,0.5454545454545454,0.06666666666666668,0.246512951892969,0.28528347406513876,0.39795918367346933,0.2839072382290935,0.19460037423148893,0.2117737003058104,0.3088574250905499,0.27895752895752896,0.2689335394126739,0.36563720269790556,0.2572781065088757,0.0
0.2941176470588234,0.9090909090909091,0.3333333333333333,0.3652149160261885,0.339264173703257,0.2860235003092146,0.13176387912860155,0.2582197273456295,0.29128440366972475,0.2621007573263089,0.3593951093951094,0.2561823802163833,0.3876464323748669,0.4444970414201183,0.0
0.9999999999999996,0.9999999999999999,0.6666666666666666,0.3498434386564191,0.10916767189384802,0.3800247371675943,0.16830639494026703,0.1868484362469928,0.24999999999999997,0.3842607836680935,0.2976190476190476,0.33500772797527045,0.3180688675896344,0.2631952662721893,0.0
0.6470588235294117,0.2727272727272727,0.16666666666666669,0.5192143467122119,0.48250904704463216,0.3930117501546073,0.2926914968376669,0.3507083667468592,0.2931957186544342,0.41554165294698714,0.3001930501930502,0.3798299845440495,0.288604898828541,0.35195266272189346,0.0
0.23529411764705843,0.0,0.9666666666666667,0.5183603757472246,0.6344993968636913,0.7922077922077921,0.3134223471539002,0.3662122427158514,0.312308868501529,0.49687191307211065,0.3204633204633205,0.35278207109737253,0.2854100106496273,0.22863905325443784,0.0
0.5882352941176472,0.09090909090909091,0.7,0.2644463421577,0.36188178528347414,0.15213358070500926,0.13176387912860155,0.23603314621758892,0.20871559633027523,0.2057951926243003,0.1862934362934363,0.23686244204018547,0.23961661341853036,0.3775147928994082,1.0
