id,raw,class
0.8140000000000001,0.9438202247191011,0.0
0.467,0.8988764044943821,0.0
0.6045,0.8876404494382023,0.0
0.5325000000000001,0.7752808988764045,1.0
0.054,0.7752808988764045,0.0
0.7715000000000001,0.7191011235955057,1.0
0.28400000000000003,0.8764044943820225,0.0
0.5835,0.9101123595505619,0.0
0.5870000000000001,0.8876404494382023,0.0
0.445,0.8988764044943821,0.0
0.47350000000000003,0.8651685393258429,0.0
0.524,0.8988764044943821,0.0
0.6765000000000001,0.9438202247191011,0.0
0.9085000000000001,0.7865168539325843,1.0
0.7235,0.7528089887640449,1.0
0.442,0.8876404494382023,0.0
0.8365,0.9438202247191011,0.0
0.425,0.7752808988764045,1.0
0.367,0.8426966292134833,0.0
0.3585,0.8764044943820225,0.0
0.227,0.8651685393258429,0.0
0.132,0.7977528089887641,0.0
0.0375,0.7191011235955057,1.0
0.8290000000000001,0.9325842696629215,0.0
0.222,0.8314606741573035,0.0
0.1975,0.8314606741573035,0.0
0.088,0.8202247191011237,0.0
0.521,0.8988764044943821,0.0
0.8680000000000001,0.9438202247191011,0.0
0.7010000000000001,0.9101123595505619,0.0
0.6905000000000001,0.8651685393258429,1.0
0.2975,0.8426966292134833,0.0
0.0305,0.7191011235955057,1.0
0.648,0.9325842696629215,0.0
0.436,0.8988764044943821,0.0
0.7450000000000001,0.9325842696629215,0.0
0.9395000000000001,0.9325842696629215,0.0
0.139,0.7078651685393259,1.0
0.018,0.7640449438202247,0.0
0.7580000000000001,0.9550561797752809,0.0
0.331,0.8651685393258429,0.0
0.9035000000000001,0.7752808988764045,1.0
0.8230000000000001,0.8988764044943821,1.0
0.4885,0.8426966292134833,1.0
0.786,0.8314606741573035,1.0
0.369,0.8876404494382023,0.0
0.0955,0.7977528089887641,0.0
0.4595,0.8876404494382023,0.0
0.228,0.8314606741573035,0.0
0.3375,0.8876404494382023,0.0
0.38,0.8089887640449439,1.0
0.904,0.7528089887640449,1.0
0.8150000000000001,0.9325842696629215,0.0
0.364,0.8988764044943821,0.0
0.20600000000000002,0.7303370786516853,1.0
0.549,0.8426966292134833,1.0
0.41250000000000003,0.8651685393258429,0.0
0.7485,0.9438202247191011,0.0
0.308,0.8651685393258429,0.0
0.057,0.7752808988764045,0.0
0.2085,0.8089887640449439,0.0
0.9555000000000001,0.9438202247191011,0.0
0.4845,0.03370786516853935,1.0
0.302,0.8426966292134833,0.0
0.9595,0.9550561797752809,0.0
0.0445,0.2359550561797753,1.0
0.424,0.7752808988764045,1.0
0.9480000000000001,0.9325842696629215,0.0
0.9590000000000001,0.9550561797752809,0.0
0.3765,0.7303370786516853,1.0
0.249,0.7528089887640449,1.0
0.6380000000000001,0.9325842696629215,0.0
0.6625000000000001,0.8876404494382023,1.0
0.0055,0.7191011235955057,0.0
0.198,0.7752808988764045,1.0
0.14200000000000002,0.6179775280898877,1.0
0.533,0.8876404494382023,0.0
0.5955,0.9213483146067417,0.0
0.8725,0.9438202247191011,0.0
0.34500000000000003,0.8651685393258429,0.0
0.8160000000000001,0.9213483146067417,0.0
0.9380000000000001,0.9438202247191011,0.0
0.34450000000000003,0.8539325842696631,0.0
0.4255,0.8202247191011237,1.0
0.0795,0.7752808988764045,0.0
0.4475,0.9101123595505619,0.0
0.788,0.9101123595505619,0.0
0.1285,0.7752808988764045,0.0
0.1675,0.8202247191011237,0.0
0.9400000000000001,0.9213483146067417,0.0
0.5195000000000001,0.9101123595505619,0.0
0.2575,0.8426966292134833,0.0
0.674,0.8988764044943821,0.0
0.5075000000000001,0.8988764044943821,0.0
0.384,0.8876404494382023,0.0
0.8735,0.9438202247191011,0.0
0.3805,0.8539325842696631,0.0
0.6230000000000001,0.9213483146067417,0.0
0.6015,0.9101123595505619,0.0
0.7340000000000001,0.9325842696629215,0.0
0.9920000000000001,0.9438202247191011,0.0
0.2605,0.8651685393258429,0.0
0.011,0.7303370786516853,0.0
0.178,0.8202247191011237,0.0
0.6385000000000001,0.9550561797752809,0.0
0.656,0.9101123595505619,0.0
0.8415,0.9438202247191011,0.0
0.17,0.8202247191011237,0.0
0.2155,0.8764044943820225,0.0
0.23650000000000002,0.8202247191011237,0.0
0.1085,0.8089887640449439,0.0
0.4555,0.8988764044943821,0.0
0.6135,0.8876404494382023,0.0
0.8945000000000001,0.7303370786516853,1.0
0.5055000000000001,0.8876404494382023,0.0
0.9750000000000001,0.9213483146067417,0.0
0.0465,0.7752808988764045,0.0
0.5040000000000001,0.8988764044943821,0.0
0.535,0.9101123595505619,0.0
0.546,0.9213483146067417,0.0
0.793,0.9550561797752809,0.0
0.654,0.9325842696629215,0.0
0.34800000000000003,0.8426966292134833,0.0
0.8965000000000001,0.7977528089887641,1.0
0.498,0.8876404494382023,0.0
0.0765,0.8202247191011237,0.0
0.5495000000000001,0.8876404494382023,0.0
0.8595,0.8089887640449439,1.0
0.9990000000000001,0.9325842696629215,0.0
0.3945,0.8764044943820225,0.0
0.29,0.8314606741573035,0.0
0.3515,0.8651685393258429,0.0
0.6060000000000001,0.8876404494382023,0.0
0.6475000000000001,0.8988764044943821,0.0
0.8330000000000001,0.9438202247191011,0.0
0.6300000000000001,0.9662921348314607,0.0
0.2435,0.8539325842696631,0.0
0.2795,0.8876404494382023,0.0
0.5705000000000001,0.9101123595505619,0.0
0.5595000000000001,0.9101123595505619,0.0
0.4005,0.8202247191011237,1.0
0.256,0.8426966292134833,0.0
0.3165,0.8314606741573035,1.0
0.8820000000000001,0.8988764044943821,1.0
0.8940000000000001,0.7415730337078651,1.0
0.773,0.7078651685393259,1.0
0.5750000000000001,0.9213483146067417,0.0
0.395,0.8764044943820225,0.0
0.058,0.7977528089887641,0.0
0.37,0.8876404494382023,0.0
0.8455,0.9325842696629215,0.0
0.5405000000000001,0.8089887640449439,1.0
0.41500000000000004,0.8876404494382023,0.0
0.0595,0.7752808988764045,0.0
0.328,0.8539325842696631,0.0
0.9540000000000001,0.9438202247191011,0.0
0.3175,0.7528089887640449,1.0
0.1845,0.7078651685393259,1.0
0.134,0.8202247191011237,0.0
0.3275,0.4943820224719101,1.0
0.4675,0.9101123595505619,0.0
0.41100000000000003,0.7528089887640449,1.0
0.433,0.8876404494382023,0.0
0.023,0.7528089887640449,0.0
0.6865000000000001,0.9438202247191011,0.0
0.8545,0.9325842696629215,0.0
0.4955,0.9101123595505619,0.0
0.438,0.8876404494382023,0.0
0.3865,0.5730337078651686,1.0
0.6095,0.9325842696629215,0.0
1.0,0.9325842696629215,0.0
0.002,0.651685393258427,0.0
0.5015000000000001,0.9213483146067417,0.0
0.9970000000000001,0.9325842696629215,0.0
0.1315,0.8089887640449439,0.0
0.917,0.8539325842696631,1.0
0.9155000000000001,0.8202247191011237,1.0
0.2215,0.8426966292134833,0.0
0.5010000000000001,0.9325842696629215,0.0
0.5385000000000001,0.8876404494382023,0.0
0.4185,0.8876404494382023,0.0
0.8955000000000001,0.7191011235955057,1.0
0.152,0.8089887640449439,0.0
0.6825000000000001,0.8988764044943821,0.0
0.779,0.8764044943820225,1.0
0.1565,0.7977528089887641,0.0
0.0745,0.5617977528089888,1.0
0.5740000000000001,0.9213483146067417,0.0
0.6065,0.8876404494382023,0.0
0.28700000000000003,0.8651685393258429,0.0
0.025,0.7640449438202247,0.0
0.7765000000000001,0.8539325842696631,1.0
0.363,0.8876404494382023,0.0
0.4165,0.8651685393258429,0.0
0.6885000000000001,0.9213483146067417,0.0
0.5575000000000001,0.9213483146067417,0.0
0.5830000000000001,0.9325842696629215,0.0
0.23500000000000001,0.8426966292134833,0.0
0.4855,0.8988764044943821,0.0
0.3265,0.8651685393258429,0.0
0.1995,0.8202247191011237,0.0
0.2555,0.8539325842696631,0.0
0.16,0.8202247191011237,0.0
0.0095,0.6966292134831461,0.0
0.342,0.8988764044943821,0.0
0.0175,0.7528089887640449,0.0
0.451,0.8314606741573035,1.0
0.8895000000000001,0.7865168539325843,1.0
0.41350000000000003,0.9101123595505619,0.0
0.8985000000000001,0.8876404494382023,1.0
0.20350000000000001,0.6629213483146068,1.0
0.46,0.8876404494382023,0.0
0.2685,0.8651685393258429,0.0
0.379,0.7528089887640449,1.0
0.9525000000000001,0.9438202247191011,0.0
0.531,0.9101123595505619,0.0
0.5995,0.9213483146067417,0.0
0.1225,0.7977528089887641,0.0
0.7080000000000001,0.9438202247191011,0.0
0.5635000000000001,0.9213483146067417,0.0
0.392,0.9101123595505619,0.0
0.8715,0.9101123595505619,0.0
0.2445,0.8426966292134833,0.0
0.077,0.8202247191011237,0.0
0.4805,0.8764044943820225,0.0
0.4265,0.8876404494382023,0.0
0.6555000000000001,0.9213483146067417,0.0
0.3125,0.8651685393258429,0.0
0.3425,0.9101123595505619,0.0
0.781,0.9325842696629215,0.0
0.28450000000000003,0.7078651685393259,1.0
0.9545000000000001,0.9438202247191011,0.0
0.0085,0.6067415730337079,1.0
0.0635,0.7752808988764045,0.0
0.673,0.9213483146067417,0.0
0.6395000000000001,0.9101123595505619,0.0
0.9845,0.9438202247191011,0.0
0.4635,0.8314606741573035,1.0
0.49,0.7191011235955057,1.0
0.9825,0.9213483146067417,0.0
0.095,0.7977528089887641,0.0
0.5695000000000001,0.9438202247191011,0.0
0.496,0.8988764044943821,0.0
0.9780000000000001,0.9101123595505619,0.0
0.8285000000000001,0.9325842696629215,0.0
0.303,0.8876404494382023,0.0
0.09,0.8202247191011237,0.0
0.1505,0.8089887640449439,0.0
0.248,0.7528089887640449,1.0
0.8480000000000001,0.9325842696629215,0.0
0.8550000000000001,0.9325842696629215,0.0
0.8310000000000001,0.9438202247191011,0.0
0.8195000000000001,0.8988764044943821,1.0
0.2585,0.8539325842696631,0.0
0.9925,0.9438202247191011,0.0
0.5345000000000001,0.9325842696629215,0.0
0.23800000000000002,0.8314606741573035,0.0
0.0785,0.7977528089887641,0.0
0.6215,0.8202247191011237,1.0
0.5975,0.9213483146067417,0.0
0.008,0.6629213483146068,1.0
0.7675000000000001,0.8539325842696631,1.0
0.536,0.9101123595505619,0.0
0.9860000000000001,0.5505617977528091,1.0
0.273,0.8539325842696631,0.0
0.7695000000000001,0.7303370786516853,1.0
0.329,0.5617977528089888,1.0
0.8130000000000001,0.9438202247191011,0.0
0.5095000000000001,0.8876404494382023,0.0
0.8420000000000001,0.9438202247191011,0.0
0.7520000000000001,0.9325842696629215,0.0
0.4795,0.9101123595505619,0.0
0.9410000000000001,0.8988764044943821,1.0
0.14150000000000001,0.7977528089887641,0.0
0.3985,0.8876404494382023,0.0
0.8135000000000001,0.9438202247191011,0.0
0.1125,0.8202247191011237,0.0
0.013,0.7415730337078651,0.0
0.8855000000000001,0.8202247191011237,1.0
0.2185,0.8651685393258429,0.0
0.9745,0.9213483146067417,0.0
0.6940000000000001,0.7415730337078651,1.0
0.1145,0.7977528089887641,0.0
0.0185,0.7528089887640449,0.0
0.3745,0.8539325842696631,0.0
0.5225000000000001,0.8988764044943821,0.0
0.6990000000000001,0.9438202247191011,0.0
0.23450000000000001,0.8426966292134833,0.0
0.8465,0.9325842696629215,0.0
0.9840000000000001,0.9438202247191011,0.0
0.3435,0.5056179775280899,1.0
0.922,0.7977528089887641,1.0
0.3195,0.8876404494382023,0.0
0.8565,0.9438202247191011,0.0
0.6090000000000001,0.9213483146067417,0.0
0.5790000000000001,0.8651685393258429,1.0
0.7075,0.9438202247191011,0.0
0.7635000000000001,0.9438202247191011,0.0
0.8280000000000001,0.9325842696629215,0.0
0.65,0.9213483146067417,0.0
0.9115000000000001,0.7191011235955057,1.0
0.4,0.8876404494382023,0.0
0.8015000000000001,0.9438202247191011,0.0
0.08,0.7415730337078651,1.0
0.47800000000000004,0.8539325842696631,1.0
0.5930000000000001,0.9101123595505619,0.0
0.41050000000000003,0.7752808988764045,1.0
0.8410000000000001,0.9438202247191011,0.0
0.4385,0.9101123595505619,0.0
0.4565,0.8988764044943821,0.0
0.076,0.8089887640449439,0.0
0.9185000000000001,0.8539325842696631,1.0
0.8885000000000001,0.7977528089887641,1.0
0.2545,0.7640449438202247,1.0
0.5675000000000001,0.9438202247191011,0.0
0.6250000000000001,0.9662921348314607,0.0
0.8320000000000001,0.9438202247191011,0.0
0.051500000000000004,0.7752808988764045,0.0
0.7225,0.9438202247191011,0.0
0.7215,0.9775280898876405,0.0
0.293,0.7977528089887641,1.0
0.8845000000000001,0.7977528089887641,1.0
0.5715000000000001,0.9213483146067417,0.0
0.0265,0.7977528089887641,0.0
0.0755,0.7977528089887641,0.0
0.2015,0.8314606741573035,0.0
0.9715,0.9438202247191011,0.0
0.10350000000000001,0.5955056179775281,1.0
0.9570000000000001,0.9438202247191011,0.0
0.561,0.9213483146067417,0.0
0.9195000000000001,0.8426966292134833,1.0
0.004,0.6629213483146068,0.0
0.5070000000000001,0.8988764044943821,0.0
0.927,0.8314606741573035,1.0
0.53,0.8764044943820225,0.0
0.226,0.8426966292134833,0.0
0.1265,0.7977528089887641,0.0
0.6635000000000001,0.8426966292134833,1.0
0.448,0.9213483146067417,0.0
0.8670000000000001,0.9325842696629215,0.0
0.44,0.6179775280898877,1.0
0.7975000000000001,0.9550561797752809,0.0
0.9445000000000001,0.7415730337078651,1.0
0.3115,0.8651685393258429,0.0
0.17250000000000001,0.8202247191011237,0.0
0.8515,0.9325842696629215,0.0
0.131,0.8202247191011237,0.0
0.8170000000000001,0.9101123595505619,0.0
0.6605000000000001,0.9325842696629215,0.0
0.7190000000000001,0.7078651685393259,1.0
0.075,0.7977528089887641,0.0
0.23600000000000002,0.5955056179775281,1.0
0.32,0.8764044943820225,0.0
0.9915,0.9438202247191011,0.0
0.9415000000000001,0.9101123595505619,0.0
0.275,0.8539325842696631,0.0
0.8900000000000001,0.7865168539325843,1.0
0.464,0.7752808988764045,1.0
0.244,0.8539325842696631,0.0
0.906,0.7528089887640449,1.0
0.5855,0.9213483146067417,0.0
0.073,0.7977528089887641,0.0
0.9790000000000001,0.9101123595505619,0.0
0.9645,0.8651685393258429,1.0
0.201,0.8314606741573035,0.0
0.47700000000000004,0.7640449438202247,1.0
0.9390000000000001,0.9438202247191011,0.0
0.3295,0.8651685393258429,0.0
0.686,0.9438202247191011,0.0
0.2315,0.8426966292134833,0.0
0.6745000000000001,0.9438202247191011,0.0
0.093,0.7977528089887641,0.0
0.5735000000000001,0.9550561797752809,0.0
0.6120000000000001,0.7977528089887641,1.0
0.304,0.5505617977528091,1.0
0.07150000000000001,0.7977528089887641,0.0
0.3755,0.7977528089887641,1.0
0.7670000000000001,0.9101123595505619,0.0
0.4905,0.8651685393258429,1.0
0.0985,0.6404494382022472,1.0
0.8165000000000001,0.9213483146067417,0.0
0.4415,0.8988764044943821,0.0
0.1395,0.7303370786516853,1.0
0.1465,0.6404494382022472,1.0
0.912,0.7078651685393259,1.0
0.2,0.8426966292134833,0.0
0.061,0.7528089887640449,0.0
0.6035,0.8988764044943821,0.0
0.101,0.7752808988764045,0.0
0.7310000000000001,0.9438202247191011,0.0
0.4175,0.8764044943820225,0.0
0.123,0.7977528089887641,0.0
0.7195,0.9325842696629215,0.0
0.8770000000000001,0.9101123595505619,0.0
0.9510000000000001,0.9438202247191011,0.0
0.8535,0.9325842696629215,0.0
0.9405000000000001,0.9101123595505619,0.0
0.5765,0.9101123595505619,0.0
0.8305000000000001,0.9438202247191011,0.0
0.7130000000000001,0.8764044943820225,1.0
0.192,0.8202247191011237,0.0
0.8795000000000001,0.9213483146067417,0.0
0.427,0.8876404494382023,0.0
0.7945000000000001,0.9550561797752809,0.0
0.1095,0.7752808988764045,0.0
0.3205,0.8539325842696631,0.0
0.0005,0.6629213483146068,0.0
0.056,0.7752808988764045,0.0
0.34900000000000003,0.8764044943820225,0.0
0.9580000000000001,0.9438202247191011,0.0
0.47550000000000003,0.8539325842696631,1.0
0.8240000000000001,0.9101123595505619,0.0
0.8180000000000001,0.9101123595505619,0.0
0.8745,0.9438202247191011,0.0
0.7050000000000001,0.9550561797752809,0.0
0.7045,0.9213483146067417,0.0
0.7665000000000001,0.9101123595505619,0.0
0.6455000000000001,0.8651685393258429,1.0
0.9045000000000001,0.7528089887640449,1.0
0.2205,0.8426966292134833,0.0
0.7600000000000001,0.9775280898876405,0.0
0.5680000000000001,0.9887640449438203,0.0
0.8575,0.9438202247191011,0.0
0.6280000000000001,0.9213483146067417,0.0
0.932,0.9213483146067417,0.0
0.8155000000000001,0.9325842696629215,0.0
0.8475,0.9325842696629215,0.0
0.6985000000000001,0.9325842696629215,0.0
0.3315,0.8876404494382023,0.0
0.9355000000000001,0.9438202247191011,0.0
0.6285000000000001,0.9325842696629215,0.0
0.8870000000000001,0.8539325842696631,1.0
0.8500000000000001,0.9325842696629215,0.0
0.1585,0.7078651685393259,1.0
0.324,0.8651685393258429,0.0
0.7170000000000001,0.9438202247191011,0.0
0.7395,0.9438202247191011,0.0
0.3545,0.8651685393258429,0.0
0.6910000000000001,0.8651685393258429,1.0
0.641,0.9325842696629215,0.0
0.486,0.8988764044943821,0.0
0.3135,0.7977528089887641,1.0
0.316,0.8651685393258429,0.0
0.653,0.9101123595505619,0.0
0.7000000000000001,0.9325842696629215,0.0
0.7040000000000001,0.7977528089887641,1.0
0.6240000000000001,0.9325842696629215,0.0
0.9765,0.9101123595505619,0.0
0.6270000000000001,0.9325842696629215,0.0
0.7480000000000001,0.9438202247191011,0.0
0.6855000000000001,0.9438202247191011,0.0
0.7645000000000001,0.9438202247191011,0.0
0.8315000000000001,0.9438202247191011,0.0
0.677,0.9325842696629215,0.0
0.9630000000000001,0.9438202247191011,0.0
0.9505000000000001,0.9438202247191011,0.0
0.8215000000000001,0.9101123595505619,0.0
0.9245000000000001,0.8089887640449439,1.0
0.3975,0.9101123595505619,0.0
0.3225,0.7977528089887641,1.0
0.5060000000000001,0.8988764044943821,0.0
0.92,0.8314606741573035,1.0
0.278,0.8876404494382023,0.0
0.3405,0.8876404494382023,0.0
0.2885,0.8539325842696631,0.0
0.5545000000000001,0.9325842696629215,0.0
0.6330000000000001,0.9325842696629215,0.0
0.8610000000000001,0.9438202247191011,0.0
0.5915,0.9101123595505619,0.0
0.262,0.8426966292134833,0.0
0.5295000000000001,0.9101123595505619,0.0
0.27,0.8426966292134833,0.0
0.5970000000000001,0.9213483146067417,0.0
0.8390000000000001,0.9438202247191011,0.0
0.374,0.8651685393258429,0.0
0.926,0.8539325842696631,1.0
0.7150000000000001,0.8764044943820225,1.0
0.242,0.8426966292134833,0.0
0.8785000000000001,0.9213483146067417,0.0
0.0475,0.7640449438202247,0.0
0.5100000000000001,0.9101123595505619,0.0
0.28150000000000003,0.8876404494382023,0.0
0.6320000000000001,0.8876404494382023,1.0
0.371,0.9101123595505619,0.0
0.4315,0.8988764044943821,0.0
0.799,0.9775280898876405,0.0
0.8570000000000001,0.9438202247191011,0.0
0.7420000000000001,0.8988764044943821,1.0
0.4455,0.8539325842696631,1.0
0.7885000000000001,0.9213483146067417,0.0
0.519,0.9101123595505619,0.0
0.10300000000000001,0.7303370786516853,1.0
0.196,0.8202247191011237,0.0
0.397,0.4382022471910113,1.0
0.435,0.8314606741573035,1.0
0.1985,0.7078651685393259,1.0
0.383,0.9101123595505619,0.0
0.9705,0.4382022471910113,1.0
0.6205,0.9101123595505619,0.0
0.514,0.9101123595505619,0.0
0.896,0.7528089887640449,1.0
0.321,0.8651685393258429,0.0
0.9460000000000001,0.9438202247191011,0.0
0.306,0.8539325842696631,0.0
0.8810000000000001,0.9101123595505619,0.0
0.48,0.8988764044943821,0.0
0.785,0.7977528089887641,1.0
0.3625,0.8876404494382023,0.0
0.3415,0.8876404494382023,0.0
0.049,0.7640449438202247,0.0
0.402,0.8651685393258429,0.0
0.8755000000000001,0.9213483146067417,0.0
0.7985000000000001,0.9775280898876405,0.0
0.203,0.7865168539325843,1.0
0.251,0.8202247191011237,0.0
0.5355000000000001,0.9101123595505619,0.0
0.528,0.8876404494382023,0.0
0.4645,0.7752808988764045,1.0
0.3895,0.7528089887640449,1.0
0.1,0.7977528089887641,0.0
0.067,0.7865168539325843,0.0
0.5255000000000001,0.9101123595505619,0.0
0.02,0.6853932584269663,1.0
0.5085000000000001,0.5056179775280899,1.0
0.115,0.7977528089887641,0.0
0.7565000000000001,0.9438202247191011,0.0
0.898,0.8764044943820225,1.0
0.189,0.8202247191011237,0.0
0.144,0.8202247191011237,0.0
0.209,0.7528089887640449,1.0
0.8490000000000001,0.9325842696629215,0.0
0.1955,0.8314606741573035,0.0
0.296,0.8539325842696631,0.0
0.7610000000000001,0.7528089887640449,1.0
0.5810000000000001,0.9325842696629215,0.0
0.543,0.8876404494382023,0.0
0.7475,0.9438202247191011,0.0
0.3235,0.8314606741573035,1.0
0.5760000000000001,0.8988764044943821,0.0
0.6835000000000001,0.9213483146067417,0.0
0.26,0.8426966292134833,0.0
0.931,0.8988764044943821,1.0
0.032,0.7640449438202247,0.0
0.918,0.8539325842696631,1.0
0.006999999999999999,0.7303370786516853,0.0
0.5900000000000001,0.9213483146067417,0.0
0.532,0.8314606741573035,1.0
0.246,0.7303370786516853,1.0
0.1895,0.8202247191011237,0.0
0.0935,0.7977528089887641,0.0
0.3815,0.8988764044943821,0.0
0.108,0.7752808988764045,0.0
0.3955,0.7640449438202247,1.0
0.538,0.8764044943820225,0.0
0.439,0.8876404494382023,0.0
0.1685,0.8314606741573035,0.0
0.8860000000000001,0.8426966292134833,1.0
0.3595,0.9101123595505619,0.0
0.8740000000000001,0.9438202247191011,0.0
0.1475,0.7977528089887641,0.0
0.8625,0.9325842696629215,0.0
0.5080000000000001,0.7191011235955057,1.0
0.6375000000000001,0.9325842696629215,0.0
0.8750000000000001,0.9325842696629215,0.0
0.7425,0.9101123595505619,0.0
0.2275,0.8314606741573035,0.0
0.9985,0.9325842696629215,0.0
0.40750000000000003,0.8651685393258429,0.0
0.9430000000000001,0.9325842696629215,0.0
0.1345,0.8089887640449439,0.0
0.4975,0.8876404494382023,0.0
0.1005,0.7752808988764045,0.0
0.0805,0.6966292134831461,1.0
0.7895000000000001,0.9438202247191011,0.0
0.3645,0.8988764044943821,0.0
0.2005,0.8089887640449439,0.0
0.35100000000000003,0.8764044943820225,0.0
0.7500000000000001,0.9325842696629215,0.0
0.9225000000000001,0.7865168539325843,1.0
0.8975000000000001,0.8651685393258429,1.0
0.5645000000000001,0.9101123595505619,0.0
0.28250000000000003,0.8876404494382023,0.0
0.7065,0.9775280898876405,0.0
0.5105000000000001,0.9101123595505619,0.0
0.5125000000000001,0.1123595505617978,1.0
0.7055,0.9325842696629215,0.0
0.9475000000000001,0.9325842696629215,0.0
0.7925000000000001,0.9550561797752809,0.0
0.552,0.7303370786516853,1.0
0.10250000000000001,0.7752808988764045,0.0
0.017,0.6067415730337079,1.0
0.3875,0.8539325842696631,0.0
0.254,0.8539325842696631,0.0
0.7255,0.9213483146067417,0.0
0.7390000000000001,0.9325842696629215,0.0
0.9855,0.7977528089887641,1.0
0.6950000000000001,0.9101123595505619,0.0
0.0455,0.7752808988764045,0.0
0.6815000000000001,0.9213483146067417,0.0
0.4485,0.8876404494382023,0.0
0.28200000000000003,0.8876404494382023,0.0
0.6845000000000001,0.9325842696629215,0.0
0.388,0.8876404494382023,0.0
0.1205,0.7528089887640449,1.0
0.006500000000000001,0.7303370786516853,0.0
0.1575,0.7078651685393259,1.0
0.3,0.7640449438202247,1.0
0.1935,0.8089887640449439,0.0
0.6485000000000001,0.9550561797752809,0.0
0.083,0.7977528089887641,0.0
0.42,0.9101123595505619,0.0
0.01,0.6741573033707865,1.0
0.323,0.7303370786516853,1.0
0.921,0.8089887640449439,1.0
0.7540000000000001,0.9325842696629215,0.0
0.5770000000000001,0.9101123595505619,0.0
0.7640000000000001,0.9550561797752809,0.0
0.41550000000000004,0.8876404494382023,0.0
0.6335000000000001,0.9325842696629215,0.0
0.795,0.9550561797752809,0.0
0.9495000000000001,0.9325842696629215,0.0
0.281,0.8876404494382023,0.0
0.9760000000000001,0.9101123595505619,0.0
0.343,0.8988764044943821,0.0
0.47850000000000004,0.8876404494382023,0.0
0.0945,0.7977528089887641,0.0
0.903,0.7752808988764045,1.0
0.4875,0.8988764044943821,0.0
0.34950000000000003,0.8426966292134833,0.0
0.7495,0.9438202247191011,0.0
0.8525,0.9325842696629215,0.0
0.255,0.8539325842696631,0.0
0.541,0.7303370786516853,1.0
0.23700000000000002,0.7415730337078651,1.0
0.792,0.9550561797752809,0.0
0.428,0.8876404494382023,0.0
0.3735,0.8651685393258429,0.0
0.126,0.7977528089887641,0.0
0.010499999999999999,0.7078651685393259,0.0
0.6685000000000001,0.9213483146067417,0.0
0.2295,0.8202247191011237,0.0
0.5920000000000001,0.4382022471910113,1.0
0.138,0.7977528089887641,0.0
0.47750000000000004,0.7191011235955057,1.0
0.6075,0.8876404494382023,0.0
0.1925,0.7191011235955057,1.0
0.4025,0.8764044943820225,0.0
0.7185,0.9213483146067417,0.0
0.7575000000000001,0.6292134831460674,1.0
0.1715,0.8202247191011237,0.0
0.3845,0.8876404494382023,0.0
0.666,0.9775280898876405,0.0
0.8425,0.9438202247191011,0.0
0.065,0.7865168539325843,0.0
0.8435,0.9438202247191011,0.0
0.4355,0.8426966292134833,1.0
0.5615000000000001,0.9101123595505619,0.0
0.6980000000000001,0.9775280898876405,0.0
0.0435,0.7977528089887641,0.0
0.7410000000000001,0.9213483146067417,0.0
0.165,0.8202247191011237,0.0
0.6190000000000001,0.9325842696629215,0.0
0.233,0.8539325842696631,0.0
0.0605,0.7752808988764045,0.0
0.8190000000000001,0.8988764044943821,1.0
0.522,0.8988764044943821,0.0
0.8620000000000001,0.9325842696629215,0.0
0.5475000000000001,0.7078651685393259,1.0
0.5650000000000001,0.9101123595505619,0.0
0.647,0.9325842696629215,0.0
0.43,0.8988764044943821,0.0
0.7295,0.7415730337078651,1.0
0.5630000000000001,0.8988764044943821,0.0
